ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-6231,A,Didiereaceae,,Alluaudia,,"ascendens",,"","(Drake) Drake",Accepted,,H,WCSP,6231,316429-1,"Bull. Mus. Hist. Nat. (Paris)","9: 37","","1903"
kew-6232,A,Didiereaceae,,Alluaudia,,"comosa",,"","(Drake) Drake",Accepted,,H,WCSP,6232,316430-1,"Bull. Mus. Hist. Nat. (Paris)","9: 37","","1903"
kew-6234,A,Didiereaceae,,Alluaudia,,"dumosa",,"","(Drake) Drake",Accepted,,H,WCSP,6234,316431-1,"Bull. Mus. Hist. Nat. (Paris)","9: 37","","1903"
kew-6236,A,Didiereaceae,,Alluaudia,,"humbertii",,"","Choux",Accepted,,H,WCSP,6236,316433-1,"Mém. Acad. Malgache","17: 30 60","","1934"
kew-6237,A,Didiereaceae,,Alluaudia,,"montagnacii",,"","Rauh",Accepted,,H,WCSP,6237,316434-1,"Adansonia","n.s., 1: 43","","1961"
kew-6238,A,Didiereaceae,,Alluaudia,,"procera",,"","(Drake) Drake",Accepted,,H,WCSP,6238,316435-1,"Bull. Mus. Hist. Nat. (Paris)","9: 37","","1903"
kew-6240,A,Didiereaceae,,Alluaudiopsis,,"fiherenensis",,"","Humbert & Choux",Accepted,,H,WCSP,6240,316436-1,"Compt. Rend. Hebd. Séances Acad. Sci.","199: 1651","","1934"
kew-6241,A,Didiereaceae,,Alluaudiopsis,,"marnieriana",,"","Rauh",Accepted,,H,WCSP,6241,,"Adansonia","n.s., 1: 49","","1961"
kew-223740,A,Didiereaceae,,Calyptrotheca,,"somalensis",,"","Gilg",Accepted,,H,WCSP,223740,146235-1,"Bot. Jahrb. Syst.","24: 307","","1897"
kew-223742,A,Didiereaceae,,Calyptrotheca,,"taitensis",,"","(Pax & Vatke) Brenan",Accepted,,H,WCSP,223742,698603-1,"Kew Bull.","4: 74","","1949"
kew-232782,A,Didiereaceae,,Ceraria,,"carrissoana",,"","Exell & Mendonça",Accepted,,H,WCSP,232782,698605-1,"Bol. Soc. Brot.","II, 53: 309","","1939"
kew-232783,A,Didiereaceae,,Ceraria,,"fruticulosa",,"","H.Pearson & Stephens",Accepted,,H,WCSP,232783,698606-1,"Ann. S. African Mus.","9: 34","","1912"
kew-372457,A,Didiereaceae,,Ceraria,,"kaokoensis",,"","Swanepoel",Accepted,,H,WCSP,372457,,"Bothalia","37: 202","","2007"
kew-372360,A,Didiereaceae,,Ceraria,,"kuneneana",,"","Swanepoel",Accepted,,H,WCSP,372360,77087614-1,"J. S. African Bot.","74: 71","","2008"
kew-232785,A,Didiereaceae,,Ceraria,,"longipedunculata",,"","Merxm. & Podlech",Accepted,,H,WCSP,232785,698608-1,"Mitt. Bot. Staatssamml. München","4: 73","","1961"
kew-232786,A,Didiereaceae,,Ceraria,,"namaquensis",,"","(Sond.) H.Pearson & Stephens",Accepted,,H,WCSP,232786,698609-1,"Ann. S. African Mus.","9: 33","","1912"
kew-232787,A,Didiereaceae,,Ceraria,,"pygmaea",,"","(Pillans) G.D.Rowley",Accepted,,H,WCSP,232787,991986-1,"Bradleya","14: 82","","1996"
kew-56643,A,Didiereaceae,,Decarya,,"madagascariensis",,"","Choux",Accepted,,H,WCSP,56643,316438-1,"Mém. Acad. Malagache","17: 62","","1934"
kew-61531,A,Didiereaceae,,Didierea,,"madagascariensis",,"","Baill.",Accepted,,H,WCSP,61531,69521-1,"Bull. Mens. Soc. Linn. Paris","1: 258","","1880"
kew-61534,A,Didiereaceae,,Didierea,,"trollii",,"","Capuron & Rauh",Accepted,,H,WCSP,61534,316439-1,"Kakteen And. Sukk.","12: 87","","1961"
kew-337506,A,Didiereaceae,,Portulacaria,,"afra",,"","Jacq.",Accepted,,L,WCSP,337506,699417-1,"Collectanea","1: 160","","1786"
kew-337507,A,Didiereaceae,,Portulacaria,,"armiana",,"","van Jaarsv.",Accepted,,H,WCSP,337507,905012-1,"J. S. African Bot.","50: 393","","1984"
