ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2852453,A,Tamaricaceae,,Hololachna,,"shawiana",,"","Hook.f. ex G.Hend. & Hume",Unresolved,,L,WCSP (in review),979615,827958-1,"Lahore Yarkand","313","","1873"
tro-50100595,A,Tamaricaceae,,Myricaria,,"albiflora",,"","Grierson & D.G. Long",Accepted,,M,TRO,50100595,900329-1,"Notes Roy. Bot. Gard. Edinburgh","40(1): 116–117","116","1982"
tro-31100027,A,Tamaricaceae,,Myricaria,,"davurica",,"","(Willd.) Ehrenb.",Accepted,,M,TRO,31100027,827967-1,"Linnaea","2: 278","278","1827"
tro-31100028,A,Tamaricaceae,,Myricaria,,"elegans",,"","Royle",Accepted,,M,TRO,31100028,827968-1,"Ill. Bot. Himal. Mts.","1(6): 214","214","1839"
kew-2508623,A,Tamaricaceae,,Myricaria,,"germanica",,"","(L.) Desv.",Accepted,,M,WCSP (in review),645004,827969-1,"Ann. Sci. Nat. (Paris)","4: 349","","1825"
kew-2508631,A,Tamaricaceae,,Myricaria,,"herbacea",,"","Desv.",Unresolved,,L,WCSP (in review),645012,827971-1,"Ann. Sci. Nat. (Paris)","4: 350","","1825"
tro-31100104,A,Tamaricaceae,,Myricaria,,"laxa",,"","W.W. Sm.",Accepted,,M,TRO,31100104,,"Notes Roy. Bot. Gard. Edinburgh","14(69–70): 123","123","1923"
tro-31100102,A,Tamaricaceae,,Myricaria,,"laxiflora",,"","(Franch.) P.Y. Zhang & Y.J. Zhang",Accepted,,M,TRO,31100102,914249-1,"Bull. Bot. Res., Harbin","4(2): 76","76","1984"
kew-2508628,A,Tamaricaceae,,Myricaria,,"linearifolia",,"","Desv.",Unresolved,,L,WCSP (in review),645009,827973-1,"Ann. Sci. Nat. (Paris)","4: 349","","1825"
kew-2508627,A,Tamaricaceae,,Myricaria,,"longifolia",,"","Ehrenb.",Unresolved,,L,WCSP (in review),645008,827974-1,"Linnaea","2: 279","","1827"
kew-2508626,A,Tamaricaceae,,Myricaria,,"macrostachya",,"","Kar. & Kir.",Unresolved,,L,WCSP (in review),645007,,"Bull. Soc. Imp. Naturalistes Moscou","15: 423","","1842"
tro-31100097,A,Tamaricaceae,,Myricaria,,"paniculata",,"","P.Y. Zhang & Y.J. Zhang",Accepted,,M,TRO,31100097,2904719-1,"Bull. Bot. Res., Harbin","4(2): 75","75","1984"
tro-31100094,A,Tamaricaceae,,Myricaria,,"platyphylla",,"","Maxim.",Accepted,,M,TRO,31100094,827976-1,"Bull. Acad. Imp. Sci. Saint-Petersbourg","27(4): 425–426","425","1881"
tro-31100088,A,Tamaricaceae,,Myricaria,,"prostrata",,"","Hook. f. & Thomson",Accepted,,M,TRO,31100088,827977-1,"Gen. Pl.","1: 161","161","1862"
tro-31100093,A,Tamaricaceae,,Myricaria,,"pulcherrima",,"","Batalin",Accepted,,M,TRO,31100093,827978-1,"Trudy Imp. S.-Peterburgsk. Bot. Sada","11(2): 483–484","483","1891"
tro-31100091,A,Tamaricaceae,,Myricaria,,"rosea",,"","W.W. Sm.",Accepted,,M,TRO,31100091,827979-1,"Notes Roy. Bot. Gard. Edinburgh","10(46): 52","52","1917"
tro-31100031,A,Tamaricaceae,,Myricaria,,"scharti",,"","Vassilcz.",Unresolved,,L,TRO,31100031,,"Bot. Mater. Gerb. Bot. Inst. Acad. Nauk SSSR","21: 3–9","3","1961"
tro-31100095,A,Tamaricaceae,,Myricaria,,"wardii",,"","C. Marquand",Accepted,,M,TRO,31100095,827983-1,"J. Linn. Soc., Bot.","48(321): 166","166","1929"
tro-31100033,A,Tamaricaceae,,Reaumuria,,"alternifolia",,"","(Labill.) Britten",Accepted,,M,TRO,31100033,827986-1,"J. Bot.","54(4): 110–111","110","1916"
kew-2527899,A,Tamaricaceae,,Reaumuria,,"alternifolia",subsp.,"panjgurica","(Blatt. & Hallb.) Qaiser",Unresolved,,L,WCSP (in review),663944,891859-1,"Pakistan J. Bot.","8: 208","","1976"
kew-2527900,A,Tamaricaceae,,Reaumuria,,"atreki",,"","Botsch. & Zuckerw.",Unresolved,,L,WCSP (in review),663945,905089-1,"Novosti Sist. Vyssh. Rast.","21: 127","","1984"
kew-2527901,A,Tamaricaceae,,Reaumuria,,"babataghi",,"","Botsch.",Unresolved,,L,WCSP (in review),663946,932170-1,"Bot. Zhurn. (Moscow & Leningrad)","72: 814","","1987"
kew-2527896,A,Tamaricaceae,,Reaumuria,,"billardierei",,"","Jaub. & Spach",Unresolved,,L,WCSP (in review),663941,827989-1,"Ann. Sci. Nat., Bot.","III, 8: 381","","1847"
kew-2527894,A,Tamaricaceae,,Reaumuria,,"botschantzevii",,"","Zuckerw. & Kurbanov",Unresolved,,L,WCSP (in review),663939,900749-1,"Bot. Mater. Gerb. Inst. Bot. Akad. Nauk Uzbeksk. S.S.R.","20: 10","","1982"
kew-2527873,A,Tamaricaceae,,Reaumuria,,"desertorum",,"","Hausskn. ex Bornm.",Unresolved,,L,WCSP (in review),663918,827991-1,"Beih. Bot. Centralbl.","19(2): 219","","1906"
kew-2527874,A,Tamaricaceae,,Reaumuria,,"filifolia",,"","Jaub. & Spach",Unresolved,,L,WCSP (in review),663919,827992-1,"Ill. Pl. Orient.","3: 54","","1848"
kew-2527875,A,Tamaricaceae,,Reaumuria,,"floribunda",,"","Regel",Unresolved,,L,WCSP (in review),663920,827993-1,"Cat. Pl. Hort. Aksakov.","118","","1860"
tro-50326053,A,Tamaricaceae,,Reaumuria,,"floyeri",,"","S. Moore",Accepted,,M,TRO,50326053,827994-1,"J. Bot.","15: 289","289","1877"
kew-2527886,A,Tamaricaceae,,Reaumuria,,"fruticosa",,"","Boiss.",Unresolved,,L,WCSP (in review),663931,827995-1,"Fl. Orient.","1: 759","","1867"
kew-2527871,A,Tamaricaceae,,Reaumuria,,"halophila",,"","Podlech",Unresolved,,L,WCSP (in review),663916,827997-1,"Mitt. Bot. Staatssamml. München","7: 101","","1968"
