ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2609532,A,Ulmaceae,,Abelicea,,"acuminata",,"","(Planch.) Kuntze",Unresolved,,L,WCSP (in review),742416,850079-1,"Revis. Gen. Pl.","2: 621","","1891"
kew-2609537,A,Ulmaceae,,Abelicea,,"davidii",,"","H.Buek",Unresolved,,L,WCSP (in review),742420,850084-1,"Gen. Sp. Candoll.","4: 1","","1874"
kew-2609538,A,Ulmaceae,,Abelicea,,"hirta",,"","C.K.Schneid.",Unresolved,,L,WCSP (in review),742421,,"Ill. Handb. Laubholzk.","1: 226","","1904"
kew-2634284,A,Ulmaceae,,Ampelocera,,"albertiae",,"","Todzia",Accepted,,M,WCSP (in review),766422,272079-2,"Ann. Missouri Bot. Gard.","76: 1089","","1989"
kew-2634285,A,Ulmaceae,,Ampelocera,,"crenulata",,"","Urb.",Accepted,,M,WCSP (in review),766423,11465-2,"Repert. Spec. Nov. Regni Veg.","15: 399","","1919"
kew-2634286,A,Ulmaceae,,Ampelocera,,"cubensis",,"","Griseb.",Accepted,,M,WCSP (in review),766424,850330-1,"Cat. Pl. Cub.","57","","1866"
kew-2634287,A,Ulmaceae,,Ampelocera,,"edentula",,"","Kuhlm.",Accepted,,M,WCSP (in review),766425,11466-2,"Anais Reunião Sul-Amer. Bot.","3: 75","","1938 publ. 1940"
kew-2634288,A,Ulmaceae,,Ampelocera,,"glabra",,"","Kuhlm.",Accepted,,M,WCSP (in review),766426,11467-2,"Arch. Jard. Bot. Rio de Janeiro","4: 351","","1925"
kew-2634290,A,Ulmaceae,,Ampelocera,,"hottlei",,"","(Standl.) Standl.",Accepted,,M,WCSP (in review),766428,11469-2,"Trop. Woods","41: 11","","1937"
kew-2634291,A,Ulmaceae,,Ampelocera,,"latifolia",,"","Ducke",Unresolved,,L,WCSP (in review),766429,11470-2,"Trop. Woods","76: 15","","1943"
kew-2634292,A,Ulmaceae,,Ampelocera,,"longissima",,"","Todzia",Accepted,,M,WCSP (in review),766430,272080-2,"Ann. Missouri Bot. Gard.","76: 1096","","1989"
kew-2634293,A,Ulmaceae,,Ampelocera,,"macphersonii",,"","Todzia",Accepted,,M,WCSP (in review),766431,272081-2,"Ann. Missouri Bot. Gard.","76: 1099","","1989"
kew-2634294,A,Ulmaceae,,Ampelocera,,"macrocarpa",,"","Ferero & Gentry",Accepted,,M,WCSP (in review),766432,,"Phytologia","55: 365","","1984"
kew-2634295,A,Ulmaceae,,Ampelocera,,"pubescens",,"","C.V.Morton",Accepted,,M,WCSP (in review),766433,11472-2,"Proc. Biol. Soc. Wash.","71: 153","","1958"
kew-2634296,A,Ulmaceae,,Ampelocera,,"ruizii",,"","Klotzsch",Accepted,,M,WCSP (in review),766434,850331-1,"Linnaea","20: 542","","1847"
kew-2634297,A,Ulmaceae,,Ampelocera,,"verrucosa",,"","Kuhlm.",Accepted,,M,WCSP (in review),766435,11473-2,"Arch. Jard. Bot. Rio de Janeiro","4: 352","","1925"
kew-2714358,A,Ulmaceae,,Chaetachme,,"aristata",,"","Planch.",Accepted,,M,WCSP (in review),844900,851209-1,"Ann. Sci. Nat., Bot.","III, 10: 341","","1848"
tro-33300287,A,Ulmaceae,,Hemiptelea,,"davidii",,"","(Hance) Planch.",Accepted,,M,TRO,33300287,854166-1,"Compt. Rend. Hebd. Séances Acad. Sci.","74: 131–132","131","1872"
kew-2852473,A,Ulmaceae,,Holoptelea,,"grandis",,"","(Hutch.) Mildbr.",Accepted,,M,WCSP (in review),979635,837069-1,"Notizbl. Bot. Gart. Berlin-Dahlem","8: 53","","1921"
kew-2852474,A,Ulmaceae,,Holoptelea,,"integrifolia",,"","Planch.",Unresolved,,L,WCSP (in review),979636,854174-1,"Ann. Sci. Nat., Bot.","III, 10: 259","","1848"
tro-33300209,A,Ulmaceae,,Phyllostylon,,"brasiliense",,"","Capan. ex Benth. & Hook. f.",Accepted,,M,TRO,33300209,,"Gen. Pl.","3: 352","352","1880"
kew-2546267,A,Ulmaceae,,Phyllostylon,,"rhamnoides",,"","(J.Poiss.) Taub.",Accepted,,M,WCSP (in review),682101,855199-1,"Oesterr. Bot. Z.","40: 409","","1890"
kew-2551595,A,Ulmaceae,,Planera,,"americana",,"","Steud.",Unresolved,,L,WCSP (in review),687375,,"Nomencl. Bot.","ed. 2, 2: 347","","1841"
kew-2551587,A,Ulmaceae,,Planera,,"aquatica",,"","J.F.Gmel.",Accepted,,M,WCSP (in review),687367,305500-2,"Syst. Nat.","150","","1791"
kew-2551593,A,Ulmaceae,,Planera,,"kaki",,"","Planch.",Unresolved,,L,WCSP (in review),687373,855979-1,"Prodr.","17: 167","","1873"
kew-2551415,A,Ulmaceae,,Planera,,"keakei",,"","K.Koch ex Dippel",Unresolved,,L,WCSP (in review),687207,855980-1,"Handb. Laubholzk.","2: 40","","1892"
kew-2551629,A,Ulmaceae,,Planera,,"kiaki",,"","Planch.",Unresolved,,L,WCSP (in review),687407,855981-1,"Prodr.","17: 167","","1873"
kew-2551236,A,Ulmaceae,,Planera,,"repens",,"","Lavallée",Unresolved,,L,WCSP (in review),687044,837084-1,"Énum. Arbres","238","","1877"
kew-2551238,A,Ulmaceae,,Planera,,"richardii",,"","Spreng.",Unresolved,,L,WCSP (in review),687046,855984-1,"Syst. Veg.","1: 493","","1824"
kew-2551239,A,Ulmaceae,,Planera,,"ulmifolia",,"","Michx.f.",Unresolved,,L,WCSP (in review),687047,,"Hist. Arbr. Forest.","3: 283","","1813"
kew-2551240,A,Ulmaceae,,Planera,,"verschaffeltii",,"","Dippel",Unresolved,,L,WCSP (in review),687048,855986-1,"Handb. Laubholzk.","2: 589","","1892"
kew-2450032,A,Ulmaceae,,Ulmus,,"acuta",,"","Dumort.",Unresolved,,L,WCSP (in review),587574,856809-1,"Fl. Belg.","25","","1827"
kew-2449936,A,Ulmaceae,,Ulmus,,"adiantifolia",,"","Dippel",Unresolved,,L,WCSP (in review),587478,856810-1,"Handb. Laubholzk.","2: 29","","1892"
