ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2690818,A,Montiaceae,,Calandriniopsis,,"polycarpoides",,"","(Phil.) E.Franz",Unresolved,,L,WCSP (in review),822470,698587-1,"Beitr. Kenntn. Portulacac. & Basellac.","24","","1908"
kew-2690819,A,Montiaceae,,Calandriniopsis,,"sericea",,"","(Hook. & Arn.) E.Franz",Unresolved,,L,WCSP (in review),822471,698588-1,"Bot. Jahrb. Syst.","42(97): 20","","1908"
kew-2724993,A,Montiaceae,,Claytonia,,"acutifolia",,"","Pall. ex Schult.",Accepted,,M,WCSP (in review),855331,,"Syst. Veg.","5: 436","","1819"
kew-2725007,A,Montiaceae,,Claytonia,,"arctica",,"","Adam",Accepted,,M,WCSP (in review),855345,,"Mém. Soc. Imp. Naturalistes Moscou","5: 94","","1817"
kew-2725010,A,Montiaceae,,Claytonia,,"arenicola",,"","Hend.",Unresolved,,L,WCSP (in review),855348,,"Bull. Torrey Bot. Club","22: 49","","1895"
kew-2725013,A,Montiaceae,,Claytonia,,"aurantiaca",,"","Kuntze",Unresolved,,L,WCSP (in review),855351,59869-2,"Revis. Gen. Pl.","1: 57","","1891"
kew-2725015,A,Montiaceae,,Claytonia,,"aurea",,"","A.Nelson",Unresolved,,L,WCSP (in review),855353,59870-2,"Bull. Torrey Bot. Club","27: 260","","1900"
kew-2725016,A,Montiaceae,,Claytonia,,"australasica",,"","Hook.f.",Unresolved,,L,WCSP (in review),855354,698633-1,"Hooker's Icon. Pl.","3: t. 293","","1840"
kew-2725019,A,Montiaceae,,Claytonia,,"balonnensis",,"","F.Muell.",Unresolved,,L,WCSP (in review),855357,698635-1,"Syst. Census Austral. Pl.","1: 27","","1882"
kew-2725027,A,Montiaceae,,Claytonia,,"brevifolia",,"","(Torr.) Kuntze",Unresolved,,L,WCSP (in review),855365,59879-2,"Revis. Gen. Pl.","1: 57","","1891"
kew-2725034,A,Montiaceae,,Claytonia,,"californica",,"","Loudon",Unresolved,,L,WCSP (in review),855372,,"Suppl. Hort. Brit.","2: 621","","1850"
kew-2725040,A,Montiaceae,,Claytonia,,"caroliniana",,"","Michx.",Accepted,,M,WCSP (in review),855378,59887-2,"Fl. Bor.-Amer.","1: 160","","1803"
kew-2725045,A,Montiaceae,,Claytonia,,"caroliniana",var.,"lewisii","McNeill",Accepted,,L,WCSP (in review),855383,59892-2,"Canad. J. Bot.","53: 801","","1975"
kew-2725057,A,Montiaceae,,Claytonia,,"chenopodina",,"","Greene",Unresolved,,L,WCSP (in review),855395,59902-2,"Leafl. Bot. Observ. Crit.","2: 271","","1912"
kew-2725062,A,Montiaceae,,Claytonia,,"collana",,"","Kuntze",Unresolved,,L,WCSP (in review),855400,59907-2,"Revis. Gen. Pl.","1: 57","","1891"
kew-2725068,A,Montiaceae,,Claytonia,,"cordifolia",,"","S.Watson",Accepted,,M,WCSP (in review),855406,59912-2,"Proc. Amer. Acad. Arts","17: 365","","1882"
kew-2725085,A,Montiaceae,,Claytonia,,"dianthodes",,"","(Phil.) Kuntze",Unresolved,,L,WCSP (in review),855423,59926-2,"Revis. Gen. Pl.","1: 57","","1891"
kew-2725089,A,Montiaceae,,Claytonia,,"dilatata",,"","Raf.",Unresolved,,L,WCSP (in review),855427,698690-1,"Autik. Bot.","20","","1840"
kew-2725092,A,Montiaceae,,Claytonia,,"eschscholtzii",,"","Cham.",Accepted,,M,WCSP (in review),855430,698693-1,"Linnaea","6: 561","","1831"
kew-2725093,A,Montiaceae,,Claytonia,,"exigua",,"","Torr. & A.Gray",Accepted,,M,WCSP (in review),855431,59932-2,"Fl. N. Amer.","1: 200","","1838"
kew-2725094,A,Montiaceae,,Claytonia,,"exigua",subsp.,"glauca","(Torr. & A.Gray) J.M.Mill. & K.L.Chambers",Accepted,,L,WCSP (in review),855432,1141027-2,"Novon","3: 272","","1993"
kew-2725100,A,Montiaceae,,Claytonia,,"flagellaris",,"","Bong.",Unresolved,,L,WCSP (in review),855438,,"Veg. Sitcha","136","","1833"
kew-2725117,A,Montiaceae,,Claytonia,,"gypsophiloides",,"","Fisch. & C.A.Mey.",Accepted,,M,WCSP (in review),855455,698716-1,"Index Seminum (LE)","2: 33","","1836"
kew-2725121,A,Montiaceae,,Claytonia,,"howellii",,"","(S.Watson) Piper",Unresolved,,L,WCSP (in review),855459,59954-2,"Contr. U. S. Natl. Herb.","11: 251","","1906"
kew-2725125,A,Montiaceae,,Claytonia,,"joanneana",,"","Schult.",Accepted,,M,WCSP (in review),855463,698723-1,"Syst. Veg.","5: 434","","1819"
kew-2725126,A,Montiaceae,,Claytonia,,"koliana",,"","Gombócz",Unresolved,,L,WCSP (in review),855464,59957-2,"Bot. Közlem.","37: 9","","1940"
kew-2725127,A,Montiaceae,,Claytonia,,"lanceolata",,"","Pursh",Accepted,,M,WCSP (in review),855465,59958-2,"Fl. Amer. Sept.","1: 175","","1813"
kew-2725128,A,Montiaceae,,Claytonia,,"lanceolata",,"","Hook. & Arn.",Unresolved,,L,WCSP (in review),855466,,"Bot. Beechey Voy.","123, 344","","1832"
kew-2725131,A,Montiaceae,,Claytonia,,"lanceolata",var.,"chrysantha","(Greene) Hitchc.",Accepted,,L,WCSP (in review),855469,,"Vasc. Pl. Pacific Northw.","2: 229","","1964"
kew-2725132,A,Montiaceae,,Claytonia,,"lanceolata",var.,"flava","(A.Nelson) Hitchc.",Accepted,,L,WCSP (in review),855470,,"Vasc. Pl. Pacific Northw.","2: 229","","1964"
kew-2725134,A,Montiaceae,,Claytonia,,"lanceolata",var.,"multiscapa","(Rydb.) Hitchc.",Accepted,,L,WCSP (in review),855472,,"Vasc. Pl. Pacific Northw.","2: 229","","1964"
kew-2725141,A,Montiaceae,,Claytonia,,"latifolia",,"","(Suksd.) Suksd.",Unresolved,Illegitimate,L,WCSP (in review),855479,59971-2,"Werdenda","1: 11","","1923"
kew-2725145,A,Montiaceae,,Claytonia,,"linearis",,"","Douglas ex Hook.",Unresolved,,L,WCSP (in review),855483,,"Fl. Bor.-Amer.","1: 224","","1832"
kew-2725146,A,Montiaceae,,Claytonia,,"linearis",,"","Raf.",Unresolved,,L,WCSP (in review),855484,698734-1,"Autik. Bot.","20","","1840"
kew-2725155,A,Montiaceae,,Claytonia,,"megarhiza",,"","(A.Gray) Parry ex S.Watson",Accepted,,M,WCSP (in review),855493,1063665-2,"Bibl. Index N. Amer. Bot.","118","","1878"
kew-2725158,A,Montiaceae,,Claytonia,,"megarhiza",var.,"nivalis","(English) Hitchc.",Accepted,,L,WCSP (in review),855496,,"Vasc. Pl. Pacific Northw.","2: 231","","1964"
kew-2725162,A,Montiaceae,,Claytonia,,"minima",,"","(Miers) Kuntze",Unresolved,,L,WCSP (in review),855500,59988-2,"Revis. Gen. Pl.","1: 57","","1891"
kew-2725167,A,Montiaceae,,Claytonia,,"multicaulis",,"","A.Nelson",Unresolved,,L,WCSP (in review),855505,291414-2,"Bull. Torrey Bot. Club","27: 259","","1900"
kew-2603988,A,Montiaceae,,Claytonia,,"multiscapa",subsp.,"czukczorum","(Volkova) John M.Mill. & K.L.Chambers",Unresolved,,L,WCSP (in review),737221,77079960-1,"Syst. Bot. Monogr.","78: 58","","2006"
kew-2603989,A,Montiaceae,,Claytonia,,"multiscapa",subsp.,"pacifica","(McNeill) John M.Mill. & K.L.Chambers",Unresolved,,L,WCSP (in review),737222,77079961-1,"Syst. Bot. Monogr.","78: 59","","2006"
kew-2725171,A,Montiaceae,,Claytonia,,"napiformis",,"","(DC.) Kuntze",Unresolved,,L,WCSP (in review),855509,59995-2,"Revis. Gen. Pl.","1: 57","","1891"
kew-2725173,A,Montiaceae,,Claytonia,,"nevadensis",,"","S.Watson",Accepted,,M,WCSP (in review),855511,59997-2,"Bot. California","1: 77","","1876"
kew-2725177,A,Montiaceae,,Claytonia,,"nuttaliana",,"","Kuntze",Unresolved,,L,WCSP (in review),855515,,"Revis. Gen. Pl.","1: 57","","1891"
kew-2725181,A,Montiaceae,,Claytonia,,"odorata",,"","Barb.Rodr.",Unresolved,,L,WCSP (in review),855519,60005-2,"Vellosia","1: 22","","1888"
kew-2725182,A,Montiaceae,,Claytonia,,"ogilviensis",,"","McNeill",Accepted,,M,WCSP (in review),855520,323284-2,"Canad. J. Bot.","50: 1895","","1972"
kew-2603990,A,Montiaceae,,Claytonia,,"ozarkensis",,"","John M.Mill. & K.L.Chambers",Accepted,,M,WCSP (in review),737223,77079962-1,"Syst. Bot. Monogr.","78: 75","","2006"
kew-2725183,A,Montiaceae,,Claytonia,,"palustris",,"","Swanson & Kelley",Accepted,,M,WCSP (in review),855521,274732-2,"Madroño","34: 155","","1987"
kew-2725186,A,Montiaceae,,Claytonia,,"parviflora",,"","Douglas ex Hook.",Accepted,,L,WCSP (in review),855524,,"Fl. Bor.-Amer.","1: 225","","1832"
kew-2725196,A,Montiaceae,,Claytonia,,"parviflora",subsp.,"utahensis","(Rydb.) J.M.Mill. & K.L.Chambers",Accepted,,L,WCSP (in review),855534,973300-1,"Novon","3: 271","","1993"
kew-2725197,A,Montiaceae,,Claytonia,,"parviflora",subsp.,"viridis","(Davidson) J.M.Mill. & K.L.Chambers",Accepted,,L,WCSP (in review),855535,973301-1,"Novon","3: 271","","1993"
kew-2725198,A,Montiaceae,,Claytonia,,"parvifolia",,"","Moc. ex A.Gray",Unresolved,,L,WCSP (in review),855536,698772-1,"Proc. Amer. Acad. Arts","22: 283","","1887"
kew-2725199,A,Montiaceae,,Claytonia,,"parvifolia",var.,"adsurgens","Suksd.",Unresolved,,L,WCSP (in review),855537,,"Deutsche Bot. Monatsschr.","16: 221","","1898"
kew-2725201,A,Montiaceae,,Claytonia,,"parvifolia",var.,"flagellaris","(Bong.) R.J.Davis",Unresolved,,L,WCSP (in review),855539,,"Brittonia","18: 300","","1966"
kew-2725202,A,Montiaceae,,Claytonia,,"parvifolia",subsp.,"flagellaris","(Bong.) Hultén",Unresolved,,L,WCSP (in review),855540,60017-2,"Ark. Bot.","a.s., 7(1): 48","","1968"
kew-2725203,A,Montiaceae,,Claytonia,,"parvifolia",var.,"rupicola","(Suksd.) Poelln.",Unresolved,,L,WCSP (in review),855541,60019-2,"Repert. Spec. Nov. Regni Veg.","30: 312","","1932"
kew-2725205,A,Montiaceae,,Claytonia,,"perfoliata",,"","Donn ex Willd.",Accepted,,M,WCSP (in review),855543,60021-2,"Sp. Pl.","1: 1186","","1798"
kew-2725211,A,Montiaceae,,Claytonia,,"perfoliata",subsp.,"intermontana","J.M.Mill. & K.L.Chambers",Accepted,,L,WCSP (in review),855549,303263-2,"Novon","3: 269","","1993"
kew-2725213,A,Montiaceae,,Claytonia,,"perfoliata",subsp.,"mexicana","(Rydb.) J.M.Mill. & K.L.Chambers",Accepted,,L,WCSP (in review),855551,973296-1,"Novon","3: 269","","1993"
kew-2725214,A,Montiaceae,,Claytonia,,"perfoliata",var.,"nubigena","(Greene) Poelln.",Accepted,,L,WCSP (in review),855552,,"Repert. Spec. Nov. Regni Veg.","30: 302","","1932"
kew-2725219,A,Montiaceae,,Claytonia,,"perfoliata",subsp.,"viridis","(Davidson) Fellows",Unresolved,,L,WCSP (in review),855557,60031-2,"Madroño","23: 297","","1976"
kew-2725233,A,Montiaceae,,Claytonia,,"porsildii",,"","Jurtzev",Accepted,,M,WCSP (in review),855571,60040-2,"Bot. Zhurn. (Moscow & Leningrad)","66: 1043","","1981"
kew-2725243,A,Montiaceae,,Claytonia,,"reflexa",,"","(Cav.) Kuntze",Unresolved,,L,WCSP (in review),855581,60045-2,"Revis. Gen. Pl.","1: 57","","1891"
kew-2725245,A,Montiaceae,,Claytonia,,"rosea",,"","Rydb.",Accepted,,M,WCSP (in review),855583,60047-2,"Bull. Torrey Bot. Club","31: 404","","1904"
kew-2725247,A,Montiaceae,,Claytonia,,"rubra",,"","(Howell) Tidestr.",Accepted,,M,WCSP (in review),855585,60048-2,"Contr. U. S. Natl. Herb.","25: 188","","1925"
kew-2725248,A,Montiaceae,,Claytonia,,"rubra",subsp.,"depressa","(A.Gray) J.M.Mill. & K.L.Chambers",Accepted,,L,WCSP (in review),855586,973298-1,"Novon","3: 270","","1993"
kew-2725251,A,Montiaceae,,Claytonia,,"salsolodes",,"","(Barnéoud) Kuntze",Unresolved,,L,WCSP (in review),855589,60051-2,"Revis. Gen. Pl.","1: 57","","1891"
kew-2725252,A,Montiaceae,,Claytonia,,"sarmentosa",,"","C.A.Mey.",Accepted,,M,WCSP (in review),855590,60053-2,"Nouv. Mém. Soc. Imp. Naturalistes Moscou","7: 137","","1829"
