ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2655440,A,Lentibulariaceae,,Askofake,,"recurva",,"","Raf.",Unresolved,,L,WCSP (in review),787486,526312-1,"Fl. Tellur.","4: 108","","1838"
kew-2676248,A,Lentibulariaceae,,Biovularia,,"cymbadantha",,"","(Oliv.) Kuhlm.",Unresolved,,L,WCSP (in review),808038,,"Bot. Jahrb. Syst.","33: 113","","1902"
kew-2685266,A,Lentibulariaceae,,Bucranion,,"spicatum",,"","Raf.",Unresolved,,L,WCSP (in review),816939,,"Autik. Bot.","159","","1840"
kew-2693712,A,Lentibulariaceae,,Calpidisca,,"takenakai",,"","Nakai",Unresolved,,L,WCSP (in review),825225,526328-1,"J. Jap. Bot.","17: 193","","1941"
kew-2739942,A,Lentibulariaceae,,Cosmiza,,"coccinea",,"","Raf.",Unresolved,,L,WCSP (in review),870213,526329-1,"Fl. Tellur.","4: 110","","1838"
kew-2739944,A,Lentibulariaceae,,Cosmiza,,"multifida",,"","Barnhart",Unresolved,,L,WCSP (in review),870215,,"Mem. New York Bot. Gard.","6: 49","","1916"
kew-2773593,A,Lentibulariaceae,,Diurospermum,,"album",,"","Edgew.",Unresolved,,L,WCSP (in review),901704,526332-1,"Proc. Linn. Soc. London","1: 351","","1847"
kew-2789412,A,Lentibulariaceae,,Enskide,,"barbata",,"","(R.Br.) Raf.",Unresolved,,L,WCSP (in review),917240,526334-1,"Fl. Tellur.","4: 109","","1838"
kew-2789413,A,Lentibulariaceae,,Enskide,,"chrysantha",,"","(R.Br.) Raf.",Unresolved,,L,WCSP (in review),917241,526335-1,"Fl. Tellur.","4: 109","","1838"
kew-2789414,A,Lentibulariaceae,,Enskide,,"flava",,"","(R.Br.) Raf.",Unresolved,,L,WCSP (in review),917242,526336-1,"Fl. Tellur.","4: 109","","1838"
kew-2819768,A,Lentibulariaceae,,Genlisea,,"africana",,"","Oliv.",Accepted,,M,WCSP (in review),947207,526337-1,"J. Linn. Soc., Bot.","9: 145","","1867"
kew-2819769,A,Lentibulariaceae,,Genlisea,,"africana",subsp.,"stapfii","(A.Chev.) P.Taylor",Accepted,,L,WCSP (in review),947208,886079-1,"in Fl. Afr. Centr.","Lentibular.: 58","","1972"
kew-2819771,A,Lentibulariaceae,,Genlisea,,"angolensis",,"","R.D.Good",Accepted,,M,WCSP (in review),947210,526339-1,"J. Bot.","62: 165","","1924"
kew-2819772,A,Lentibulariaceae,,Genlisea,,"aurea",,"","A.St.-Hil.",Accepted,,M,WCSP (in review),947211,526340-1,"Voy. Distr. Diam.","2: 429","","1833"
kew-2819773,A,Lentibulariaceae,,Genlisea,,"barthlottii",,"","Porembski, Eb.Fisch. & Gemmel",Accepted,,M,WCSP (in review),947212,,"Bull. Mus. Natl. Hist. Nat., B, Adansonia","18: 152","","1996"
kew-2819777,A,Lentibulariaceae,,Genlisea,,"filiformis",,"","A.St.-Hil.",Accepted,,M,WCSP (in review),947216,324243-2,"Voy. Distr. Diam.","2: 430","","1833"
kew-2819778,A,Lentibulariaceae,,Genlisea,,"glabra",,"","P.Taylor",Accepted,,M,WCSP (in review),947217,526345-1,"Mem. New York Bot. Gard.","17(1): 203","","1967"
kew-2819779,A,Lentibulariaceae,,Genlisea,,"glandulosissima",,"","R.E.Fr.",Accepted,,M,WCSP (in review),947218,526346-1,"Wiss. Erg. Schwed. Rhod.-Kongo Exped.","1: 301","","1916"
kew-2819780,A,Lentibulariaceae,,Genlisea,,"guianensis",,"","N.E.Br.",Accepted,,M,WCSP (in review),947219,526347-1,"Hooker's Icon. Pl.","27: t. 2629","","1899"
kew-2819781,A,Lentibulariaceae,,Genlisea,,"hispidula",,"","Stapf",Accepted,,M,WCSP (in review),947220,526348-1,"Fl. Cap.","4(2): 437","","1904"
kew-2819782,A,Lentibulariaceae,,Genlisea,,"hispidula",subsp.,"subglabra","(Stapf) P.Taylor",Accepted,,L,WCSP (in review),947221,886080-1,"Kew Bull.","26: 444","","1972"
kew-2819783,A,Lentibulariaceae,,Genlisea,,"lobata",,"","Fromm",Accepted,,M,WCSP (in review),947222,277359-2,"Bradea","5: 152","","1989"
kew-2819785,A,Lentibulariaceae,,Genlisea,,"margaretae",,"","Hutch.",Accepted,,M,WCSP (in review),947224,526352-1,"Botanist S. Afr.","529","","1946"
kew-2819789,A,Lentibulariaceae,,Genlisea,,"oxycentron",,"","P.Taylor",Unresolved,,L,WCSP (in review),947228,526356-1,"Fl. Trinidad","2: 288","","1954"
kew-2819790,A,Lentibulariaceae,,Genlisea,,"pallida",,"","Fromm & P.Taylor",Accepted,,M,WCSP (in review),947229,929079-1,"Bradea","4: 177","","1985"
kew-2819793,A,Lentibulariaceae,,Genlisea,,"pygmaea",,"","A.St.-Hil.",Accepted,,M,WCSP (in review),947232,526359-1,"Voy. Distr. Diam.","2: 431","","1833"
kew-2819796,A,Lentibulariaceae,,Genlisea,,"repens",,"","Benj.",Accepted,,M,WCSP (in review),947235,526362-1,"Fl. Bras.","10: 253","","1847"
kew-2819797,A,Lentibulariaceae,,Genlisea,,"roraimensis",,"","N.E.Br.",Accepted,,M,WCSP (in review),947236,526363-1,"Trans. Linn. Soc. London, Bot.","6: 56","","1901"
kew-2819798,A,Lentibulariaceae,,Genlisea,,"sanariapoana",,"","Steyerm.",Accepted,,M,WCSP (in review),947237,526364-1,"Fieldiana, Bot.","28: 534","","1953"
kew-2819802,A,Lentibulariaceae,,Genlisea,,"taylorii",,"","Eb.Fisch., Porembski & Barthlott",Accepted,,M,WCSP (in review),947241,1016175-1,"Nordic J. Bot.","20: 311","","2000"
kew-2819803,A,Lentibulariaceae,,Genlisea,,"uncinata",,"","P.Taylor & Fromm",Accepted,,M,WCSP (in review),947242,902093-1,"Bradea","3: 365","","1983"
kew-2819804,A,Lentibulariaceae,,Genlisea,,"violacea",,"","A.St.-Hil.",Accepted,,M,WCSP (in review),947243,526368-1,"Voy. Distr. Diam.","2: 429","","1833"
kew-2839146,A,Lentibulariaceae,,Hamulia,,"flava",,"","Raf.",Unresolved,,L,WCSP (in review),966428,526370-1,"Fl. Tellur.","4: 109","","1838"
tro-100353960,A,Lentibulariaceae,,Isoloba,,"elatior",,"","(Michx.) Raf.",Accepted,,M,TRO,100353960,,"Fl. Tellur.","4: 59","59","1836"
tro-100375796,A,Lentibulariaceae,,Isoloba,,"lutea",,"","(Walter) Raf.",Accepted,,M,TRO,100375796,,"Fl. Tellur.","459:","","1836"
kew-2867322,A,Lentibulariaceae,,Isoloba,,"pumila",,"","Raf.",Unresolved,,L,WCSP (in review),993986,526374-1,"Fl. Tellur.","4: 59","","1838"
kew-2867323,A,Lentibulariaceae,,Isoloba,,"recurva",,"","Raf.",Unresolved,,L,WCSP (in review),993987,526375-1,"Fl. Tellur.","4: 59","","1838"
gcc-91228,A,Lentibulariaceae,,Lepiactis,,"virgata",,"","Raf.",Unresolved,,L,TICA,CB005F29-B0D0-4DD1-ABEA-85E589CCA38C,229682-1,"Fl. Tellur. ii. 43 (1836).","","ii. 43","1836"
kew-2375176,A,Lentibulariaceae,,Meionula,,"parviflora",,"","Raf.",Unresolved,,L,WCSP (in review),514085,526387-1,"Fl. Tellur.","4: 108","","1838"
tro-50158203,A,Lentibulariaceae,,Pinguicula,,"acuminata",,"","Benth.",Accepted,,M,TRO,50158203,,"Pl. Hartw.","71","71","1839"
kew-2537251,A,Lentibulariaceae,,Pinguicula,,"acutifolia",,"","Michx.",Unresolved,,L,WCSP (in review),673147,526402-1,"Fl. Bor.-Amer.","1: 11","","1803"
tro-50092742,A,Lentibulariaceae,,Pinguicula,,"agnata",,"","Casper",Accepted,,M,TRO,50092742,196859-2,"Feddes Repert. Spec. Nov. Regni Veg.","67(1–3): 14","14","1963"
kew-2537273,A,Lentibulariaceae,,Pinguicula,,"alba",,"","Kuhl ex Hoppe",Unresolved,,L,WCSP (in review),673169,526404-1,"Bot. Taschenb. Anfänger Wiss. Apothekerkunst","1800: 225","","1800"
kew-2537260,A,Lentibulariaceae,,Pinguicula,,"albanica",,"","Griseb.",Unresolved,,L,WCSP (in review),673156,526405-1,"Spic. Fl. Rumel.","2: 9","","1844"
kew-2537259,A,Lentibulariaceae,,Pinguicula,,"albida",,"","C.Wright ex Griseb.",Unresolved,,L,WCSP (in review),673155,526406-1,"Cat. Pl. Cub.","162","","1866"
kew-2537258,A,Lentibulariaceae,,Pinguicula,,"algida",,"","Malyschev",Unresolved,,L,WCSP (in review),673154,526407-1,"Novosti Sist. Vyssh. Rast.","1966: 252","","1966"
kew-2537257,A,Lentibulariaceae,,Pinguicula,,"alpestris",,"","Pers.",Unresolved,,L,WCSP (in review),673153,526408-1,"Syn. Pl.","1: 18","","1805"
kew-2537256,A,Lentibulariaceae,,Pinguicula,,"alpicola",,"","Rouy",Unresolved,,L,WCSP (in review),673152,526409-1,"Fl. France","11: 202","","1909"
kew-2537533,A,Lentibulariaceae,,Pinguicula,,"alpina",,"","L.",Accepted,,M,WCSP (in review),673429,526412-1,"Sp. Pl.","17","","1753"
tro-18300166,A,Lentibulariaceae,,Pinguicula,,"antarctica",,"","Vahl",Accepted,,M,TRO,18300166,,"Enum. Pl.","1: 192","192","1827"
kew-2897063,A,Lentibulariaceae,,Pinguicula,,"apuana",,"","Casper & Ansaldi",Unresolved,,L,WCSP (in review),1019892,77103314-1,"Wulfenia","16: 13","","2009"
kew-2537519,A,Lentibulariaceae,,Pinguicula,,"arctica",,"","Eastw.",Unresolved,,L,WCSP (in review),673415,196860-2,"Bot. Gaz.","33: 293","","1902"
kew-2537530,A,Lentibulariaceae,,Pinguicula,,"arvetii",,"","Genty",Unresolved,,L,WCSP (in review),673426,526415-1,"J. Bot. (Morot)","5: 250","","1891"
kew-2537541,A,Lentibulariaceae,,Pinguicula,,"auricolor",,"","Arv.-Touv.",Unresolved,,L,WCSP (in review),673437,526416-1,"Ess. Pl. Dauph.","50","","1871"
