ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-468811,A,Juncaginaceae,,Cycnogeton,,"alcockiae",,"","(Aston) Mering & Kadereit",Accepted,,H,WCSP,468811,77110101-1,"Diversity Phylogeny Evol. Monocotyledons","73","","2010"
kew-468812,A,Juncaginaceae,,Cycnogeton,,"dubium",,"","(R.Br.) Mering & Kadereit",Accepted,,H,WCSP,468812,77110102-1,"Diversity Phylogeny Evol. Monocotyledons","73","","2010"
kew-303768,A,Juncaginaceae,,Cycnogeton,,"huegelii",,"","Endl.",Accepted,,H,WCSP,303768,,"Stirp. Herb. Hügel.","23","","1838"
kew-303769,A,Juncaginaceae,,Cycnogeton,,"lineare",,"","(Endl.) Sond.",Accepted,,H,WCSP,303769,602926-1,"Linnaea","28: 225","","1856"
kew-468813,A,Juncaginaceae,,Cycnogeton,,"microtuberosum",,"","(Aston) Mering & Kadereit",Accepted,,H,WCSP,468813,77110103-1,"Diversity Phylogeny Evol. Monocotyledons","73","","2010"
kew-468807,A,Juncaginaceae,,Cycnogeton,,"multifructum",,"","(Aston) Mering & Kadereit",Accepted,,H,WCSP,468807,77110104-1,"Diversity Phylogeny Evol. Monocotyledons","73","","2010"
kew-303770,A,Juncaginaceae,,Cycnogeton,,"procerum",,"","(R.Br.) Buchenau",Accepted,,H,WCSP,303770,602927-1,"Abh. Naturwiss. Vereins Bremen","1: 224","","1867"
kew-468805,A,Juncaginaceae,,Cycnogeton,,"rheophilum",,"","(Aston) Mering & Kadereit",Accepted,,H,WCSP,468805,77110105-1,"Diversity Phylogeny Evol. Monocotyledons","73","","2010"
kew-308217,A,Juncaginaceae,,Maundia,,"triglochinoides",,"","F.Muell.",Accepted,,H,WCSP,308217,602981-1,"Fragm.","1: 23","","1858"
kew-308870,A,Juncaginaceae,,Tetroncium,,"magellanicum",,"","Willd.",Accepted,,H,WCSP,308870,603511-1,"Mag. Neuesten Entdeck. Gesammten Naturk. Ges. Naturf. Freunde Berlin","2: 17","","1808"
tro-17000019,A,Juncaginaceae,,Triglochin,,"asiaticum",,"","Á. Löve & D. Löve",Unresolved,,L,TRO,17000019,,"","","",""
kew-308890,A,Juncaginaceae,,Triglochin,,"barrelieri",,"","Loisel.",Accepted,,H,WCSP,308890,603516-1,"Fl. Gall.","2: 725","","1807"
kew-461087,A,Juncaginaceae,,Triglochin,,"buchenaui",,"","Köcke, Mering & Kadereit",Accepted,,H,WCSP,461087,,"Edinburgh J. Bot.","67: 391","","2010"
kew-308891,A,Juncaginaceae,,Triglochin,,"bulbosa",,"","L.",Accepted,,H,WCSP,308891,603517-1,"Mant. Pl.","226","","1771"
kew-460642,A,Juncaginaceae,,Triglochin,,"bulbosa",subsp.,"tenuifolia","(Adamson) Horn",Accepted,,L,WCSP,460642,,"Svensk Bot. Tidskr.","55: 85","","1961"
