ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2778874,A,Humiriaceae,,Duckesia,,"verrucosa",,"","(Ducke) Cuatrec.",Accepted,,M,WCSP (in review),906936,85534-2,"Contr. U. S. Natl. Herb.","35: 78","","1961"
kew-2789089,A,Humiriaceae,,Endopleura,,"uchi",,"","(Huber) Cuatrec.",Accepted,,M,WCSP (in review),916917,91007-2,"Contr. U. S. Natl. Herb.","35: 81","","1961"
kew-2853843,A,Humiriaceae,,Houmiri,,"gabonensis",,"","Baill.",Unresolved,,L,WCSP (in review),980697,431427-1,"Hist. Pl.","5: 52","","1873"
kew-2854910,A,Humiriaceae,,Humiria,,"balsamifera",,"","Aubl.",Accepted,,M,WCSP (in review),981754,,"Hist. Pl. Guiane","564","","1775"
kew-2854914,A,Humiriaceae,,Humiria,,"balsamifera",var.,"floribunda","(Mart.) Cuatrec.",Accepted,,L,WCSP (in review),981758,124763-2,"Contr. U. S. Natl. Herb.","35: 99","","1961"
kew-2854916,A,Humiriaceae,,Humiria,,"balsamifera",var.,"guianensis","(Benth.) Cuatrec.",Accepted,,L,WCSP (in review),981760,124765-2,"Contr. U. S. Natl. Herb.","35: 103","","1961"
kew-2854919,A,Humiriaceae,,Humiria,,"balsamifera",var.,"laurina","(Urb.) Cuatrec.",Accepted,,L,WCSP (in review),981763,124768-2,"Contr. U. S. Natl. Herb.","35: 107","","1961"
tro-15800109,A,Humiriaceae,,Humiria,,"balsamifera",var.,"parvifolia","(A. Juss.) Cuatrec.",Accepted,,L,TRO,15800109,124770-2,"Contr. U.S. Natl. Herb.","35(2): 108","108","1961"
kew-2854922,A,Humiriaceae,,Humiria,,"balsamifera",var.,"pilosa","(Steyerm.) Cuatrec.",Accepted,,L,WCSP (in review),981766,124771-2,"Contr. U. S. Natl. Herb.","35: 116","","1961"
kew-2854923,A,Humiriaceae,,Humiria,,"balsamifera",var.,"savannarum","(Gleason) Cuatrec.",Accepted,,L,WCSP (in review),981767,124772-2,"Contr. U. S. Natl. Herb.","35: 108","","1961"
kew-2854925,A,Humiriaceae,,Humiria,,"balsamifera",var.,"subsessilis","(Urb.) Cuatrec.",Accepted,,L,WCSP (in review),981769,124774-2,"Contr. U. S. Natl. Herb.","35: 102","","1961"
kew-2854927,A,Humiriaceae,,Humiria,,"compacta",,"","Schnizl.",Unresolved,,L,WCSP (in review),981771,,"Iconogr. Fam. Regn. Veg.","3: t. 222","","1845"
kew-2854928,A,Humiriaceae,,Humiria,,"contracta",,"","Moric. ex Urb.",Unresolved,,L,WCSP (in review),981772,431434-1,"Fl. Bras.","12(2): 451","","1877"
kew-2854929,A,Humiriaceae,,Humiria,,"crassifolia",,"","Mart.",Accepted,,M,WCSP (in review),981773,431435-1,"Nov. Gen. Sp. Pl.","2: 143","","1827"
tro-15800051,A,Humiriaceae,,Humiria,,"crassifolia",,"","Mart. ex Urb.",Unresolved,,L,TRO,15800051,,"Fl. Bras.","12(2): 441","441","1877"
kew-2854932,A,Humiriaceae,,Humiria,,"dentata",,"","Casar.",Unresolved,,L,WCSP (in review),981776,,"Nov. Stirp. Bras.","39","","1842"
tro-15800007,A,Humiriaceae,,Humiria,,"dichotoma",,"","Urb.",Unresolved,,L,TRO,15800007,,"","","",""
kew-2854933,A,Humiriaceae,,Humiria,,"elliptica",,"","Klotzsch ex Urb.",Unresolved,,L,WCSP (in review),981777,431439-1,"Fl. Bras.","12(2): 438","","1877"
tro-15800004,A,Humiriaceae,,Humiria,,"floribunda",var.,"montana","(A. Juss.) Urb.",Unresolved,,L,TRO,15800004,124778-2,"Fl. Bras.","12(2): 438","438","1877"
kew-2854941,A,Humiriaceae,,Humiria,,"fruticosa",,"","Cuatrec.",Accepted,,M,WCSP (in review),981785,124782-2,"Contr. U. S. Natl. Herb.","35: 118","","1961"
kew-2854943,A,Humiriaceae,,Humiria,,"laurina",,"","Klotzsch ex Urb.",Unresolved,,L,WCSP (in review),981787,431443-1,"Fl. Bras.","12(2): 439","","1877"
kew-2854944,A,Humiriaceae,,Humiria,,"macrophylla",,"","Benth.",Unresolved,,L,WCSP (in review),981788,431444-1,"Hooker's J. Bot. Kew Gard. Misc.","5: 102","","1853"
kew-2854945,A,Humiriaceae,,Humiria,,"montana",,"","A.Juss.",Unresolved,,L,WCSP (in review),981789,431445-1,"Fl. Bras. Merid.","1: 89","","1825"
kew-2854956,A,Humiriaceae,,Humiria,,"wurdackii",,"","Cuatrec.",Accepted,,M,WCSP (in review),981800,124789-2,"Contr. U. S. Natl. Herb.","35: 119","","1961"
kew-2854963,A,Humiriaceae,,Humiriastrum,,"colombianum",,"","(Cuatrec.) Cuatrec.",Accepted,,M,WCSP (in review),981807,124794-2,"Contr. U. S. Natl. Herb.","35: 134","","1961"
kew-2854964,A,Humiriaceae,,Humiriastrum,,"cuspidatum",,"","(Benth.) Cuatrec.",Accepted,,M,WCSP (in review),981808,124795-2,"Contr. U. S. Natl. Herb.","35: 130","","1961"
tro-50193330,A,Humiriaceae,,Humiriastrum,,"cuspidatum",var.,"glabriflorum","(Ducke) Cuatrec.",Accepted,,L,TRO,50193330,124796-2,"Contr. U.S. Natl. Herb.","35(2): 132","132","1961"
tro-50193333,A,Humiriaceae,,Humiriastrum,,"dentatum",,"","(Casar.) Cuatrec.",Accepted,,M,TRO,50193333,124797-2,"Contr. U.S. Natl. Herb.","35(2): 136","136","1961"
kew-2854967,A,Humiriaceae,,Humiriastrum,,"diguense",,"","(Cuatrec.) Cuatrec.",Accepted,,M,WCSP (in review),981811,124798-2,"Contr. U. S. Natl. Herb.","35: 141","","1961"
tro-15800118,A,Humiriaceae,,Humiriastrum,,"diguense",var.,"anchicayanum","(Cuatrec.) Cuatrec.",Accepted,,L,TRO,15800118,288699-2,"Contr. U.S. Natl. Herb.","35(2): 142","142","1961"
tro-15800049,A,Humiriaceae,,Humiriastrum,,"excelsum",,"","(Ducke) Cuatrec.",Accepted,,M,TRO,15800049,124800-2,"Contr. U.S. Natl. Herb.","35(2): 133","133","1961"
tro-15800124,A,Humiriaceae,,Humiriastrum,,"glaziovii",,"","(Urb.) Cuatrec.",Accepted,,M,TRO,15800124,124801-2,"Contr. U.S. Natl. Herb.","35(2): 137","137","1961"
kew-2854973,A,Humiriaceae,,Humiriastrum,,"liesneri",,"","Cuatrec.",Accepted,,M,WCSP (in review),981817,300956-2,"Phytologia","71: 165","","1991"
tro-50000724,A,Humiriaceae,,Humiriastrum,,"mapiriense",,"","Cuatrec.",Accepted,,M,TRO,50000724,124803-2,"Contr. U.S. Natl. Herb.","35(2): 139–141, f. 26p–q, 28g, t. 13","139","1961"
tro-15800119,A,Humiriaceae,,Humiriastrum,,"melanocarpum",,"","(Cuatrec.) Cuatrec.",Accepted,,M,TRO,15800119,124804-2,"Contr. U.S. Natl. Herb.","35(2): 145","145","1961"
kew-2854976,A,Humiriaceae,,Humiriastrum,,"mussunungense",,"","Cuatrec.",Unresolved,,L,WCSP (in review),981820,303709-2,"Phytologia","75: 235","","1993 publ. 1994"
kew-2854977,A,Humiriaceae,,Humiriastrum,,"obovatum",,"","(Benth.) Cuatrec.",Accepted,,M,WCSP (in review),981821,124805-2,"Contr. U. S. Natl. Herb.","35: 125","","1961"
kew-2854978,A,Humiriaceae,,Humiriastrum,,"ottohuberi",,"","Cuatrec.",Accepted,,M,WCSP (in review),981822,278306-2,"Phytologia","68: 260","","1990"
kew-2854979,A,Humiriaceae,,Humiriastrum,,"piraparanense",,"","Cuatrec.",Accepted,,M,WCSP (in review),981823,124806-2,"Contr. U. S. Natl. Herb.","35: 127","","1961"
tro-15800106,A,Humiriaceae,,Humiriastrum,,"procerum",,"","(Little) Cuatrec.",Accepted,,M,TRO,15800106,124807-2,"Contr. U.S. Natl. Herb.","35(2): 143","143","1961"
tro-50290541,A,Humiriaceae,,Humiriastrum,,"spiritu-sancti",,"","Cuatrec.",Accepted,,M,TRO,50290541,431468-1,"Ciencia (Mexico)","23: 137","137","1964"
