ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2713227,A,Grossulariaceae,,Cerophyllum,,"douglasii",,"","Spach",Unresolved,,L,WCSP (in review),843775,790483-1,"Hist. Nat. Vég.","6: 153","","1838"
kew-2713228,A,Grossulariaceae,,Cerophyllum,,"inebrians",,"","Spach",Unresolved,,L,WCSP (in review),843776,790484-1,"Hist. Nat. Vég.","6: 154","","1838"
kew-2737502,A,Grossulariaceae,,Coreosma,,"affinis",,"","Spach",Unresolved,,L,WCSP (in review),867798,790712-1,"Ann. Sci. Nat., Bot.","II, 4: 24","","1835"
kew-2737503,A,Grossulariaceae,,Coreosma,,"americana",,"","(Mill.) Nieuwl.",Unresolved,,L,WCSP (in review),867799,65948-2,"Amer. Midl. Naturalist","4: 60","","1915"
kew-2737506,A,Grossulariaceae,,Coreosma,,"florida",,"","(L'Hér.) Spach",Unresolved,,L,WCSP (in review),867802,790715-1,"Ann. Sci. Nat., Bot.","II, 4: 22","","1835"
kew-2737508,A,Grossulariaceae,,Coreosma,,"multiflora",,"","Spach",Unresolved,,L,WCSP (in review),867804,790717-1,"Ann. Sci. Nat., Bot.","II, 4: 24","","1835"
kew-2737510,A,Grossulariaceae,,Coreosma,,"prostrata",,"","Lunell",Unresolved,,L,WCSP (in review),867806,65952-2,"Amer. Midl. Naturalist","4: 415","","1916"
kew-2737512,A,Grossulariaceae,,Coreosma,,"tristis",,"","(Pall.) Lunell",Unresolved,,L,WCSP (in review),867808,65953-2,"Amer. Midl. Naturalist","4: 415","","1916"
kew-2737513,A,Grossulariaceae,,Coreosma,,"viscosissima",,"","Spach",Unresolved,,L,WCSP (in review),867809,790722-1,"Ann. Sci. Nat., Bot.","II, 4: 23","","1835"
kew-2833656,A,Grossulariaceae,,Grossularia,,"adenophylla",,"","Rupr.",Unresolved,,L,WCSP (in review),961013,791205-1,"Sert. Tianschan.","47","","1869"
kew-2833658,A,Grossulariaceae,,Grossularia,,"alpestris",,"","(Wall. ex Decne.) A.Berger",Unresolved,Illegitimate,L,WCSP (in review),961015,791207-1,"Techn. Bull. New York Agric. Exp. Sta., Geneva","109: 111","","1924"
kew-2833659,A,Grossulariaceae,,Grossularia,,"amara",,"","(McClatchie) Coville & Britton",Unresolved,,L,WCSP (in review),961016,113673-2,"N. Amer. Fl.","22: 216","","1908"
kew-2833661,A,Grossulariaceae,,Grossularia,,"binominata",,"","(A.Heller) Coville & Britton",Unresolved,,L,WCSP (in review),961018,113675-2,"N. Amer. Fl.","22: 218","","1908"
kew-2833662,A,Grossulariaceae,,Grossularia,,"brachyantha",,"","(A.Gray) Petraw.",Unresolved,,L,WCSP (in review),961019,113676-2,"Techn. Bull. U.S.D.A.","6: 20","","1932"
kew-2833663,A,Grossulariaceae,,Grossularia,,"bureiensis",,"","A.Berger",Unresolved,,L,WCSP (in review),961020,791212-1,"Techn. Bull. New York Agric. Exp. Sta., Geneva","109: 112","","1924"
kew-2833664,A,Grossulariaceae,,Grossularia,,"californica",,"","(Hook. & Arn.) Coville & Britton",Unresolved,,L,WCSP (in review),961021,113677-2,"N. Amer. Fl.","22: 214","","1908"
kew-2833665,A,Grossulariaceae,,Grossularia,,"campestris",,"","Small",Unresolved,,L,WCSP (in review),961022,791214-1,"Fl. S.E. U.S.","ed. 2: 510","","1913"
kew-2833667,A,Grossulariaceae,,Grossularia,,"congdonii",,"","A.Berger",Unresolved,,L,WCSP (in review),961024,113680-2,"Techn. Bull. New York Agric. Exp. Sta., Geneva","109: 89","","1924"
kew-2833668,A,Grossulariaceae,,Grossularia,,"cruenta",,"","(Greene) Coville & Britton",Unresolved,,L,WCSP (in review),961025,113681-2,"N. Amer. Fl.","22: 215","","1908"
kew-2833670,A,Grossulariaceae,,Grossularia,,"curvata",,"","(Small) Coville & Britton",Unresolved,,L,WCSP (in review),961027,113683-2,"N. Amer. Fl.","22: 221","","1908"
kew-2833671,A,Grossulariaceae,,Grossularia,,"cynosbati",,"","(L.) Mill.",Unresolved,,L,WCSP (in review),961028,791219-1,"Gard. Dict. ed. 8","5","","1768"
kew-2833673,A,Grossulariaceae,,Grossularia,,"diacantha",,"","Mill. ex Steud.",Unresolved,,L,WCSP (in review),961030,791220-1,"Nomencl. Bot.","ed. 2, 1: 708","","1840"
kew-2833677,A,Grossulariaceae,,Grossularia,,"fontenayensis",,"","A.Berger",Unresolved,,L,WCSP (in review),961034,791225-1,"Techn. Bull. New York Agric. Exp. Sta., Geneva","109: 110","","1924"
kew-2833678,A,Grossulariaceae,,Grossularia,,"formosana",,"","(Hayata) A.Berger",Unresolved,,L,WCSP (in review),961035,791226-1,"Techn. Bull. New York Agric. Exp. Sta., Geneva","109: 111","","1924"
kew-2833679,A,Grossulariaceae,,Grossularia,,"glandulifera",,"","A.Berger",Unresolved,,L,WCSP (in review),961036,113686-2,"Techn. Bull. New York Agric. Exp. Sta., Geneva","109: 91","","1924"
kew-2833681,A,Grossulariaceae,,Grossularia,,"greeneana",,"","(A.Heller) Coville & Britton",Unresolved,,L,WCSP (in review),961038,113687-2,"N. Amer. Fl.","22: 212","","1908"
kew-2833682,A,Grossulariaceae,,Grossularia,,"grossularioides",,"","A.Berger",Unresolved,,L,WCSP (in review),961039,791230-1,"Techn. Bull. New York Agric. Exp. Sta., Geneva","109: 108","","1924"
kew-2833683,A,Grossulariaceae,,Grossularia,,"hesperia",,"","(McClatchie) Coville & Britton",Unresolved,,L,WCSP (in review),961040,113688-2,"N. Amer. Fl.","22: 215","","1908"
kew-2833685,A,Grossulariaceae,,Grossularia,,"hirtella",,"","(Michx.) Spach",Unresolved,,L,WCSP (in review),961042,791233-1,"Hist. Nat. Vég.","6: 180","","1838"
kew-2833686,A,Grossulariaceae,,Grossularia,,"hystrix",,"","(Eastw.) Coville & Britton",Unresolved,,L,WCSP (in review),961043,113689-2,"N. Amer. Fl.","22: 213","","1908"
kew-2833687,A,Grossulariaceae,,Grossularia,,"inermis",,"","(Rydb.) Coville & Britton",Unresolved,,L,WCSP (in review),961044,113690-2,"N. Amer. Fl.","22: 224","","1908"
kew-2833691,A,Grossulariaceae,,Grossularia,,"innominata",,"","A.Berger",Unresolved,,L,WCSP (in review),961048,791237-1,"Techn. Bull. New York Agric. Exp. Sta., Geneva","109: 110","","1924"
kew-2833694,A,Grossulariaceae,,Grossularia,,"irrigua",,"","(Douglas) Coville & Britton",Unresolved,Illegitimate,L,WCSP (in review),961051,791240-1,"N. Amer. Fl.","22: 222","","1908"
kew-2833695,A,Grossulariaceae,,Grossularia,,"klamathensis",,"","Coville",Unresolved,,L,WCSP (in review),961052,113692-2,"N. Amer. Fl.","22: 225","","1908"
