ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
ifn-27126,P,Gleicheniaceae,,Acropterygium,,"loddigesii",,"","Nakai",Unresolved,,L,IPNI,3655-2,3655-2,"Bull. Natl. Sci. Mus., Tokyo","no. 29: 5","","1950"
ifn-27134,P,Gleicheniaceae,,Calymella,,"borneensis",,"","Ching",Unresolved,,L,IPNI,17375240-1,17375240-1,"Sunyatsenia","5: 288. 1940.","","1940"
ifn-27135,P,Gleicheniaceae,,Calymella,,"boryi",,"","Ching",Unresolved,,L,IPNI,17375250-1,17375250-1,"Sunyatsenia","5: 287","","1940"
ifn-27136,P,Gleicheniaceae,,Calymella,,"circinnata",,"","Ching",Unresolved,,L,IPNI,17375260-1,17375260-1,"Sunyatsenia","5: 288. 1940.","","1940"
ifn-27141,P,Gleicheniaceae,,Calymella,,"polypodioides",,"","Ching",Unresolved,,L,IPNI,17375280-1,17375280-1,"Sunyatsenia","5: 288. 1940.","","1940"
ifn-27143,P,Gleicheniaceae,,Calymella,,"semivestita",,"","Ching",Unresolved,,L,IPNI,17375300-1,17375300-1,"Sunyatsenia","5: 288. 1940.","","1940"
ifn-27144,P,Gleicheniaceae,,Calymella,,"squamosissima",,"","Nakai",Unresolved,,L,IPNI,17375310-1,17375310-1,"Bull. Natl. Sci. Mus., Tokyo","29: 42. 1950.","","1950"
ifn-27145,P,Gleicheniaceae,,Calymella,,"vulcanica",,"","C.Presl",Unresolved,,L,IPNI,17062560-1,17062560-1,"Abh. Boehm. Ges. Wiss.","V. 5. 338. 1848.","","1848"
tro-26613079,P,Gleicheniaceae,,Dicranopteris,,"ampla",,"","Ching & P.S. Chiu",Accepted,,M,TRO,26613079,17387800-1,"Acta Phytotax. Sin.","8(2): 161","161","1959"
ifn-27157,P,Gleicheniaceae,,Dicranopteris,,"arachnoides",,"","Underw.",Unresolved,,L,IPNI,17245360-1,17245360-1,"Bull. Torrey Bot. Club","34. 249. 1907","","1907"
tro-26625247,P,Gleicheniaceae,,Dicranopteris,,"blotiana",,"","(C. Chr.) Tagawa",Accepted,,M,TRO,26625247,17387810-1,"Acta Phytotax. Geobot.","8(2): 91","91","1939"
tro-26609550,P,Gleicheniaceae,,Dicranopteris,,"cadetii",,"","Tardieu",Accepted,,M,TRO,26609550,17503330-1,"Bull. Mus. Natl. Hist. Nat., B, Adansonia","4: 103","103","1982"
tro-50176801,P,Gleicheniaceae,,Dicranopteris,,"cantonensis",,"","(Ching) Ching",Accepted,,M,TRO,50176801,17387830-1,"Bull. Fan Mem. Inst. Biol.","10(1): 2","2","1940"
ifn-27167,P,Gleicheniaceae,,Dicranopteris,,"caudata",,"","St.John",Unresolved,,L,IPNI,17387840-1,17387840-1,"Occ. Pap. Bishop Mus.","17: 80. 1942.","","1942"
tro-26625248,P,Gleicheniaceae,,Dicranopteris,,"chinensis",,"","(Rosenst.) Tagawa",Accepted,,M,TRO,26625248,17387850-1,"Acta Phytotax. Geobot.","8(2): 91","91","1939"
tro-50175579,P,Gleicheniaceae,,Dicranopteris,,"clemensiae",,"","Holttum",Unresolved,,L,TRO,50175579,17387860-1,"Reinwardtia","4: 275","275","1957"
ifn-27171,P,Gleicheniaceae,,Dicranopteris,,"crassifolia",,"","Ching",Unresolved,,L,IPNI,17387870-1,17387870-1,"Sunyatsenia","5: 275. 1940.","","1940"
ifn-27172,P,Gleicheniaceae,,Dicranopteris,,"cryptocarpa",,"","Looser",Unresolved,,L,IPNI,79832-2,79832-2,"Notas Sobre Helechos Chil. II","8","","1936"
tro-50175578,P,Gleicheniaceae,,Dicranopteris,,"curranii",,"","Copel.",Unresolved,,L,TRO,50175578,17387890-1,"Philipp. J. Sci.","81: 4","4","1952"
tro-26614875,P,Gleicheniaceae,,Dicranopteris,,"desvauxii",,"","Proctor",Unresolved,,L,TRO,26614875,,"","","",""
ifn-27179,P,Gleicheniaceae,,Dicranopteris,,"discolor",,"","Nakai",Unresolved,,L,IPNI,79837-2,79837-2,"Bull. Natl. Sci. Mus., Tokyo","no. 29: 59","","1950"
ifn-27180,P,Gleicheniaceae,,Dicranopteris,,"dolosa",,"","Copel. in Perkins",Unresolved,,L,IPNI,17236910-1,17236910-1,"Fragm. Fl. Philipp.","193 t. 4 f. C. 1905","","1905"
ifn-27181,P,Gleicheniaceae,,Dicranopteris,,"elegantula",,"","Pic.Serm.",Unresolved,,L,IPNI,17434910-1,17434910-1,"Webbia","27: 402. 1972 publ. 1973.","","1973"
tro-26601999,P,Gleicheniaceae,,Dicranopteris,,"emarginata",,"","W.J. Rob.",Accepted,,M,TRO,26601999,,"","","",""
ifn-27183,P,Gleicheniaceae,,Dicranopteris,,"farinosa",,"","Underw.",Unresolved,,L,IPNI,79838-2,79838-2,"Bull. Torrey Bot. Club","34: 254","","1907"
ifn-27184,P,Gleicheniaceae,,Dicranopteris,,"ferruginea",,"","Hosok.",Unresolved,,L,IPNI,17387920-1,17387920-1,"Trans. Nat. Hist. Soc. Formosa","25: 435. 1935.","","1935"
tro-26602000,P,Gleicheniaceae,,Dicranopteris,,"flexuosa",,"","(Schrad.) Underw.",Accepted,,M,TRO,26602000,79839-2,"Bull. Torrey Bot. Club","34(5): 254","254","1907"
ifn-27188,P,Gleicheniaceae,,Dicranopteris,,"furcata",,"","Underw.",Unresolved,,L,IPNI,79842-2,79842-2,"Bull. Torrey Bot. Club","34: 257","","1907"
tro-50176804,P,Gleicheniaceae,,Dicranopteris,,"gigantea",,"","(Wall. ex Hook.) Underw.",Accepted,,M,TRO,50176804,17245480-1,"Bull. Torrey Bot. Club","34(5): 249","249","1907"
ifn-27191,P,Gleicheniaceae,,Dicranopteris,,"glabra",,"","Underw.",Unresolved,,L,IPNI,17245490-1,17245490-1,"Bull. Torrey Bot. Club","34. 249. 1907.","","1907"
ifn-27197,P,Gleicheniaceae,,Dicranopteris,,"hawaiensis",,"","Ching",Unresolved,,L,IPNI,17387960-1,17387960-1,"Sunyatsenia","5: 275. 1940 {err. kawaiensis}.","","1940"
ifn-27198,P,Gleicheniaceae,,Dicranopteris,,"hawaiicola",,"","Nakai",Unresolved,,L,IPNI,17387970-1,17387970-1,"Bull. Natl. Sci. Mus., Tokyo","29: 60. 1950.","","1950"
ifn-27199,P,Gleicheniaceae,,Dicranopteris,,"hermannii",,"","Nakai",Unresolved,,L,IPNI,17387980-1,17387980-1,"Bull. Natl. Sci. Mus., Tokyo","29: 60. 1950.","","1950"
ifn-27202,P,Gleicheniaceae,,Dicranopteris,,"klotzschii",,"","Ching",Unresolved,,L,IPNI,17387990-1,17387990-1,"Sunyatsenia","5: 275. 1940.","","1940"
ifn-27203,P,Gleicheniaceae,,Dicranopteris,,"klotzschii",,"","Nakai",Unresolved,,L,IPNI,79848-2,79848-2,"Bull. Natl. Sci. Mus., Tokyo","no. 29: 61","","1950"
ifn-27206,P,Gleicheniaceae,,Dicranopteris,,"lanigera",,"","Fraser-Jenk.",Unresolved,,L,IPNI,77100105-1,77100105-1,"Taxon. Revis. Indian Subcontinental Pteridophytes","35","","2008 [27 Nov 2008]"
ifn-27209,P,Gleicheniaceae,,Dicranopteris,,"lessonii",,"","Ching",Unresolved,,L,IPNI,17388010-1,17388010-1,"Sunyatsenia","5: 275. 1940.","","1940"
tro-26600130,P,Gleicheniaceae,,Dicranopteris,,"linearis",,"","(Burm. f.) Underw.",Accepted,,M,TRO,26600130,17245530-1,"Bull. Torrey Bot. Club","34(5): 250","250","1907"
tro-26623424,P,Gleicheniaceae,,Dicranopteris,,"linearis",var.,"alternans","(Mett.) Holttum",Accepted,,L,TRO,26623424,,"Reinwardtia","4: 278","278","1957"
ifn-27221,P,Gleicheniaceae,,Dicranopteris,,"litoralis",,"","Looser",Unresolved,,L,IPNI,79852-2,79852-2,"Notas Sobre Helechos Chil. II","10","","1936"
ifn-27230,P,Gleicheniaceae,,Dicranopteris,,"montana",,"","S.R.Ghosh",Unresolved,,L,IPNI,77067493-1,77067493-1,"Pterid. Fl. E. India","210","","2004 [April 2004]"
ifn-27231,P,Gleicheniaceae,,Dicranopteris,×,"nepalensis",,"","Fraser-Jenk.",Unresolved,,L,IPNI,17569940-1,17569940-1,"New Sp. Syndr. Indian Pteridol.","108","","1997"
tro-26606201,P,Gleicheniaceae,,Dicranopteris,,"nervosa",,"","(Kaulf.) Maxon",Accepted,,M,TRO,26606201,79857-2,"Contr. U.S. Natl. Herb.","24(2): 49","49","1922"
ifn-27236,P,Gleicheniaceae,,Dicranopteris,,"norrisii",,"","Ching",Unresolved,,L,IPNI,17388070-1,17388070-1,"Bull. Fan Mem. Inst. Biol. Bot.","10: 4","","1940"
ifn-66768,P,Gleicheniaceae,,Dicranopteris,,"oligocarpa",,"","Looser",Unresolved,,L,IPNI,17388080-1,17388080-1,"Not. Helechos Chil.","2: 10. 1936.","","1936"
ifn-27239,P,Gleicheniaceae,,Dicranopteris,,"opposita",,"","Nakai",Unresolved,,L,IPNI,17388090-1,17388090-1,"Bull. Natl. Sci. Mus., Tokyo","29: 68. 1950.","","1950"
ifn-27241,P,Gleicheniaceae,,Dicranopteris,,"owhyhensis",,"","W.J.Rob.",Unresolved,,L,IPNI,17245570-1,17245570-1,"Bull. Torrey Bot. Club","39. 241. 1912.","","1912"
