ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2631685,A,Picramniaceae,,Alvaradoa,,"amorphoides",,"","Liebm.",Accepted,,M,WCSP (in review),763840,781999-1,"Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn","1853: 101","","1853"
kew-2631686,A,Picramniaceae,,Alvaradoa,,"amorphoides",subsp.,"psilophylla","(Urb.) Cronquist",Accepted,,L,WCSP (in review),763841,10500-2,"Brittonia","5: 135","","1944"
kew-2631689,A,Picramniaceae,,Alvaradoa,,"arborescens",,"","Griseb.",Accepted,,M,WCSP (in review),763844,782000-1,"Cat. Pl. Cub.","50","","1866"
kew-2631690,A,Picramniaceae,,Alvaradoa,,"haitiensis",,"","Urb.",Accepted,,M,WCSP (in review),763845,10503-2,"Symb. Antill.","5: 379","","1908"
kew-2631691,A,Picramniaceae,,Alvaradoa,,"jamaicensis",,"","Benth.",Accepted,,M,WCSP (in review),763846,782001-1,"Pl. Hartw.","344","","1857"
kew-2631692,A,Picramniaceae,,Alvaradoa,,"lewisii",,"","R.A.Howard & Proctor",Accepted,,M,WCSP (in review),763847,10504-2,"J. Arnold Arbor.","39: 102","","1958"
kew-2631693,A,Picramniaceae,,Alvaradoa,,"mexicana",,"","Liebm. ex Benth.",Unresolved,,L,WCSP (in review),763848,782002-1,"Pl. Hartw.","344","","1857"
kew-2631695,A,Picramniaceae,,Alvaradoa,,"puberulenta",,"","(Monach.) Sleumer",Unresolved,,L,WCSP (in review),763850,10506-2,"Lilloa","26: 170","","1953"
kew-2631696,A,Picramniaceae,,Alvaradoa,,"subovata",,"","Cronquist",Accepted,,M,WCSP (in review),763851,10507-2,"Brittonia","5: 134","","1944"
tro-100363162,A,Picramniaceae,,Nothotalisia,,"cancellata",,"","W.W. Thomas",Accepted,,M,TRO,100363162,77115313-1,"Brittonia","63(1): 58–61, f. 4","58","2011"
tro-100364755,A,Picramniaceae,,Nothotalisia,,"peruviana",,"","(Standl.) W.W. Thomas",Accepted,,M,TRO,100364755,77115312-1,"Brittonia","63(1): 55–58, f. 3","55","2011"
tro-100363658,A,Picramniaceae,,Nothotalisia,,"piranii",,"","W.W. Thomas",Accepted,,M,TRO,100363658,77115311-1,"Brittonia","63(1): 54–55, f. 1","54","2011"
tro-29400011,A,Picramniaceae,,Picramnia,,"acreana",,"","E. Ule",Unresolved,,L,TRO,29400011,,"","","",""
