ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35182880,B,Stereophyllaceae,,Entodontopsis,,"anceps",,"","(Bosch & Sande Lac.) W.R. Buck & R.R. Ireland",Accepted,,M,TRO,35182880,,"Nova Hedwigia","41: 103","103","1985"
tro-35182882,B,Stereophyllaceae,,Entodontopsis,,"angustiretis",,"","(Broth.) W.R. Buck & R.R. Ireland",Accepted,,M,TRO,35182882,,"Nova Hedwigia","41: 103","103","1985"
tro-35134887,B,Stereophyllaceae,,Entodontopsis,,"contorte-operculata",,"","(Müll. Hal.) Broth.",Accepted,,M,TRO,35134887,,"Nat. Pflanzenfam.","I(3): 896. 657","896","1907"
tro-35182628,B,Stereophyllaceae,,Entodontopsis,,"leucostega",,"","(Brid.) W.R. Buck & R.R. Ireland",Accepted,,M,TRO,35182628,,"Nova Hedwigia","41: 103","103","1985"
tro-35182885,B,Stereophyllaceae,,Entodontopsis,,"mexicana",,"","(R.S. Williams) W.R. Buck & R.R. Ireland",Accepted,,M,TRO,35182885,,"Nova Hedwigia","41: 104","104","1985"
tro-35182629,B,Stereophyllaceae,,Entodontopsis,,"nitens",,"","(Mitt.) W.R. Buck & R.R. Ireland",Accepted,,M,TRO,35182629,,"Nova Hedwigia","41: 104","104","1985"
tro-35182887,B,Stereophyllaceae,,Entodontopsis,,"panamensis",,"","(E.B. Bartram) W.R. Buck & R.R. Ireland",Accepted,,M,TRO,35182887,,"Nova Hedwigia","41: 105","105","1985"
tro-35182889,B,Stereophyllaceae,,Entodontopsis,,"papillifera",,"","(Mitt.) W.R. Buck & R.R. Ireland",Accepted,,M,TRO,35182889,,"Nova Hedwigia","41: 105","105","1985"
tro-35182891,B,Stereophyllaceae,,Entodontopsis,,"pygmaea",,"","(Paris & Broth.) W.R. Buck & R.R. Ireland",Accepted,,M,TRO,35182891,,"Nova Hedwigia","41: 105","105","1985"
tro-35167855,B,Stereophyllaceae,,Entodontopsis,,"radicalis",,"","(Spruce ex A. Jaeger) W.R. Buck",Accepted,,M,TRO,35167855,,"Brittonia","33: 559","559","1981"
tro-35182892,B,Stereophyllaceae,,Entodontopsis,,"rhynchostegioides",,"","(Broth. & Paris) W.R. Buck & R.R. Ireland",Accepted,,M,TRO,35182892,,"Nova Hedwigia","41: 105","105","1985"
tro-35182893,B,Stereophyllaceae,,Entodontopsis,,"rufescens",,"","(Broth.) W.R. Buck & R.R. Ireland",Accepted,,M,TRO,35182893,,"Nova Hedwigia","41: 105","105","1985"
tro-35182894,B,Stereophyllaceae,,Entodontopsis,,"sedgwickii",,"","(Broth. & Dixon) W.R. Buck & R.R. Ireland",Accepted,,M,TRO,35182894,,"Nova Hedwigia","41: 105","105","1985"
tro-35182895,B,Stereophyllaceae,,Entodontopsis,,"setschwanica",,"","(Broth.) W.R. Buck & R.R. Ireland",Accepted,,M,TRO,35182895,,"Nova Hedwigia","41: 105","105","1985"
tro-35182897,B,Stereophyllaceae,,Entodontopsis,,"tavoyensis",,"","(Hook. ex Harv.) W.R. Buck & R.R. Ireland",Accepted,,M,TRO,35182897,,"Nova Hedwigia","41: 105","105","1985"
tro-35182898,B,Stereophyllaceae,,Entodontopsis,,"tenuinervis",,"","(Broth.) W.R. Buck & R.R. Ireland",Accepted,,M,TRO,35182898,,"Nova Hedwigia","41: 106","106","1985"
tro-35182899,B,Stereophyllaceae,,Entodontopsis,,"wightii",,"","(Mitt.) W.R. Buck & R.R. Ireland",Accepted,,M,TRO,35182899,,"Nova Hedwigia","41: 106","106","1985"
tro-35182901,B,Stereophyllaceae,,Eulacophyllum,,"cultelliforme",,"","(Sull.) W.R. Buck & R.R. Ireland",Accepted,,M,TRO,35182901,,"Nova Hedwigia","41: 108","108","1985"
tro-35145976,B,Stereophyllaceae,,Glossophyllum,,"brevipes",,"","(Müll. Hal.) Hampe",Accepted,,M,TRO,35145976,,"Vidensk. Meddel. Dansk Naturhist. Foren. Kjøbenhavn","1: 132","132","1879"
tro-35167900,B,Stereophyllaceae,,Juratzkaea,,"argentinica",,"","W.R. Buck",Accepted,,M,TRO,35167900,,"Brittonia","33: 562","562","1981"
tro-35167901,B,Stereophyllaceae,,Juratzkaea,,"incisa",,"","(W.R. Buck) Catches. & I.G. Stone",Accepted,,M,TRO,35167901,,"J. Bryol.","11: 103","103","1980"
tro-35138191,B,Stereophyllaceae,,Juratzkaea,,"indica",,"","Broth. & P. de la Varde",Accepted,,M,TRO,35138191,,"Rev. Bryol.","52: 40","40","1925"
tro-35138192,B,Stereophyllaceae,,Juratzkaea,,"krausei",,"","(Lorentz ex Müll. Hal.) M. Fleisch.",Accepted,,M,TRO,35138192,,"Musci Buitenzorg","4: 119","119","1923"
tro-35140774,B,Stereophyllaceae,,Juratzkaea,,"leptura",,"","(Taylor) W.A. Weber ex W.R. Buck",Accepted,,M,TRO,35140774,,"Rev. Bryol. Lichénol.","43: 319","319","1977"
