ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2719526,A,Iteaceae,,Choristylis,,"rhamnoides",,"","Harv.",Accepted,,M,WCSP (in review),849931,790529-1,"London J. Bot.","1: 19","","1842"
kew-2719529,A,Iteaceae,,Choristylis,,"virescens",,"","Baker f. ex B.D.Jacks.",Unresolved,,L,WCSP (in review),849934,,"Index Kew.","Suppl. 1: 95","","1902"
kew-2766792,A,Iteaceae,,Diconangia,,"heterophyla",,"","Raf.",Unresolved,,L,WCSP (in review),896391,790946-1,"Autik. Bot.","7","","1840"
tro-29102365,A,Iteaceae,,Itea,,"amoena",,"","Chun",Accepted,,M,TRO,29102365,,"Sunyatsenia","1(4): 238–241, f. 2","238","1934"
tro-29102353,A,Iteaceae,,Itea,,"chinensis",,"","Hook. & Arn.",Accepted,,M,TRO,29102353,791722-1,"Bot. Beechey Voy.","189, pl. 39","189","1841"
kew-2867742,A,Iteaceae,,Itea,,"chingiana",,"","S.Y.Jin",Unresolved,,L,WCSP (in review),994405,987582-1,"Acta Phytotax. Sin.","33: 497","","1995"
tro-50009330,A,Iteaceae,,Itea,,"coriacea",,"","Y.C. Wu",Accepted,,M,TRO,50009330,,"Bot. Jahrb. Syst.","71(2): 177","177","1940"
kew-2867748,A,Iteaceae,,Itea,,"fragrans",,"","Wall.",Unresolved,,L,WCSP (in review),994411,791729-1,"Fl. Ind.","2: 420","","1824"
tro-50077915,A,Iteaceae,,Itea,,"glutinosa",,"","Hand.-Mazz.",Accepted,,M,TRO,50077915,791730-1,"Akad. Wiss. Wien, Math.-Naturwiss. Kl., Anz.","58: 91","91","1921"
tro-50077911,A,Iteaceae,,Itea,,"ilicifolia",,"","Oliv.",Accepted,,M,TRO,50077911,791732-1,"Hooker's Icon. Pl.","16(2): , pl. 1538","","1886"
tro-50077921,A,Iteaceae,,Itea,,"indochinensis",,"","Merr.",Accepted,,M,TRO,50077921,,"Univ. Calif. Publ. Bot.","8: 134","134","1926"
tro-50077924,A,Iteaceae,,Itea,,"indochinensis",var.,"pubinervia","C.Y. Wu ex H. Chuang",Accepted,,L,TRO,50077924,,"Fl. Yunnan.","1: 106, pl. 27, f. 7","106","1977"
kew-2867755,A,Iteaceae,,Itea,,"japonica",,"","C.Presl",Unresolved,,L,WCSP (in review),994418,791734-1,"Symb. Bot.","1: 40","","1831"
kew-2867756,A,Iteaceae,,Itea,,"japonica",,"","Oliv.",Unresolved,,L,WCSP (in review),994419,791735-1,"J. Linn. Soc., Bot.","9: 164","","1867"
kew-2867757,A,Iteaceae,,Itea,,"javanica",,"","Blume",Unresolved,,L,WCSP (in review),994420,,"Bijdr.","160","","1825"
tro-50077914,A,Iteaceae,,Itea,,"kiukiangensis",,"","C.C. Huang & S.C. Huang ex H. Chuang",Accepted,,M,TRO,50077914,,"Fl. Yunnan.","1: 105, pl. 27, f. 2, 3","105","1977"
tro-50209441,A,Iteaceae,,Itea,,"kwangsiensis",,"","H.T. Chang",Accepted,,M,TRO,50209441,337089-1,"J. Sun Yatsen Univ., Nat. Sci.","1959(2): 30","30","1959"
kew-2867761,A,Iteaceae,,Itea,,"luzonensis",,"","Elmer",Unresolved,,L,WCSP (in review),994424,791738-1,"Leafl. Philipp. Bot.","2: 528","","1908"
tro-50077912,A,Iteaceae,,Itea,,"macrophylla",,"","Wall.",Accepted,,M,TRO,50077912,791740-1,"Fl. Ind., ed. 1820","2: 419","419","1824"
tro-29101288,A,Iteaceae,,Itea,,"nutans",,"","Royle",Accepted,,M,TRO,29101288,,"Ill. Bot. Himal. Mts.","226","226","1835"
tro-29101551,A,Iteaceae,,Itea,,"oldhamii",,"","C.K. Schneid.",Accepted,,M,TRO,29101551,,"Ill. Handb. Laubholzk.","1: 396","396","1905"
tro-50078503,A,Iteaceae,,Itea,,"omeiensis",,"","C.K. Schneid.",Accepted,,M,TRO,50078503,791744-1,"Pl. Wilson.","3(2): 421–422","421","1917"
kew-2867768,A,Iteaceae,,Itea,,"padifolia",,"","Salisb.",Unresolved,,L,WCSP (in review),994431,791745-1,"Prodr. Stirp. Chap. Allerton","143","","1796"
tro-29101190,A,Iteaceae,,Itea,,"parviflora",,"","Hemsl.",Accepted,,M,TRO,29101190,791746-1,"Ann. Bot. (Oxford)","9(33): 153–154","153","1895"
kew-2867770,A,Iteaceae,,Itea,,"parvifolia",,"","Hayata ex Yamam.",Unresolved,Invalid,L,WCSP (in review),994433,791747-1,"Acta Phytotax. Geobot.","6: 248","","1937"
tro-50077908,A,Iteaceae,,Itea,,"riparia",,"","Collett & Hemsl.",Accepted,,M,TRO,50077908,791749-1,"J. Linn. Soc., Bot.","28(189–191): 57","57","1890"
kew-2867774,A,Iteaceae,,Itea,,"rosmarinifolia",,"","Poir.",Unresolved,,L,WCSP (in review),994437,791750-1,"Encycl.","Suppl. 3: 190","","1813"
kew-2867775,A,Iteaceae,,Itea,,"rosmarinus",,"","Schult.",Unresolved,,L,WCSP (in review),994438,791751-1,"Syst. Veg.","5: 408","","1819"
tro-50190629,A,Iteaceae,,Itea,,"tenuinervia",,"","S.Y. Liu",Accepted,,M,TRO,50190629,1019517-1,"Guihaia","21(1): 35–36, f. 1","35","2001"
kew-2867781,A,Iteaceae,,Itea,,"umbellata",,"","Roxb.",Unresolved,,L,WCSP (in review),994444,791755-1,"Fl. Ind. ed. 1832","1: 632","","1832"
tro-50077916,A,Iteaceae,,Itea,,"yangchunensis",,"","S.Y. Jin",Accepted,,M,TRO,50077916,987581-1,"Acta Phytotax. Sin.","33(5): 497, pl. 1","497","1995"
tro-29102374,A,Iteaceae,,Itea,,"yunnanensis",,"","Franch.",Accepted,,M,TRO,29102374,791758-1,"J. Bot. (Morot)","10(16): 268–269","268","1896"
tro-50158921,A,Iteaceae,,Pterostemon,,"bravoanus",,"","J. Jiménez Ram. & M. Martínez",Accepted,,M,TRO,50158921,999536-1,"Acta Bot. Mex.","41: 21–24, f. 1","21","1997"
kew-2566881,A,Iteaceae,,Pterostemon,,"mexicanus",,"","Schauer",Unresolved,,L,WCSP (in review),701303,730450-1,"Linnaea","20: 736","","1847"
kew-2566883,A,Iteaceae,,Pterostemon,,"rotundifolius",,"","Ramírez",Unresolved,,L,WCSP (in review),701305,,"Naturaleza (Madrid)","II, 2: 417","","1890"
