ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2643339,A,Cannabaceae,,Aphananthe,,"aspera",,"","(Thunb.) Planch.",Accepted,,L,WCSP (in review),775431,850347-1,"Prodr.","17: 208","","1873"
kew-2643342,A,Cannabaceae,,Aphananthe,,"cuspidata",,"","(Blume) Planch.",Accepted,,L,WCSP (in review),775434,850349-1,"Prodr.","17: 209","","1873"
kew-2643346,A,Cannabaceae,,Aphananthe,,"monoica",,"","(Hemsl.) J.-F.Leroy",Unresolved,,L,WCSP (in review),775438,1195620-2,"J. Agric. Trop. Bot. Appl.","8: 74","","1961"
kew-2643348,A,Cannabaceae,,Aphananthe,,"philippinensis",,"","Planch.",Accepted,,M,WCSP (in review),775440,850350-1,"Ann. Sci. Nat., Bot.","III, 10: 337","","1848"
kew-2643350,A,Cannabaceae,,Aphananthe,,"sakalava",,"","J.-F.Leroy",Accepted,,M,WCSP (in review),775442,836933-1,"Bull. Soc. Bot. France","92: 180","","1946"
tro-21301631,A,Cannabaceae,,Cannabis,×,"intersita",,"","Soják",Unresolved,,L,TRO,21301631,,"","","",""
kew-2696480,A,Cannabaceae,,Cannabis,,"sativa",,"","L.",Accepted,,M,WCSP (in review),827930,306087-2,"Sp. Pl.","1027","","1753"
kew-2708137,A,Cannabaceae,,Celtis,,"adolfi-friderici",,"","Engl.",Accepted,,M,WCSP (in review),838782,836937-1,"Bot. Jahrb. Syst.","43: 308","","1909"
kew-2708139,A,Cannabaceae,,Celtis,,"affinis",,"","De Wild.",Accepted,,M,WCSP (in review),838784,836938-1,"Rev. Zool. Bot. Africaines","9(Suppl. Bot.): 1","","1921"
kew-2708140,A,Cannabaceae,,Celtis,,"africana",,"","Burm.f.",Accepted,,M,WCSP (in review),838785,850978-1,"Fl. Indica","Prodr. Fl. Cap.: 31","","1768"
kew-2708141,A,Cannabaceae,,Celtis,,"alba",,"","Raf.",Unresolved,,L,WCSP (in review),838786,850979-1,"Fl. Ludov.","25","","1817"
kew-2708143,A,Cannabaceae,,Celtis,,"alnifolia",,"","(Wedd.) Miq.",Unresolved,,L,WCSP (in review),838788,850981-1,"Fl. Bras.","4(1): 176","","1853"
kew-2708147,A,Cannabaceae,,Celtis,,"americana",,"","Mill.",Unresolved,,L,WCSP (in review),838792,850987-1,"Gard. Dict. ed. 8","4","","1768"
kew-2708150,A,Cannabaceae,,Celtis,,"amplifolia",,"","Noronha",Unresolved,,L,WCSP (in review),838795,850988-1,"Verh. Batav. Genootsch. Kunsten","5(4): 11","","1790"
kew-2708166,A,Cannabaceae,,Celtis,,"australiensis",,"","Sattarian",Accepted,,M,WCSP (in review),838811,77069512-1,"Blumea","50: 499","","2005"
kew-2708167,A,Cannabaceae,,Celtis,,"australis",,"","L.",Accepted,,M,WCSP (in review),838812,850999-1,"Sp. Pl.","1043","","1753"
kew-2708168,A,Cannabaceae,,Celtis,,"australis",subsp.,"caucasica","(Willd.) C.C.Towns.",Accepted,,L,WCSP (in review),838813,919430-1,"in Fl. Iraq","4(1): 73","","1980"
kew-2708171,A,Cannabaceae,,Celtis,,"bainingensis",,"","Rech.",Unresolved,,L,WCSP (in review),838816,,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.","89: 532","","1913 publ. 1914"
kew-2708172,A,Cannabaceae,,Celtis,,"balansae",,"","Planch.",Accepted,,M,WCSP (in review),838817,851002-1,"Prodr.","17: 183","","1873"
kew-2708173,A,Cannabaceae,,Celtis,,"bequaertii",,"","De Wild.",Accepted,,M,WCSP (in review),838818,836945-1,"Rev. Zool. Bot. Africaines","9(Suppl. Bot.): 2","","1921"
kew-2708175,A,Cannabaceae,,Celtis,,"berteroana",,"","Urb.",Accepted,,M,WCSP (in review),838820,51158-2,"Repert. Spec. Nov. Regni Veg.","15: 109","","1917"
kew-2708176,A,Cannabaceae,,Celtis,,"betulifolia",,"","Vandas",Unresolved,,L,WCSP (in review),838821,851004-1,"Oesterr. Bot. Z.","39: 221","","1889"
kew-2708178,A,Cannabaceae,,Celtis,,"bifida",,"","Leroy",Accepted,,M,WCSP (in review),838823,,"Bull. Soc. Bot. France","95: 7","","1948"
kew-2708180,A,Cannabaceae,,Celtis,,"biondii",,"","Pamp.",Accepted,,M,WCSP (in review),838825,836949-1,"Nuovo Giorn. Bot. Ital.","n.s., 17: 252","","1910"
kew-2708187,A,Cannabaceae,,Celtis,,"boninensis",,"","Koidz.",Accepted,,M,WCSP (in review),838832,836952-1,"Bot. Mag. (Tokyo)","27: 183","","1913"
