ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2382391,A,Nitrariaceae,,Nitraria,,"billardierei",,"","DC.",Unresolved,,L,WCSP (in review),521091,873333-1,"Prodr.","3: 456","","1828"
kew-2382390,A,Nitrariaceae,,Nitraria,,"caspica",,"","Willd. ex Pall.",Unresolved,,L,WCSP (in review),521090,,"Fl. Ross.","1(1): t. 50","","1784"
kew-2382409,A,Nitrariaceae,,Nitraria,,"komarovii",,"","Iljin & Lava",Unresolved,,L,WCSP (in review),521109,873335-1,"Priroda (Moscow)","1944(5-6): 117","","1944"
kew-2382410,A,Nitrariaceae,,Nitraria,,"oliveri",,"","Jaub. & Spach",Unresolved,,L,WCSP (in review),521110,873336-1,"Ill. Pl. Orient.","3: 143","","1850"
tro-34600189,A,Nitrariaceae,,Nitraria,,"pamirica",,"","L.I. Vassiljeva",Accepted,,M,TRO,34600189,873337-1,"Novosti Sist. Vyssh. Rast.","11: 341","341","1974"
kew-2382413,A,Nitrariaceae,,Nitraria,,"retusa",,"","(Forssk.) Asch.",Accepted,,M,WCSP (in review),521113,873339-1,"Verh. Bot. Vereins Prov. Brandenburg","18: 94","","1876"
tro-50126115,A,Nitrariaceae,,Nitraria,,"roborowskii",,"","Kom.",Accepted,,M,TRO,50126115,873340-1,"Trudy Imp. S.-Peterburgsk. Bot. Sada","29(1): 168","168","1908"
kew-2382411,A,Nitrariaceae,,Nitraria,,"schoberi",,"","L.",Accepted,,M,WCSP (in review),521111,873341-1,"Syst. Nat. ed. 10","2: 1044","","1759"
kew-2382408,A,Nitrariaceae,,Nitraria,,"sericea",,"","Jaub. & Spach.",Unresolved,,L,WCSP (in review),521108,873343-1,"Ill. Pl. Orient.","3: 142","","1850"
tro-34600191,A,Nitrariaceae,,Nitraria,,"sibirica",,"","Pall.",Accepted,,M,TRO,34600191,,"Fl. Ross.","1: 80","80","1784"
tro-50126114,A,Nitrariaceae,,Nitraria,,"sphaerocarpa",,"","Maxim.",Accepted,,M,TRO,50126114,,"Mélanges Biol. Bull. Phys.-Math. Acad. Imp. Sci. Saint-Pétersbourg","11: 657","657","1883"
tro-50126119,A,Nitrariaceae,,Nitraria,,"tangutorum",,"","Bobrov",Accepted,,M,TRO,50126119,873347-1,"Sovetsk. Bot.","14(1): 19, 26","19","1946"
kew-2548698,A,Nitrariaceae,,Peganum,,"harmala",,"","L.",Accepted,,M,WCSP (in review),684512,774545-1,"Sp. Pl.","444","","1753"
tro-34600014,A,Nitrariaceae,,Peganum,,"mexicanum",,"","A. Gray",Accepted,,M,TRO,34600014,774546-1,"Smithsonian Contr. Knowl.","3(5): 30","30","1852"
tro-50126120,A,Nitrariaceae,,Peganum,,"multisectum",,"","(Maxim.) Bobrov",Accepted,,M,TRO,50126120,,"Fl. URSS","14: 149","149","1949"
tro-34600193,A,Nitrariaceae,,Peganum,,"nigellastrum",,"","Bunge",Accepted,,M,TRO,34600193,,"Mém. Acad. Imp. Sci. St.-Pétersbourg Divers Savans","2: 87","87","1835"
kew-2548712,A,Nitrariaceae,,Peganum,,"rothschildianum",,"","Buxb.",Unresolved,,L,WCSP (in review),684526,873349-1,"Verh. Zool.-Bot. Ges. Wien","76: 54","","1926 publ. 1927"
kew-2548704,A,Nitrariaceae,,Peganum,,"texanum",,"","M.E.Jones",Unresolved,,L,WCSP (in review),684518,186583-2,"Contr. W. Bot.","18: 47","","1933"
kew-2514692,A,Nitrariaceae,,Tetradiclis,,"caspia",,"","Lindl.",Unresolved,,L,WCSP (in review),650940,,"Narr. Euphrates Exped.","441","","1868"
kew-2518784,A,Nitrariaceae,,Tetradiclis,,"corniculata",,"","Khalk.",Unresolved,,L,WCSP (in review),654932,907165-1,"Bot. Zhurn. (Moscow & Leningrad)","70: 1569","","1985"
kew-2514691,A,Nitrariaceae,,Tetradiclis,,"eversmannii",,"","Bunge",Unresolved,,L,WCSP (in review),650939,775375-1,"Linnaea","14: 178","","1840"
kew-2518783,A,Nitrariaceae,,Tetradiclis,,"tenella",,"","(Ehrenb.) Litv.",Accepted,,M,WCSP (in review),654931,873381-1,"Trudy Bot. Muz. Imp. Akad. Nauk","3: 122","","1907"
