ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-218346,A,Zingiberaceae,,Aframomum,,"albiflorum",,"","Lock",Accepted,,H,WCSP,218346,903467-1,"Kew Bull.","39: 839","","1984"
kew-218347,A,Zingiberaceae,,Aframomum,,"alboviolaceum",,"","(Ridl.) K.Schum.",Accepted,,H,WCSP,218347,,"Pflanzenr.","IV, 46: 207","","1904"
kew-218348,A,Zingiberaceae,,Aframomum,,"alpinum",,"","(Gagnep.) K.Schum.",Accepted,,H,WCSP,218348,,"Pflanzenr.","IV, 46: 220","","1904"
kew-218349,A,Zingiberaceae,,Aframomum,,"amaniense",,"","Loes.",Accepted,,H,WCSP,218349,871828-1,"Bot. Jahrb. Syst.","43: 388","","1909"
kew-218350,A,Zingiberaceae,,Aframomum,,"angustifolium",,"","(Sonn.) K.Schum.",Accepted,,H,WCSP,218350,,"Pflanzenr.","IV, 46: 218","","1904"
kew-218351,A,Zingiberaceae,,Aframomum,,"arundinaceum",,"","(Oliv. & D.Hanb.) K.Schum.",Accepted,,H,WCSP,218351,,"Pflanzenr.","IV, 46: 218","","1904"
kew-218352,A,Zingiberaceae,,Aframomum,,"atewae",,"","Lock & J.B.Hall",Accepted,,H,WCSP,218352,871831-1,"Kew Bull.","28: 441","","1973 publ. 1974"
kew-218353,A,Zingiberaceae,,Aframomum,,"aulacocarpos",,"","Pellegr. ex Koechlin",Accepted,,H,WCSP,218353,871833-1,"in Fl. Gabon","9: 44","","1964"
kew-218357,A,Zingiberaceae,,Aframomum,,"cereum",,"","(Hook.f.) K.Schum.",Accepted,,H,WCSP,218357,,"Pflanzenr.","IV, 46: 210","","1904"
kew-218359,A,Zingiberaceae,,Aframomum,,"chrysanthum",,"","Lock",Accepted,,H,WCSP,218359,871839-1,"Bull. Jard. Bot. Natl. Belg.","48: 396","","1978"
kew-218360,A,Zingiberaceae,,Aframomum,,"citratum",,"","(C.Pereira) K.Schum.",Accepted,,H,WCSP,218360,,"Pflanzenr.","IV, 46: 214","","1904"
kew-218361,A,Zingiberaceae,,Aframomum,,"colosseum",,"","K.Schum.",Accepted,,H,WCSP,218361,,"Pflanzenr.","IV, 46: 206","","1904"
kew-218362,A,Zingiberaceae,,Aframomum,,"cordifolium",,"","Lock & J.B.Hall",Accepted,,H,WCSP,218362,871842-1,"Kew Bull.","28: 447","","1973 publ. 1974"
kew-218363,A,Zingiberaceae,,Aframomum,,"corrorima",,"","(A.Braun) P.C.M.Jansen",Accepted,,H,WCSP,218363,908251-1,"Agric. Res. Rep. Center Agric. Publishing Doc.","1981: 906","","1981"
kew-218368,A,Zingiberaceae,,Aframomum,,"daniellii",,"","(Hook.f.) K.Schum.",Accepted,,H,WCSP,218368,,"Pflanzenr.","IV, 46: 218","","1904"
kew-218369,A,Zingiberaceae,,Aframomum,,"elegans",,"","Lock",Accepted,,H,WCSP,218369,871847-1,"Kew Bull.","35: 305","","1980"
kew-218370,A,Zingiberaceae,,Aframomum,,"elliottii",,"","(Baker) K.Schum.",Accepted,,H,WCSP,218370,,"Pflanzenr.","IV, 46: 217","","1904"
kew-218372,A,Zingiberaceae,,Aframomum,,"exscapum",,"","(Sims) Hepper",Accepted,,H,WCSP,218372,871850-1,"Kew Bull.","21: 133","","1967"
kew-218373,A,Zingiberaceae,,Aframomum,,"flavum",,"","Lock",Accepted,,H,WCSP,218373,871851-1,"Bull. Jard. Bot. Natl. Belg.","48: 394","","1978"
kew-218374,A,Zingiberaceae,,Aframomum,,"geocarpum",,"","Lock & J.B.Hall",Accepted,,H,WCSP,218374,871852-1,"Kew Bull.","28: 445","","1973 publ. 1974"
kew-218375,A,Zingiberaceae,,Aframomum,,"giganteum",,"","(Oliv. & D.Hanb.) K.Schum.",Accepted,,H,WCSP,218375,,"Pflanzenr.","IV, 46: 212","","1904"
tro-50332925,A,Zingiberaceae,,Aframomum,,"hamburgi",,"","Hell.",Unresolved,,L,TRO,50332925,,"","","",""
kew-218380,A,Zingiberaceae,,Aframomum,,"kayserianum",,"","(K.Schum.) K.Schum.",Accepted,,H,WCSP,218380,,"Pflanzenr.","IV, 46: 210","","1904"
kew-218383,A,Zingiberaceae,,Aframomum,,"laurentii",,"","(De Wild. & T.Durand) K.Schum.",Accepted,,H,WCSP,218383,,"Pflanzenr.","IV, 46: 213","","1904"
kew-218384,A,Zingiberaceae,,Aframomum,,"laxiflorum",,"","Loes. ex Lock",Accepted,,H,WCSP,218384,871863-1,"Kew Bull.","31: 263","","1976"
kew-218386,A,Zingiberaceae,,Aframomum,,"leptolepis",,"","(K.Schum.) K.Schum.",Accepted,,H,WCSP,218386,,"Pflanzenr.","IV, 46: 216","","1904"
kew-218387,A,Zingiberaceae,,Aframomum,,"letestuanum",,"","Gagnep.",Accepted,,H,WCSP,218387,871866-1,"Bull. Soc. Bot. France","55: 37","","1908"
kew-218388,A,Zingiberaceae,,Aframomum,,"limbatum",,"","(Oliv. & D.Hanb.) K.Schum.",Accepted,,H,WCSP,218388,,"Pflanzenr.","IV, 46: 215","","1904"
kew-218389,A,Zingiberaceae,,Aframomum,,"longiligulatum",,"","Koechlin",Accepted,,H,WCSP,218389,871868-1,"in Fl. Cameroun","4: 46","","1965"
kew-218390,A,Zingiberaceae,,Aframomum,,"longipetiolatum",,"","Koechlin",Accepted,,H,WCSP,218390,871869-1,"in Fl. Gabon","9: 48","","1964"
kew-218391,A,Zingiberaceae,,Aframomum,,"longiscapum",,"","(Hook.f.) K.Schum.",Accepted,,H,WCSP,218391,,"Pflanzenr.","IV, 46: 212","","1904"
kew-218392,A,Zingiberaceae,,Aframomum,,"luteoalbum",,"","(K.Schum.) K.Schum.",Accepted,,H,WCSP,218392,,"Pflanzenr.","IV, 46: 216","","1904"
tro-34500039,A,Zingiberaceae,,Aframomum,,"madagascariensis",,"","Lam.",Unresolved,,L,TRO,34500039,,"Tabl. Encycl.","T. I, f. 2.","","1817"
kew-218395,A,Zingiberaceae,,Aframomum,,"makandensis",,"","Dhetchuvi",Accepted,,H,WCSP,218395,984068-1,"Bull. Jard. Bot. Natl. Belg.","64: 197","","1995"
kew-218396,A,Zingiberaceae,,Aframomum,,"mala",,"","(K.Schum. ex Engl.) K.Schum.",Accepted,,H,WCSP,218396,,"Pflanzenr.","IV, 46: 218","","1904"
kew-218397,A,Zingiberaceae,,Aframomum,,"mannii",,"","(Oliv. & D.Hanb.) K.Schum.",Accepted,,H,WCSP,218397,,"Pflanzenr.","IV, 46: 209","","1904"
kew-218399,A,Zingiberaceae,,Aframomum,,"melegueta",,"","K.Schum.",Accepted,,H,WCSP,218399,,"Pflanzenr.","IV, 46: 204","","1904"
kew-218401,A,Zingiberaceae,,Aframomum,,"mildbraedii",,"","Loes.",Accepted,,H,WCSP,218401,871879-1,"Wiss. Erg. Deut. Zentr.-Afr. Exped., Bot.","2: 66","","1907-1908 publ. 1910"
tro-34500040,A,Zingiberaceae,,Aframomum,,"nemorosum",,"","Bojer",Unresolved,,L,TRO,34500040,,"Hortus Maurit.","327","327","1837"
kew-218403,A,Zingiberaceae,,Aframomum,,"orientale",,"","Lock",Accepted,,H,WCSP,218403,903468-1,"Kew Bull.","39: 837","","1984"
kew-218404,A,Zingiberaceae,,Aframomum,,"pilosum",,"","(Oliv. & D.Hanb.) K.Schum.",Accepted,,H,WCSP,218404,,"Pflanzenr.","IV, 46: 206","","1904"
kew-218405,A,Zingiberaceae,,Aframomum,,"polyanthum",,"","(K.Schum.) K.Schum.",Accepted,,H,WCSP,218405,,"Pflanzenr.","IV, 46: 207","","1904"
kew-218406,A,Zingiberaceae,,Aframomum,,"pruinosum",,"","Gagnep.",Accepted,,H,WCSP,218406,871884-1,"Bull. Soc. Bot. France","55: 38","","1908"
kew-218407,A,Zingiberaceae,,Aframomum,,"pseudostipulare",,"","Loes. & Mildbr. ex Koechlin",Accepted,,H,WCSP,218407,871886-1,"in Fl. Gabon","9: 45","","1964"
kew-218408,A,Zingiberaceae,,Aframomum,,"rostratum",,"","K.Schum.",Accepted,,H,WCSP,218408,,"Pflanzenr.","IV, 46: 215","","1904"
kew-218410,A,Zingiberaceae,,Aframomum,,"sceleratum",,"","A.Chev.",Accepted,,H,WCSP,218410,871890-1,"Bull. Soc. Bot. France","61(8): 304","","1914 publ. 1917"
kew-467911,A,Zingiberaceae,,Aframomum,,"sericeum",,"","Dhetchuvi & D.J.Harris",Accepted,,H,WCSP,467911,77114940-1,"Phytotaxa","28: 31","","2011"
kew-218413,A,Zingiberaceae,,Aframomum,,"singulariflorum",,"","Dhetchuvi",Accepted,,H,WCSP,218413,974644-1,"Bull. Jard. Bot. Natl. Belg.","62: 181","","1993"
kew-218414,A,Zingiberaceae,,Aframomum,,"spiroligulatum",,"","Lock & A.D.Poulsen",Accepted,,H,WCSP,218414,997851-1,"Kew Bull.","52: 608","","1997"
kew-218415,A,Zingiberaceae,,Aframomum,,"stanfieldii",,"","Hepper",Accepted,,H,WCSP,218415,871895-1,"Kew Bull.","22: 462","","1968"
kew-218417,A,Zingiberaceae,,Aframomum,,"strobilaceum",,"","(Sm.) Hepper",Accepted,,H,WCSP,218417,871897-1,"Kew Bull.","21: 136","","1967"
kew-218418,A,Zingiberaceae,,Aframomum,,"subsericeum",,"","(Oliv. & D.Hanb.) K.Schum.",Accepted,,H,WCSP,218418,,"Pflanzenr.","IV, 46: 217","","1904"
kew-218419,A,Zingiberaceae,,Aframomum,,"subsericeum",subsp.,"glaucophyllum","(K.Schum.) Lock",Accepted,,L,WCSP,218419,892791-1,"Kew Bull.","35: 306","","1980"
kew-218421,A,Zingiberaceae,,Aframomum,,"sulcatum",,"","(Oliv. & D.Hanb. ex Baker) K.Schum.",Accepted,,H,WCSP,218421,,"Pflanzenr.","IV, 46: 205","","1904"
kew-218422,A,Zingiberaceae,,Aframomum,,"tectorum",,"","K.Schum.",Unresolved,,L,WCSP,218422,,"Pflanzenr.","IV, 46: 210","","1904"
kew-218423,A,Zingiberaceae,,Aframomum,,"thonneri",,"","De Wild.",Accepted,,H,WCSP,218423,871901-1,"Études Fl. Bangala & Ubangi","209","","1911"
kew-218424,A,Zingiberaceae,,Aframomum,,"uniflorum",,"","Lock & A.D.Poulsen",Accepted,,H,WCSP,218424,997850-1,"Kew Bull.","52: 606","","1997"
kew-218426,A,Zingiberaceae,,Aframomum,,"verrucosum",,"","Lock",Accepted,,H,WCSP,218426,903469-1,"Kew Bull.","39: 838","","1984"
kew-345689,A,Zingiberaceae,,Aframomum,,"wuerthii",,"","Dhetchuvi & Eb.Fisch.",Accepted,,H,WCSP,345689,,"Syst. Geogr. Pl.","76: 241","","2006"
kew-218427,A,Zingiberaceae,,Aframomum,,"zambesiacum",,"","(Baker) K.Schum.",Accepted,,H,WCSP,218427,,"Pflanzenr.","IV, 46: 206","","1904"
kew-218630,A,Zingiberaceae,,Alpinia,,"abundiflora",,"","Burtt & R.M.Sm.",Accepted,,H,WCSP,218630,871905-1,"Notes Roy. Bot. Gard. Edinburgh","34: 179","","1975"
kew-218632,A,Zingiberaceae,,Alpinia,,"acuminata",,"","R.M.Sm.",Accepted,,H,WCSP,218632,941261-1,"Edinburgh J. Bot.","47: 63","","1990"
kew-218633,A,Zingiberaceae,,Alpinia,,"aenea",,"","B.L.Burtt & R.M.Sm.",Accepted,,H,WCSP,218633,871906-1,"Notes Roy. Bot. Gard. Edinburgh","32: 42","","1972"
kew-218641,A,Zingiberaceae,,Alpinia,,"albipurpurea",,"","(P.Royen) R.M.Sm.",Accepted,,H,WCSP,218641,947865-1,"Edinburgh J. Bot.","47: 64","","1990"
kew-218643,A,Zingiberaceae,,Alpinia,,"alpina",,"","(Elmer) R.M.Sm. ex M.F.Newman, Lhuillier & A.D.Poulsen",Accepted,,H,WCSP,218643,,"Blumea, Suppl.","16: 7","","2004"
kew-218644,A,Zingiberaceae,,Alpinia,,"amentacea",,"","R.M.Sm.",Accepted,,H,WCSP,218644,960293-1,"Edinburgh J. Bot.","48: 351","","1991"
tro-34500903,A,Zingiberaceae,,Alpinia,,"apaeusis",,"","Elm",Unresolved,,L,TRO,34500903,,"","","",""
