ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2628324,A,Juglandaceae,,Alfaroa,,"colombiana",,"","Lazano, J.Hern. & Espinal",Accepted,,M,WCSP (in review),760641,,"Mutisia","49: 2","","1981"
kew-2628325,A,Juglandaceae,,Alfaroa,,"costaricensis",,"","Standl.",Accepted,,M,WCSP (in review),760642,8330-2,"J. Wash. Acad. Sci.","17: 78","","1927"
kew-2628327,A,Juglandaceae,,Alfaroa,,"guanacastensis",,"","D.E.Stone",Accepted,,M,WCSP (in review),760644,442133-1,"Fieldiana, Bot.","40: 40","","1977"
kew-2628328,A,Juglandaceae,,Alfaroa,,"guatemalensis",,"","(Standl.) L.O.Williams & A.R.Molina",Accepted,,M,WCSP (in review),760645,8332-2,"Fieldiana, Bot.","32: 208","","1970"
kew-2628329,A,Juglandaceae,,Alfaroa,,"hondurensis",,"","L.O.Williams ex W.E.Manning",Accepted,,M,WCSP (in review),760646,,"Bull. Torrey Bot. Club","86: 194","","1959"
kew-2628330,A,Juglandaceae,,Alfaroa,,"manningii",,"","J.León",Accepted,,M,WCSP (in review),760647,8334-2,"Ceiba","4: 44","","1953"
kew-2628331,A,Juglandaceae,,Alfaroa,,"mexicana",,"","D.E.Stone",Accepted,,M,WCSP (in review),760648,8335-2,"Amer. J. Bot.","60: 477","","1968"
kew-2628333,A,Juglandaceae,,Alfaroa,,"williamsii",,"","Ant.Molina",Accepted,,M,WCSP (in review),760650,8336-2,"Fieldiana, Bot.","31: 357","","1968"
kew-2628336,A,Juglandaceae,,Alfaropsis,,"roxburghiana",,"","(Lindl. ex Wall.) Iljinsk.",Unresolved,,L,WCSP (in review),760653,975210-1,"Bot. Zhurn. (Moscow & Leningrad)","78(10): 81","","1993"
kew-2701739,A,Juglandaceae,,Carya,,"alba",,"","(L.) Nutt. ex Elliott",Accepted,,M,WCSP (in review),833118,,"Gen. N. Amer. Pl.","2: 221","","1818"
tro-16700138,A,Juglandaceae,,Carya,,"alba",,"","K. Koch",Unresolved,,L,TRO,16700138,,"Dendrologie","1: 596","596","1869"
kew-2701748,A,Juglandaceae,,Carya,,"aquatica",,"","(F.Michx.) Nutt. ex Elliott",Accepted,,M,WCSP (in review),833127,442147-1,"Sketch Bot. S. Carolina","2: 627","","1824"
tro-16700015,A,Juglandaceae,,Carya,,"aquatica",,"","(F. Michx.) Nutt.",Unresolved,,L,TRO,16700015,442146-1,"Gen. N. Amer. Pl.","2: 222","222","1818"
kew-2701751,A,Juglandaceae,,Carya,,"ashei",,"","(Sudw.) Kelsey & Dayton",Unresolved,,L,WCSP (in review),833130,47781-2,"Standard. Pl. Names","ed. 2: 92","","1942"
kew-2701755,A,Juglandaceae,,Carya,×,"brownii",,"","Sarg.",Accepted,,M,WCSP (in review),833134,442151-1,"Trees & Shrubs","2: 195","","1913"
kew-2701763,A,Juglandaceae,,Carya,,"cathayensis",,"","Sarg.",Accepted,,M,WCSP (in review),833142,442154-1,"Pl. Wilson.","3: 187","","1916"
kew-2701764,A,Juglandaceae,,Carya,×,"collina",,"","Laughlin",Accepted,,M,WCSP (in review),833143,442155-1,"Phytologia","16: 343","","1968"
tro-16700017,A,Juglandaceae,,Carya,×,"collina",,"","Laughl.",Unresolved,,L,TRO,16700017,,"","","",""
kew-2701766,A,Juglandaceae,,Carya,,"cordiformis",,"","(Wangenh.) K.Koch",Accepted,,M,WCSP (in review),833145,30187393-2,"Dendrologie","1: 597","","1869"
kew-2701770,A,Juglandaceae,,Carya,×,"demareei",,"","E.J.Palmer",Accepted,,M,WCSP (in review),833149,442160-1,"J. Arnold Arbor.","18: 135","","1937"
kew-2701772,A,Juglandaceae,,Carya,×,"dunbarii",,"","Sarg.",Accepted,,M,WCSP (in review),833151,442162-1,"Bot. Gaz.","66: 254","","1918"
kew-2701774,A,Juglandaceae,,Carya,,"floridana",,"","Sarg.",Accepted,,M,WCSP (in review),833153,47794-2,"Trees & Shrubs","2: 193","","1913"
kew-2701775,A,Juglandaceae,,Carya,,"glabra",,"","(Mill.) Sweet",Accepted,,M,WCSP (in review),833154,30055752-2,"Hort. Brit.","97","","1826"
kew-2701778,A,Juglandaceae,,Carya,,"glabra",var.,"megacarpa","(Sarg.) Sarg.",Accepted,,L,WCSP (in review),833157,47797-2,"Bot. Gaz.","66: 244","","1918"
kew-2701780,A,Juglandaceae,,Carya,,"glabra",var.,"odorata","(Marshall) Little",Accepted,,L,WCSP (in review),833159,47798-2,"Phytologia","19: 189","","1969"
kew-2701783,A,Juglandaceae,,Carya,,"hunanensis",,"","C.C.Cheng & R.H.Chang",Accepted,,M,WCSP (in review),833162,442166-1,"Acta Phytotax. Sin.","17(2): 42","","1979"
kew-2701784,A,Juglandaceae,,Carya,,"illinoinensis",,"","(Wangenh.) K.Koch",Accepted,,M,WCSP (in review),833163,442167-1,"Dendrologie","1: 593","","1869"
kew-2701786,A,Juglandaceae,,Carya,,"integrifolia",,"","Spreng.",Unresolved,,L,WCSP (in review),833165,442169-1,"Syst. Veg.","3: 849","","1826"
kew-2701787,A,Juglandaceae,,Carya,,"integrifoliolata",,"","(Kuang) Hjelmq.",Unresolved,,L,WCSP (in review),833166,442170-1,"Bot. Not. Suppl.","2(1): 32","","1948"
