"Xyleborus posticus","Xylosandrus crassiusculus","Xylosandrus compactus","Xyleborus obesus","Xyleborus ferrugineus","Ambrosiodmus obliquus","Xyleborus germanus","Ambrosiodmus rubricollis","Euwallacea fornicatus","Xyleborinus saxeseni","Xyleborus seriatus"
0.0509906900445882,0.418584617921883,0.131873235419062,0.0175438404564955,0.258439069110861,0.0276084866778723,0.190857458867213,0.032330424503459,0.165834468634081,0.138616888942078,0.0626317120879475
0.0509063951216724,0.418129070449743,0.131668945545074,0.0175043316786232,0.258140734633642,0.027554243648124,0.190653255482425,0.0322347246567561,0.165552622142728,0.13842715702244,0.0625173014000087
0.0508224163097067,0.417674660055792,0.131465370851315,0.0174649965533734,0.257843277588729,0.0275002226608611,0.190449665931381,0.0321395074180753,0.16527177590836,0.138238058029232,0.0624033357807523
0.0507387517598475,0.417221382191649,0.131262507424333,0.0174258339470547,0.257546693757841,0.0274464223359827,0.190246687140737,0.0320447693606772,0.164991924523441,0.13804958858599,0.0622898125809001
0.05065539963794,0.416769232334347,0.131060351379838,0.0173868427357847,0.257250978951038,0.0273928413048841,0.19004431605877,0.0319505070891262,0.164713062619731,0.137861745341058,0.0621767291723976
0.0505723581243699,0.416318205986147,0.130858898862436,0.0173480218053836,0.256956129006479,0.0273394782103369,0.189842549655187,0.0318567172389417,0.164435184867929,0.137674524967361,0.0620640829482013
0.0504896254139192,0.415868298674358,0.130658146045345,0.0173093700512707,0.256662139790178,0.0272863317063703,0.189641384920921,0.031763396476254,0.164158285977321,0.137487924162172,0.0619518713220672
0.050407199715621,0.415419505951153,0.130458089130137,0.0172708863783613,0.256369007195762,0.0272334004581543,0.189440818867947,0.0316705414974637,0.163882360695425,0.137301939646884,0.0618400917283418
0.050325079252618,0.414971823393392,0.130258724346463,0.0172325697009648,0.256076727144236,0.027180683141884,0.189240848529091,0.0315781490289069,0.163607403807645,0.137116568166787,0.061728741621757
0.050243262262022,0.414525246602445,0.130060047951797,0.0171944189426848,0.255785295583747,0.0271281784446657,0.189041470957839,0.0314862158265238,0.163333410136929,0.136931806490847,0.0616178184772263
0.0501617469947753,0.414079771204012,0.129862056231171,0.0171564330363198,0.255494708489348,0.0270758850644041,0.188842683228154,0.0313947386755321,0.163060374543429,0.136747651411483,0.0615073197896431
0.0500805317155131,0.41363539284795,0.129664745496923,0.017118610923766,0.255204961862772,0.0270238017096908,0.188644482434292,0.0313037143901044,0.162788291924162,0.136564099744352,0.0613972430736834
0.049999614702429,0.413192107208103,0.129468112088436,0.0170809515559198,0.254916051732203,0.026971927099695,0.188446865690619,0.0312131398130498,0.162517157212684,0.136381148328136,0.0612875858636082
0.0499189942471401,0.412749909982126,0.129272152371894,0.0170434538925837,0.254627974152051,0.0269202599640543,0.188249830131434,0.0311230118155002,0.162246965378756,0.136198794024326,0.0611783457130705
0.0498386686545557,0.412308796891318,0.129076862740029,0.0170061169023713,0.254340725202724,0.026868799042768,0.18805337291079,0.0310333272965996,0.161977711428019,0.136017033717015,0.0610695201949231
0.0497586362427462,0.411868763680452,0.128882239611877,0.016968939562615,0.254054300990415,0.0268175430860909,0.187857491202317,0.0309440831831982,0.161709390401677,0.135835864312689,0.0609611069010298
0.0496788953428139,0.411429806117607,0.128688279432535,0.0169319208592739,0.253768697646877,0.0267664908544288,0.18766218219905,0.0308552764295503,0.161441997376175,0.135655282740024,0.0608531034420778
0.0495994442987659,0.410991919994006,0.12849497867292,0.0168950597868434,0.253483911329212,0.0267156411182351,0.187467443113257,0.030766904017016,0.161175527462883,0.135475285949679,0.0607455074473933
0.0495202814673877,0.410555101123847,0.128302333829532,0.016858355348266,0.253199938219651,0.0266649926579091,0.187273271176269,0.0306789629537667,0.160909975807792,0.135295870914102,0.0606383165647585
0.0494414052181186,0.410119345344147,0.128110341424221,0.0168218065548426,0.252916774525348,0.0266145442636948,0.18707966363831,0.0305914502744943,0.160645337591196,0.135117034627322,0.060531528460231
0.049362813932929,0.409684648514571,0.127918998003952,0.0167854124261455,0.252634416478167,0.0265642947355814,0.186886617768333,0.0305043630401245,0.160381608027395,0.134938774104763,0.0604251408179661
0.049284506006198,0.409251006517284,0.127728300140574,0.0167491719899322,0.252352860334475,0.0265142428832053,0.186694130853855,0.0304176983375332,0.160118782364392,0.134761086383043,0.0603191513400394
0.0492064798445942,0.408818415256782,0.1275382444306,0.0167130842820606,0.252072102374939,0.0264643875257525,0.186502200200792,0.030331453279267,0.159856855883592,0.134583968519785,0.0602135577462734
0.0491287338669559,0.408386870659741,0.127348827494975,0.0166771483464048,0.251792138904319,0.0264147274918625,0.186310823133303,0.0302456250032669,0.159595823899509,0.134407417593425,0.0601083577740653
0.0490512665041743,0.40795636867486,0.127160045978854,0.0166413632347721,0.25151296625127,0.0263652616195342,0.186119996993623,0.030160210672596,0.159335681759476,0.134231430703027,0.060003549178216
0.0489740761990772,0.407526905272706,0.126971896551391,0.0166057280068213,0.251234580768141,0.0263159887560315,0.185929719141913,0.0300752074751696,0.159076424843352,0.134056004968098,0.0598991297307629
0.0488971614063141,0.407098476445562,0.12678437590551,0.0165702417299816,0.250956978830779,0.0262669077577907,0.185739986956101,0.0299906126234903,0.15881804856324,0.133881137528399,0.059795097220813
0.0488205205922433,0.406671078207273,0.126597480757698,0.0165349034793728,0.250680156838336,0.0262180174903299,0.185550797831725,0.0299064233543849,0.158560548363202,0.133706825543768,0.0596914494543791
0.0487441522348196,0.4062447065931,0.12641120784779,0.0164997123377265,0.250404111213072,0.0261693168281576,0.185362149181785,0.0298226369287453,0.158303919718982,0.133533066193941,0.0595881842542166
0.0486680548234834,0.405819357659566,0.126225553938759,0.0164646673953077,0.250128838400164,0.026120804654684,0.18517403843659,0.0297392506312731,0.158048158137726,0.133359856678371,0.0594852994596638
0.048592226859051,0.405395027484312,0.126040515816507,0.0164297677498384,0.249854334867522,0.0260724798621326,0.184986463043608,0.0296562617702264,0.157793259157709,0.133187194216054,0.0593827929264828
0.0485166668536072,0.404971712165948,0.125856090289662,0.016395012506421,0.249580597105596,0.0260243413514531,0.184799420467319,0.0295736676771706,0.157539218348067,0.133015076045356,0.0592806625267026
0.0484413733303975,0.40454940782391,0.125672274189371,0.0163604007774634,0.249307621627195,0.0259763880322354,0.184612908189069,0.0294914657067319,0.157286031308524,0.132843499423837,0.0591789061484643
0.0483663448237226,0.404128110598314,0.125489064369102,0.016325931682605,0.2490354049673,0.0259286188226242,0.184426923706925,0.0294096532363539,0.157033693669131,0.132672461628088,0.0590775216958676
0.0482915798788338,0.403707816649814,0.125306457704442,0.016291604348643,0.248763943682885,0.0258810326492351,0.184241464535529,0.0293282276660576,0.156782201090002,0.132501959953555,0.0589765070888193
0.04821707705183,0.403288522159461,0.125124451092904,0.0162574179094599,0.248493234352736,0.0258336284470715,0.184056528205963,0.0292471864182037,0.156531549261053,0.13233199171438,0.0588758602628838
0.0481428349095549,0.402870223328562,0.124943041453727,0.0162233715059527,0.248223273577273,0.0257864051594422,0.183872112265602,0.0291665269372583,0.156281733901745,0.132162554243228,0.0587755791691346
0.0480688520294965,0.402452916378541,0.124762225727689,0.0161894642859613,0.247954057978375,0.0257393617378808,0.183688214277979,0.0290862466895618,0.156032750760832,0.131993644891133,0.0586756617740082
0.0479951269996872,0.402036597550801,0.124582000876912,0.016155695404199,0.247685584199204,0.0256924971420649,0.183504831822646,0.0290063431630998,0.155784595616107,0.131825261027328,0.0585761060591593
0.0479216584186044,0.401621263106587,0.124402363884675,0.0161220640221839,0.247417848904032,0.025645810339737,0.183321962495041,0.0289268138672777,0.155537264274153,0.131657400039093,0.0584769100213176
0.0478484448950738,0.401206909326851,0.124223311755227,0.0160885693081701,0.247150848778073,0.0255993003066264,0.183139603906349,0.0288476563326973,0.155290752570098,0.131490059331594,0.0583780716721464
0.0477754850481723,0.400793532512117,0.124044841513605,0.0160552104370807,0.246884580527309,0.0255529660263716,0.182957753683372,0.0287688681109371,0.155045056367368,0.131323236327726,0.058279589038103
0.047702777507133,0.400381128982347,0.123866950205447,0.0160219865904411,0.246619040878329,0.0255068064904436,0.182776409468397,0.0286904467743339,0.154800171557449,0.13115692846796,0.0581814601602997
0.0476303209112502,0.399969695076812,0.123689634896814,0.0159888969563136,0.246354226578155,0.0254608206980707,0.182595568919067,0.0286123899157687,0.154556094059644,0.130991133210189,0.0580836830943681
0.0475581139097866,0.399559227153957,0.123512892674011,0.015955940729232,0.246090134394085,0.0254150076561632,0.182415229708247,0.0285346951484538,0.15431281982084,0.13082584802958,0.0579862559103229
0.0474861551618812,0.39914972159127,0.123336720643411,0.0159231171101373,0.245826761113524,0.0253693663792399,0.182235389523901,0.0284573601057235,0.154070344815272,0.130661070418419,0.0578891766924286
0.0474144433364573,0.39874117478516,0.123161115931277,0.0158904253063149,0.245564103543828,0.025323895889355,0.182056046068967,0.0283803824408268,0.153828665044291,0.13049679788597,0.0577924435390675
0.0473429771121334,0.398333583150821,0.122986075683592,0.0158578645313314,0.245302158512143,0.0252785952160257,0.181877197061227,0.0283037598267225,0.153587776536135,0.130333027958321,0.0576960545626089
0.0472717551771327,0.397926943122112,0.122811597065888,0.0158254340049728,0.245040922865246,0.025233463396161,0.181698840233185,0.0282274899558778,0.153347675345703,0.130169758178245,0.0576000078892795
0.0472007762291962,0.397521251151425,0.122637677263072,0.0157931329531833,0.244780393469387,0.0251884994739912,0.181520973331947,0.0281515705400675,0.153108357554327,0.130006986105052,0.0575043016590361
0.0471300389754946,0.397116503709566,0.122464313479263,0.0157609606080047,0.244520567210139,0.025143702500998,0.181343594119097,0.0280759993101777,0.152869819269555,0.129844709314453,0.0574089340254386
0.0470595421325422,0.396712697285628,0.122291502937625,0.0157289162075168,0.244261440992241,0.0250990715358457,0.181166700370578,0.0280007740160102,0.152632056624923,0.129682925398414,0.0573139031555257
0.0469892844261119,0.396309828386868,0.1221192428802,0.0156969989957782,0.244003011739447,0.0250546056443129,0.180990289876573,0.0279258924260903,0.152395065779746,0.129521631965018,0.0572192072296907
0.0469192645911505,0.395907893538589,0.12194753056775,0.0156652082227678,0.243745276394376,0.0250103038992253,0.180814360441388,0.0278513523274765,0.152158842918893,0.129360826638331,0.0571248444415594
0.0468494813716953,0.395506889284015,0.121776363279592,0.0156335431443274,0.243488231918362,0.024966165380389,0.180638909883335,0.0277771515255723,0.15192338425258,0.129200507058261,0.0570308129978694
0.0467799335207917,0.395106812184176,0.121605738313441,0.0156020030221044,0.243231875291307,0.0249221891745244,0.180463936034616,0.0277032878439406,0.151688686016158,0.129040670880428,0.0569371111183503
0.0467106198004116,0.394707658817784,0.121435652985252,0.0155705871234955,0.242976203511536,0.0248783743752017,0.180289436741211,0.0276297591241202,0.151454744469899,0.128881315776027,0.0568437370356055
0.0466415389813724,0.394309425781119,0.121266104629066,0.0155392947215909,0.242721213595651,0.0248347200827759,0.180115409862763,0.0275565632254445,0.151221555898794,0.128722439431699,0.0567506889949952
0.0465726898432577,0.393912109687914,0.12109709059685,0.0155081250951194,0.242466902578388,0.0247912254043236,0.179941853272468,0.0274836980248623,0.150989116612343,0.128564039549399,0.0566579652545209
0.0465040711743376,0.393515707169234,0.120928608258353,0.015477077528394,0.242213267512476,0.0247478894535798,0.179768764856963,0.0274111614167604,0.150757422944357,0.128406113846264,0.0565655640847105
0.0464356817714912,0.393120214873365,0.120760655000946,0.0154461513112578,0.241960305468494,0.0247047113508756,0.179596142516218,0.0273389513127896,0.150526471252753,0.128248660054492,0.0564734837685058
0.046367520440129,0.392725629465699,0.120593228229479,0.0154153457390311,0.241708013534735,0.0246616902230772,0.179423984163424,0.0272670656416908,0.150296257919356,0.128091675921209,0.0563817226011499
0.0462995859941165,0.392331947628623,0.12042632536613,0.0153846601124584,0.241456388817067,0.0246188252035244,0.179252287724891,0.0271955023491246,0.150066779349703,0.127935159208347,0.0562902788900768
0.0462318772556989,0.391939166061405,0.120259943850259,0.0153540937376572,0.241205428438794,0.024576115431971,0.179081051139936,0.0271242593975025,0.149838031972845,0.127779107692519,0.056199150954802
0.0461643930554258,0.391547281480081,0.120094081138264,0.0153236459260659,0.240955129540526,0.024533560054525,0.178910272360784,0.0270533347658203,0.149610012241156,0.127623519164896,0.0561083371268138
0.0460971322320777,0.391156290617349,0.119928734703436,0.0152933159943932,0.240705489280039,0.0244911582235897,0.178739949352457,0.0269827264494925,0.149382716630144,0.127468391431086,0.0560178357494662
0.0460300936325925,0.39076619022246,0.119763902035817,0.015263103264568,0.240456504832147,0.024448909097806,0.178570080092675,0.0269124324601902,0.149156141638254,0.127313722311014,0.0559276451778731
0.0459632761119933,0.390376977061104,0.119599580642062,0.0152330070636899,0.240208173388567,0.0244068118419943,0.178400662571756,0.0268424508256797,0.148930283786691,0.127159509638803,0.0558377637788032
0.0458966785333167,0.389988647915308,0.119435768045294,0.0152030267239797,0.239960492157793,0.0243648656270982,0.178231694792507,0.0267727795896631,0.148705139619222,0.127005751262655,0.0557481899305763
0.0458302997675419,0.389601199583328,0.119272461784975,0.0151731615827313,0.239713458364963,0.0243230696301276,0.178063174770132,0.0267034168116214,0.148480705702004,0.126852445044734,0.0556589220229608
0.0457641386935206,0.38921462887954,0.119109659416761,0.0151434109822635,0.239467069251733,0.0242814230341038,0.177895100532129,0.0266343605666591,0.148256978623393,0.126699588861054,0.0555699584570718
0.0456981941979078,0.388828932634342,0.118947358512372,0.0151137742698726,0.239221322076151,0.0242399250280038,0.177727470118191,0.0265656089453501,0.14803395499377,0.126547180601361,0.0554812976452708
0.0456324651750932,0.388444107694042,0.118785556659458,0.0150842507977855,0.238976214112529,0.0241985748067063,0.177560281580112,0.0264971600535861,0.147811631445357,0.126395218169022,0.0553929380110667
0.0455669505271328,0.38806015092076,0.118624251461463,0.0150548399231137,0.238731742651324,0.0241573715709378,0.177393532981688,0.0264290120124267,0.147590004632044,0.126243699480911,0.0553048779890167
0.0455016491636827,0.387677059192324,0.118463440537501,0.0150255410078066,0.238487904999009,0.0241163145272194,0.177227222398622,0.0263611629579505,0.147369071229213,0.1260926224673,0.0552171160246298
0.0454365600019315,0.387294829402169,0.118303121522218,0.0149963534186073,0.238244698477955,0.0240754028878139,0.177061347918431,0.0262936110411091,0.147148827933564,0.125941985071748,0.0551296505742696
0.0453716819665355,0.386913458459235,0.11814329206567,0.0149672765270067,0.238002120426309,0.0240346358706741,0.17689590764035,0.0262263544275815,0.146929271462943,0.125791785250992,0.0550424801050603
0.0453070139895533,0.386532943287866,0.117983949833195,0.0149383097092001,0.237760168197874,0.023994012699391,0.176730899675242,0.0261593912976311,0.146710398556173,0.125642020974842,0.0549556030947912
0.0452425550103812,0.386153280827716,0.117825092505284,0.0149094523460427,0.237518839161993,0.0239535326031432,0.176566322145505,0.0260927198459642,0.146492205972887,0.125492690226072,0.0548690180318243
0.0451783039756899,0.385774468033646,0.117666717777458,0.0148807038230065,0.237278130703426,0.0239131948166461,0.176402173184983,0.0260263382815895,0.146274690493355,0.125343791000312,0.0547827234150018
0.0451142598393611,0.385396501875624,0.117508823360149,0.0148520635301378,0.23703804022224,0.0238729985801023,0.176238450938871,0.0259602448276802,0.146057848918329,0.125195321305952,0.0546967177535544
0.0450504215624254,0.385019379338636,0.117351406978569,0.0148235308620142,0.236798565133691,0.0238329431391524,0.176075153563633,0.0258944377214367,0.145841678068868,0.125047279164027,0.0546109995670117
0.0449867881130006,0.384643097422585,0.117194466372598,0.0147951052177031,0.236559702868109,0.0237930277448257,0.175912279226908,0.0258289152139516,0.145626174786187,0.124899662608127,0.0545255673851125
0.0449233584662303,0.384267653142193,0.117037999296658,0.01476678600072,0.236321450870785,0.0237532516534927,0.175749826107425,0.0257636755700757,0.145411335931487,0.124752469684283,0.0544404197477159
0.0448601316042238,0.383893043526914,0.116882003519601,0.014738572618988,0.236083806601862,0.0237136141268169,0.175587792394917,0.0256987170682863,0.145197158385803,0.124605698450878,0.0543555552047144
0.0447971065159962,0.383519265620833,0.116726476824584,0.0147104644847966,0.23584676753622,0.0236741144317076,0.175426176290035,0.0256340380005555,0.144983639049844,0.124459346978539,0.0542709723159469
0.0447342821974091,0.383146316482576,0.116571417008957,0.0146824610147621,0.235610331163366,0.0236347518402733,0.175264976004261,0.025569636672222,0.144770774843835,0.124313413350045,0.0541866696511132
0.0446716576511121,0.382774193185217,0.11641682188415,0.0146545616297879,0.23537449498733,0.0235955256297755,0.175104189759826,0.0255055114018625,0.144558562707366,0.124167895660224,0.054102645789689
0.0446092318864849,0.38240289281619,0.116262689275555,0.0146267657550249,0.23513925652655,0.023556435082583,0.174943815789629,0.0254416605211661,0.144346999599239,0.12402279201586,0.054018899320842
0.0445470039195799,0.382032412477191,0.116109017022415,0.0145990728198331,0.234904613313772,0.0235174794861265,0.174783852337148,0.0253780823748085,0.144136082497315,0.123878100535596,0.0539354288433489
0.0444849727730652,0.381662749284094,0.115955802977712,0.0145714822577434,0.234670562895936,0.0234786581328541,0.174624297656365,0.0253147753203292,0.143925808398362,0.123733819349841,0.053852232965513
0.0444231374761688,0.381293900366857,0.115803045008059,0.014543993506419,0.234437102834079,0.0234399703201867,0.174465150011681,0.025251737728009,0.143716174317912,0.123589946600674,0.0537693103050827
0.0443614970646224,0.380925862869438,0.115650740993584,0.0145166060076185,0.234204230703226,0.0234014153504747,0.174306407677836,0.0251889679807493,0.143507177290109,0.123446480441751,0.0536866594891716
0.0443000505806072,0.380558633949702,0.11549888882783,0.0144893192071585,0.233971944092285,0.023362992530954,0.174148068939833,0.0251264644739529,0.143298814367564,0.123303419038217,0.0536042791541779
0.0442387970726985,0.380192210779337,0.11534748641764,0.0144621325548769,0.233740240603952,0.0233247011737038,0.173990132092855,0.0250642256154054,0.143091082621213,0.12316076056661,0.0535221679457063
0.0441777355958124,0.379826590543766,0.115196531683057,0.0144350455045965,0.233509117854601,0.0232865405956036,0.17383259544219,0.0250022498251591,0.142883979140171,0.123018503214774,0.0534403245184893
0.044116865211152,0.37946177044206,0.115046022557213,0.0144080575140894,0.233278573474192,0.0232485101182916,0.173675457303153,0.024940535535417,0.142677501031592,0.122876645181767,0.0533587475363101
0.0440561849861549,0.379097747686854,0.114895956986229,0.0143811680450409,0.233048605106162,0.0232106090681229,0.173518716001008,0.0248790811904188,0.142471645420528,0.122735184677777,0.0532774356719263
0.0439956939944408,0.378734519504263,0.114746332929109,0.014354376563015,0.232819210407336,0.0231728367761287,0.173362369870894,0.0248178852463281,0.142266409449791,0.122594119924029,0.0531963876069938
0.0439353913157595,0.378372083133796,0.114597148357641,0.014327682537419,0.232590387047823,0.0231351925779752,0.173206417257751,0.0247569461711205,0.142061790279813,0.122453449152702,0.0531156020319923
0.04387527603594,0.378010435828271,0.11444840125629,0.0143010854414696,0.23236213271092,0.0230976758139238,0.173050856516243,0.0246962624444733,0.141857785088512,0.122313170606843,0.0530350776461505
0.0438153472468395,0.377649574853738,0.114300089622103,0.0142745847521584,0.232134445093018,0.0230602858287909,0.172895686010685,0.0246358325576564,0.141654391071154,0.122173282540279,0.0529548131573733
0.0437556040462932,0.37728949748939,0.114152211464608,0.0142481799502186,0.231907321903504,0.0230230219719086,0.172740904114972,0.024575655013424,0.141451605440221,0.122033783217534,0.0528748072821683
0.0436960455380648,0.376930201027488,0.114004764805716,0.0142218705200916,0.23168076086467,0.0229858835970861,0.172586509212504,0.024515728325908,0.14124942542528,0.121894670913749,0.0527950587455748
0.0436366708317969,0.376571682773274,0.11385774767962,0.0141956559498938,0.231454759711618,0.0229488700625701,0.172432499696115,0.0244560510205122,0.141047848272846,0.121755943914593,0.0527155662810917
0.0435774790429629,0.376213940044895,0.113711158132703,0.0141695357313841,0.231229316192165,0.0229119807310078,0.172278873968005,0.0243966216338081,0.140846871246258,0.121617600516186,0.0526363286306075
0.0435184692928181,0.375856970173321,0.113564994223442,0.014143509359932,0.231004428066754,0.0228752149694083,0.172125630439665,0.0243374387134311,0.140646491625546,0.121479639025016,0.0525573445443301
0.0434596407083521,0.375500770502266,0.113419254022308,0.014117576334485,0.230780093108365,0.0228385721491052,0.171972767531811,0.0242785008179785,0.140446706707303,0.121342057757859,0.052478612780718
0.0434009924222421,0.375145338388112,0.11327393561168,0.0140917361575376,0.230556309102418,0.0228020516457202,0.171820283674312,0.0242198065169087,0.140247513804562,0.121204855041698,0.0524001321064115
0.0433425235728052,0.374790671199828,0.113129037085745,0.0140659883350999,0.230333073846689,0.0227656528391257,0.171668177306125,0.0241613543904405,0.140048910246666,0.121068029213648,0.0523219012961655
0.0432842333039527,0.374436766318893,0.112984556550411,0.0140403323766664,0.230110385151221,0.022729375113409,0.171516446875224,0.024103143029455,0.139850893379146,0.120931578620871,0.0522439191327817
0.043226120765144,0.374083621139224,0.112840492123212,0.0140147677951856,0.229888240838235,0.0226932178568361,0.171365090838536,0.0240451710353969,0.139653460563599,0.120795501620507,0.0521661844070427
0.0431681851113411,0.373731233067092,0.112696841933221,0.0139892941070298,0.229666638742041,0.0226571804618164,0.17121410766187,0.0239874370201785,0.139456609177562,0.12065979657959,0.0520886959176464
0.043110425502964,0.373379599521052,0.112553604120958,0.0139639108319652,0.229445576708957,0.0226212623248675,0.171063495819855,0.0239299396060833,0.139260336614395,0.120524461874976,0.0520114524711401
0.0430528411058455,0.373028717931867,0.112410776838302,0.0139386174931218,0.229225052597215,0.0225854628465804,0.170913253795876,0.0238726774256719,0.139064640283157,0.120389495893267,0.0519344528818569
0.0429954310911878,0.372678585742433,0.112268358248403,0.0139134136169646,0.229005064276887,0.0225497814315846,0.170763380082002,0.0238156491216877,0.138869517608494,0.120254897030737,0.0518576959718516
0.0429381946355184,0.372329200407705,0.112126346525598,0.0138882987332644,0.228785609629791,0.0225142174885148,0.17061387317893,0.0237588533469649,0.138674966030513,0.120120663693257,0.0517811805708373
0.0428811309206469,0.371980559394623,0.111984739855319,0.0138632723750687,0.228566686549415,0.0224787704299765,0.170464731595917,0.0237022887643362,0.13848098300467,0.119986794296221,0.051704905516123
0.0428242391336226,0.371632660182043,0.111843536434012,0.013838334078674,0.228348292940828,0.0224434396725128,0.170315953850717,0.0236459540465423,0.138287566001656,0.119853287264475,0.0516288696525517
0.0427675184666914,0.371285500260658,0.111702734469052,0.0138134833835969,0.228130426720603,0.0224082246365712,0.170167538469521,0.0235898478761424,0.138094712507278,0.119720141032247,0.051553071832439
0.0427109681172546,0.370939077132934,0.111562332178657,0.0137887198325469,0.227913085816734,0.0223731247464712,0.170019483986892,0.0235339689454253,0.137902420022348,0.119587354043072,0.0514775109155123
0.0426545872878268,0.370593388313033,0.111422327791807,0.0137640429713983,0.227696268168555,0.0223381394303715,0.169871788945707,0.0234783159563214,0.137710686062572,0.119454924749723,0.0514021857688509
0.0425983751859948,0.370248431326744,0.111282719548162,0.0137394523491633,0.227479971726661,0.0223032681202379,0.169724451897093,0.0234228876203158,0.137519508158434,0.119322851614142,0.0513270952668261
0.0425423310243771,0.369904203711415,0.111143505697978,0.013714947517965,0.22726419445283,0.0222685102518119,0.16957747140037,0.0233676826583629,0.137328883855091,0.119191133107369,0.0512522382910424
0.0424864540205835,0.369560703015882,0.111004684502029,0.0136905280330104,0.22704893431994,0.0222338652645789,0.169430846022988,0.0233126998008007,0.13713881071226,0.119059767709478,0.051177613730279
0.0424307433971747,0.369217926800397,0.110866254231525,0.0136661934525641,0.226834189311897,0.0221993326017373,0.169284574340469,0.0232579377872667,0.136949286304109,0.118928753909502,0.0511032204804323
0.0423751983816234,0.368875872636565,0.110728213168035,0.0136419433379224,0.226619957423556,0.0221649117101674,0.169138654936352,0.0232033953666155,0.136760308219154,0.118798090205369,0.0510290574444581
0.0423198182062743,0.368534538107271,0.110590559603405,0.0136177772533871,0.226406236660639,0.0221306020404012,0.168993086402129,0.023149071296835,0.136571874060147,0.118667775103839,0.0509551235323153
0.0422646021083061,0.368193920806618,0.110453291839683,0.0135936947662398,0.226193025039671,0.022096403046592,0.168847867337191,0.0230949643449661,0.136383981443973,0.118537807120432,0.0508814176609095
0.0422095493296923,0.367854018339852,0.110316408189042,0.0135696954467168,0.225980320587892,0.0220623141864844,0.168702996348769,0.0230410732870216,0.136196628001547,0.118408184779366,0.0508079387540375
0.0421546591171638,0.367514828323304,0.110179906973703,0.0135457788679837,0.225768121343192,0.0220283349213849,0.16855847205188,0.0229873969079062,0.136009811377707,0.118278906613489,0.0507346857423322
0.0420999307221707,0.367176348384318,0.110043786525857,0.013521944606111,0.225556425354032,0.0219944647161325,0.16841429306927,0.022933934001338,0.135823529231113,0.118149971164218,0.0506616575632078
0.0420453634008449,0.366838576161188,0.109908045187593,0.0134981922400488,0.225345230679372,0.0219607030390697,0.168270458031355,0.02288068336977,0.135637779234145,0.118021376981476,0.0505888531608062
0.0419909564139636,0.366501509303091,0.109772681310823,0.0134745213516032,0.2251345353886,0.0219270493620134,0.168126965576171,0.0228276438243129,0.135452559072802,0.117893122623624,0.0505162714859431
0.0419367090269123,0.366165145470025,0.109637693257209,0.0134509315254115,0.224924337561458,0.0218935031602271,0.167983814349317,0.0227748141846585,0.135267866446601,0.117765206657402,0.0504439114960551
0.0418826205096484,0.365829482332743,0.109503079398086,0.0134274223489187,0.224714635287972,0.0218600639123921,0.167841003003901,0.0227221932790043,0.135083699068481,0.117637627657866,0.0503717721551472
0.0418286901366656,0.365494517572692,0.109368838114396,0.0134039934123541,0.224505426668378,0.0218267311005801,0.167698530200486,0.0226697799439782,0.134900054664699,0.117510384208327,0.050299852433741
0.0417749171869578,0.365160248881943,0.109234967796611,0.0133806443087073,0.224296709813058,0.0217935042102251,0.167556394607036,0.0226175730245647,0.134716930974739,0.117383474900291,0.0502281513088229
0.0417213009439845,0.364826673963138,0.109101466844664,0.0133573746337056,0.224088482842463,0.0217603827300963,0.167414594898868,0.0225655713740311,0.13453432575121,0.117256898333394,0.0501566677637932
0.0416678406956353,0.364493790529418,0.108968333667881,0.0133341839857906,0.223880743887051,0.021727366152271,0.167273129758592,0.0225137738538553,0.134352236759754,0.11713065311535,0.0500854007884157
0.0416145357341954,0.36416159630437,0.108835566684905,0.0133110719660961,0.223673491087213,0.0216944539721077,0.167131997876066,0.0224621793336537,0.134170661778948,0.117004737861884,0.0500143493787672
0.0415613853563115,0.363830089021958,0.108703164323635,0.013288038178425,0.223466722593209,0.0216616456882197,0.166991197948342,0.0224107866911103,0.133989598600215,0.116879151196677,0.0499435125371887
0.0415083888629578,0.363499266426467,0.108571125021149,0.0132650822292276,0.223260436565097,0.0216289408024485,0.166850728679614,0.0223595948119061,0.133809045027723,0.116753891751309,0.0498728892722356
0.0414555455594022,0.363169126272441,0.108439447223645,0.013242203727579,0.22305463117267,0.0215963388198379,0.16671058878117,0.0223086025896493,0.133628998878301,0.116628958165198,0.0498024785986292
0.0414028547551732,0.362839666324622,0.108308129386364,0.013219402285158,0.222849304595387,0.0215638392486082,0.166570776971341,0.0222578089258069,0.13344945798134,0.116504349085544,0.0497322795372088
0.0413503157640266,0.362510884357891,0.108177169973533,0.013196677516225,0.222644455022311,0.0215314416001308,0.166431291975448,0.0222072127296361,0.133270420178708,0.116380063167273,0.0496622911148838
0.0412979279039132,0.362182778157211,0.108046567458291,0.0131740290376007,0.222440080652037,0.0214991453889026,0.166292132525759,0.0221568129181165,0.133091883324656,0.116256099072982,0.0495925123645862
0.0412456904969459,0.361855345517563,0.10791632032263,0.0131514564686452,0.222236179692636,0.0214669501325211,0.166153297361437,0.0221066084158839,0.132913845285731,0.116132455472879,0.0495229423252242
0.0411936028693681,0.361528584243893,0.107786427057323,0.0131289594312366,0.222032750361585,0.0214348553516596,0.16601478522849,0.0220565981551637,0.132736303940685,0.116009131044733,0.0494535800416353
0.0411416643515217,0.361202492151052,0.107656886161866,0.0131065375497508,0.221829790885705,0.0214028605700426,0.165876594879727,0.0220067810757054,0.132559257180393,0.115886124473815,0.0493844245645407
