ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2807874,A,Menyanthaceae,,Fauria,,"crista-galli",,"","(Griseb.) Makino",Unresolved,,L,WCSP (in review),935507,367662-1,"Bot. Mag. (Tokyo)","18: 15","","1904"
kew-2807875,A,Menyanthaceae,,Fauria,,"japonica",,"","Franch.",Unresolved,,L,WCSP (in review),935508,791161-1,"Bull. Annuel Soc. Philom. Paris","VII, 10: 141","","1886"
kew-2494656,A,Menyanthaceae,,Limnanthemum,,"abyssinicum",,"","N.E.Br.",Unresolved,,L,WCSP (in review),631223,369806-1,"Fl. Trop. Afr.","4(1): 584","","1904"
kew-2494655,A,Menyanthaceae,,Limnanthemum,,"albiflorum",,"","F.Muell.",Unresolved,,L,WCSP (in review),631222,369807-1,"Syst. Census Austral. Pl.","90","","1882"
kew-2494651,A,Menyanthaceae,,Limnanthemum,,"biflorum",,"","Thwaites",Unresolved,,L,WCSP (in review),631218,369811-1,"Enum. Pl. Zeyl.","205","","1860"
kew-2494649,A,Menyanthaceae,,Limnanthemum,,"calthifolium",,"","F.Muell.",Unresolved,,L,WCSP (in review),631216,369813-1,"Fragm.","9: 164","","1875"
kew-2494648,A,Menyanthaceae,,Limnanthemum,,"calycinum",,"","Miq.",Unresolved,,L,WCSP (in review),631215,369814-1,"Fl. Ned. Ind.","2: 564","","1857"
kew-2494647,A,Menyanthaceae,,Limnanthemum,,"capitatum",,"","(Nees) F.Muell.",Unresolved,,L,WCSP (in review),631214,581695-1,"Fragm.","1: 40","","1858"
kew-2494671,A,Menyanthaceae,,Limnanthemum,,"congestiflorum",,"","F.Muell.",Unresolved,,L,WCSP (in review),631237,369816-1,"Syst. Census Austral. Pl.","90","","1882"
kew-2494654,A,Menyanthaceae,,Limnanthemum,,"coronatum",,"","Dunn",Unresolved,,L,WCSP (in review),631221,369818-1,"Kew Bull., Addit. Ser.","10: 175","","1912"
kew-2494674,A,Menyanthaceae,,Limnanthemum,,"exaltatum",,"","F.Muell.",Unresolved,,L,WCSP (in review),631240,369824-1,"Fragm.","9: 165","","1875"
kew-2338867,A,Menyanthaceae,,Limnanthemum,,"exiliflorum",,"","(F.Muell.) Benth.",Unresolved,,L,WCSP (in review),478474,,"Fl. Austral.","4: 381","","1868"
kew-2494672,A,Menyanthaceae,,Limnanthemum,,"exiliflorum",,"","F.Muell.",Unresolved,,L,WCSP (in review),631238,369826-1,"Fragm.","5: 46","","1865"
kew-2494670,A,Menyanthaceae,,Limnanthemum,,"forsteri",,"","Seem.",Unresolved,,L,WCSP (in review),631236,369828-1,"Fl. Vit.","168","","1866"
kew-2494669,A,Menyanthaceae,,Limnanthemum,,"fraserianum",,"","Griseb.",Unresolved,,L,WCSP (in review),631235,,"Gen. Sp. Gent.","346","","1839"
kew-2494665,A,Menyanthaceae,,Limnanthemum,,"hastatum",,"","Dop",Unresolved,,L,WCSP (in review),631232,369833-1,"Bull. Soc. Bot. France","59: 147","","1912"
kew-2494555,A,Menyanthaceae,,Limnanthemum,,"hydrocharoides",,"","F.Muell. ex Benth.",Unresolved,,L,WCSP (in review),631124,369835-1,"Fl. Austral.","4: 380","","1868"
kew-2494476,A,Menyanthaceae,,Limnanthemum,,"kirkii",,"","N.E.Br.",Unresolved,,L,WCSP (in review),631045,369840-1,"Fl. Trop. Afr.","4(1): 585","","1904"
kew-2494475,A,Menyanthaceae,,Limnanthemum,,"kleinianum",,"","Griseb.",Unresolved,,L,WCSP (in review),631044,,"Gen. Sp. Gent.","344","","1839"
kew-2494473,A,Menyanthaceae,,Limnanthemum,,"lasiospermum",,"","F.Muell.",Unresolved,,L,WCSP (in review),631042,369843-1,"Fragm.","9: 165","","1875"
kew-2494462,A,Menyanthaceae,,Limnanthemum,,"latifolium",,"","F.Muell.",Unresolved,,L,WCSP (in review),631031,369844-1,"Fragm.","9: 164","","1875"
