ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2623748,A,Simaroubaceae,,Aeschrion,,"cubensis",,"","(Radlk. & Urb.) Engl.",Unresolved,,L,WCSP (in review),756102,813515-1,"Nat. Pflanzenfam. ed. 2","19a: 389","","1931"
kew-2623751,A,Simaroubaceae,,Aeschrion,,"medica",,"","Cuatrec.",Unresolved,,L,WCSP (in review),756105,5890-2,"Revista Acad. Colomb. Ci. Exact.","8: 466","","1952"
kew-2626815,A,Simaroubaceae,,Ailanthus,,"altissima",,"","(Mill.) Swingle",Accepted,,M,WCSP (in review),759137,813521-1,"J. Wash. Acad. Sci.","6: 495","","1916"
kew-2893136,A,Simaroubaceae,,Ailanthus,,"altissima",var.,"sutchuenensis","(Dode) Rehder & E.H.Wilson",Accepted,,L,WCSP (in review),1016251,,"Pl. Wilson.","3: 449","","1917"
kew-2893137,A,Simaroubaceae,,Ailanthus,,"altissima",var.,"tanakae","(Hayata) Kaneh. & Sasaki",Accepted,,L,WCSP (in review),1016252,,"Formos. Trees","rev. ed.: 321","","1936"
kew-2626827,A,Simaroubaceae,,Ailanthus,,"excelsa",,"","Roxb.",Accepted,,M,WCSP (in review),759149,813527-1,"Pl. Coromandel","1: t. 23","","1795"
kew-2626830,A,Simaroubaceae,,Ailanthus,,"fordii",,"","Noot.",Accepted,,M,WCSP (in review),759152,813530-1,"in Fl. Males.","6: 220","","1963"
kew-2626838,A,Simaroubaceae,,Ailanthus,,"guangxiensis",,"","S.L.Mo",Accepted,,M,WCSP (in review),759160,899116-1,"Guihaia","2: 145","","1982"
kew-2626841,A,Simaroubaceae,,Ailanthus,,"integrifolia",,"","Lam.",Accepted,,M,WCSP (in review),759163,,"Dict.","2","","1792"
kew-2626842,A,Simaroubaceae,,Ailanthus,,"integrifolia",subsp.,"calycina","(Pierre) Noot.",Accepted,,L,WCSP (in review),759164,,"in Fl. Males.","6: 218","","1962"
kew-2626845,A,Simaroubaceae,,Ailanthus,,"kurzii",,"","Prain",Unresolved,,L,WCSP (in review),759167,813539-1,"Indian Forester","28: 133","","1902"
kew-2626851,A,Simaroubaceae,,Ailanthus,,"philippinensis",,"","Merr.",Unresolved,,L,WCSP (in review),759173,813547-1,"Publ. Bur. Sci. Gov. Lab.","35: 25","","1906"
tro-29400132,A,Simaroubaceae,,Ailanthus,,"phyllanthoides",,"","Müll. Arg.",Unresolved,,L,TRO,29400132,,"","","",""
kew-2626854,A,Simaroubaceae,,Ailanthus,,"punctata",,"","F.Muell.",Unresolved,,L,WCSP (in review),759176,813550-1,"Fragm.","3: 42","","1862"
tro-100285387,A,Simaroubaceae,,Ailanthus,,"sutchuensis",,"","Dode",Unresolved,,L,TRO,100285387,,"Bull. Soc. Dendrol. France","1907: 192","192","1907"
tro-29400165,A,Simaroubaceae,,Ailanthus,,"triphysa",,"","(Dennst.) Alston",Accepted,,M,TRO,29400165,813557-1,"Handb. Fl. Ceylon","6(suppl.): 41","41","1931"
kew-2606178,A,Simaroubaceae,,Ailanthus,,"vietnamensis",,"","H.V.Sam & Noot.",Accepted,,M,WCSP (in review),739233,77087223-1,"Blumea","52: 555","","2007"
kew-2633227,A,Simaroubaceae,,Amaroria,,"soulameoides",,"","A.Gray",Accepted,,M,WCSP (in review),765380,,"U.S. Expl. Exped., Phan.","1: 356","","1854"
kew-2683962,A,Simaroubaceae,,Brucea,,"antidysenterica",,"","J.F.Mill.",Accepted,,M,WCSP (in review),815644,813603-1,"Icon. Anim. Pl.","t. 25","","1779"
kew-2683963,A,Simaroubaceae,,Brucea,,"bruceadelpha",,"","(Noot.) Kosterm.",Accepted,,L,WCSP (in review),815645,946090-1,"Reinwardtia","10: 471","","1988"
kew-2683964,A,Simaroubaceae,,Brucea,,"dubia",,"","Steud.",Unresolved,,L,WCSP (in review),815646,,"Nomencl. Bot.","ed. 2, 1: 230","","1840"
kew-2683965,A,Simaroubaceae,,Brucea,,"erythraeae",,"","Chiov.",Accepted,,M,WCSP (in review),815647,813605-1,"Ann. Bot. (Rome)","10: 384","","1912"
kew-2683969,A,Simaroubaceae,,Brucea,,"guineensis",,"","G.Don",Accepted,,M,WCSP (in review),815651,813609-1,"Gen. Hist.","1: 801","","1831"
kew-2683970,A,Simaroubaceae,,Brucea,,"javanica",,"","(L.) Merr.",Accepted,,M,WCSP (in review),815652,813610-1,"J. Arnold Arbor.","9: 3","","1928"
kew-2683973,A,Simaroubaceae,,Brucea,,"macrocarpa",,"","Stannard",Accepted,,M,WCSP (in review),815655,905770-1,"Kew Bull.","40: 38","","1985"
kew-2683976,A,Simaroubaceae,,Brucea,,"mollis",,"","Wall. ex Kurz",Accepted,,M,WCSP (in review),815658,,"J. Asiat. Soc. Bengal, Pt. 2, Nat. Hist.","42(2): 64","","1873"
kew-2683984,A,Simaroubaceae,,Brucea,,"tenuifolia",,"","Engl.",Accepted,,M,WCSP (in review),815666,813624-1,"Bot. Jahrb. Syst.","32: 122","","1902"
kew-2683985,A,Simaroubaceae,,Brucea,,"tonkinensis",,"","(Lecomte) Gagnep.",Accepted,,M,WCSP (in review),815667,813625-1,"Fl. Indo-Chine","Suppl. 1: 667","","1946"
kew-2683986,A,Simaroubaceae,,Brucea,,"trichotoma",,"","Spreng.",Accepted,,M,WCSP (in review),815668,813626-1,"Syst. Veg.","1: 441","","1824"
kew-34808,A,Simaroubaceae,,Casabitoa,,"perfae",,"","Alain",Unresolved,,L,WCSP,34808,47902-2,"Phytologia","47: 175","","1980"
kew-2704747,A,Simaroubaceae,,Castela,,"alaternifolia",,"","Planch.",Unresolved,,L,WCSP (in review),835597,813651-1,"London J. Bot.","5: 569","","1846"
kew-2704749,A,Simaroubaceae,,Castela,,"calcicola",,"","(Britton & Rose) Ekman ex Urb.",Accepted,,M,WCSP (in review),835599,49315-2,"Repert. Spec. Nov. Regni Veg.","20: 304","","1924"
kew-2704750,A,Simaroubaceae,,Castela,,"coccinea",,"","Griseb.",Accepted,,M,WCSP (in review),835600,813654-1,"Abh. Königl. Ges. Wiss. Göttingen","19: 107","","1874"
kew-2704751,A,Simaroubaceae,,Castela,,"depressa",,"","Turpin",Accepted,,M,WCSP (in review),835601,,"Ann. Mus. Hist. Nat.","7: 79","","1806"
kew-2704752,A,Simaroubaceae,,Castela,,"emoryi",,"","(A.Gray) Moran & Felger",Accepted,,M,WCSP (in review),835602,49317-2,"Trans. San Diego Soc. Nat. Hist.","15: 40","","1968"
kew-2704753,A,Simaroubaceae,,Castela,,"erecta",,"","Turpin",Accepted,,L,WCSP (in review),835603,,"Ann. Mus. Hist. Nat.","7: 80","","1806"
kew-2704757,A,Simaroubaceae,,Castela,,"galapageia",,"","Hook.f.",Accepted,,M,WCSP (in review),835607,49322-2,"Trans. Linn. Soc. London","20: 229","","1851"
kew-2704764,A,Simaroubaceae,,Castela,,"jacquiniifolia",,"","(Small) Ekman ex Urb.",Accepted,,M,WCSP (in review),835614,49329-2,"Repert. Spec. Nov. Regni Veg.","20: 304","","1924"
kew-2704765,A,Simaroubaceae,,Castela,,"leonis",,"","Acuña & Roíg",Accepted,,M,WCSP (in review),835615,,"Revista Soc. Cub. Bot.","7: 4","","1950"
kew-2704766,A,Simaroubaceae,,Castela,,"lychnophoroides",,"","Liebm.",Unresolved,,L,WCSP (in review),835616,813662-1,"Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn","1853: 111","","1853"
kew-2704767,A,Simaroubaceae,,Castela,,"macrophylla",,"","Urb.",Accepted,,M,WCSP (in review),835617,49331-2,"Symb. Antill.","5: 377","","1908"
kew-2704770,A,Simaroubaceae,,Castela,,"peninsularis",,"","Rose",Accepted,,M,WCSP (in review),835620,49334-2,"Contr. U. S. Natl. Herb.","12: 278","","1909"
kew-2704771,A,Simaroubaceae,,Castela,,"polyandra",,"","Moran & Felger",Accepted,,M,WCSP (in review),835621,49335-2,"Trans. San Diego Soc. Nat. Hist.","15(4): 33","","1968"
kew-2704772,A,Simaroubaceae,,Castela,,"retusa",,"","Liebm.",Accepted,,M,WCSP (in review),835622,813667-1,"Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn","1853: 110","","1853"
kew-2704775,A,Simaroubaceae,,Castela,,"spinosa",,"","Cronquist",Accepted,,M,WCSP (in review),835625,49338-2,"J. Arnold Arbor.","25: 126","","1944"
kew-2704776,A,Simaroubaceae,,Castela,,"stewartii",,"","(C.H.Mull.) Moran & Felger",Accepted,,M,WCSP (in review),835626,49339-2,"Trans. San Diego Soc. Nat. Hist.","15: 40","","1968"
kew-2704778,A,Simaroubaceae,,Castela,,"tortuosa",,"","Liebm.",Accepted,,M,WCSP (in review),835628,813672-1,"Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn","1853: 108","","1853"
kew-2704779,A,Simaroubaceae,,Castela,,"tweediei",,"","Planch.",Accepted,,M,WCSP (in review),835629,813673-1,"London J. Bot.","5: 569","","1846"
kew-2704783,A,Simaroubaceae,,Castela,,"victorinii",,"","Acuña & Roíg",Accepted,,M,WCSP (in review),835633,,"Revista Soc. Cub. Bot.","7: 4","","1950"
kew-2707305,A,Simaroubaceae,,Cedronia,,"granatensis",,"","Cuatrec.",Unresolved,,L,WCSP (in review),837991,51055-2,"Revista Acad. Colomb. Ci. Exact.","8: 303","","1951"
kew-2734034,A,Simaroubaceae,,Condgiea,,"lanceolata",,"","Baill.",Unresolved,,L,WCSP (in review),864338,813692-1,"Ann. Sci. Nat., Bot.","IX, 1: 300","","1905"
kew-2734035,A,Simaroubaceae,,Condgiea,,"ovalifolia",,"","B.Baill.",Unresolved,,L,WCSP (in review),864339,813693-1,"Ann. Sci. Nat., Bot.","IX, 1: 300","","1905"
kew-2780286,A,Simaroubaceae,,Ebelingia,,"brownei",,"","Steud.",Unresolved,,L,WCSP (in review),908345,,"Nomencl. Bot.","ed. 2, 1: 535","","1840"
kew-2780288,A,Simaroubaceae,,Ebelingia,,"paucijuga",,"","(Benn) Kuntze",Unresolved,,L,WCSP (in review),908347,813708-1,"Revis. Gen. Pl.","1: 103","","1891"
kew-2805143,A,Simaroubaceae,,Eurycoma,,"apiculata",,"","A.W.Benn.",Accepted,,M,WCSP (in review),932791,813709-1,"Fl. Brit. India","1: 522","","1875"
kew-2805146,A,Simaroubaceae,,Eurycoma,,"harmandiana",,"","Pierre",Accepted,,M,WCSP (in review),932794,813713-1,"Fl. Forest. Cochinch.","t. 292","","1893"
kew-2805148,A,Simaroubaceae,,Eurycoma,,"longifolia",,"","Jack",Accepted,,M,WCSP (in review),932796,813715-1,"Malayan Misc.","2(7): 45","","1822"
kew-2805150,A,Simaroubaceae,,Eurycoma,,"longifolia",subsp.,"eglandulosa","(Merr.) Noot.",Accepted,,L,WCSP (in review),932798,,"in Fl. Males.","6: 206","","1962"
kew-2836329,A,Simaroubaceae,,Gymnostemon,,"zaizou",,"","Aubrév. & Pellegr.",Accepted,,M,WCSP (in review),963642,813720-1,"Bull. Soc. Bot. France","84: 184","","1937"
kew-2839172,A,Simaroubaceae,,Hannoa,,"kitombetombe",,"","G.C.C.Gilbert",Unresolved,,L,WCSP (in review),966454,,"Bull. Jard. Bot. État","28: 382","","1958"
kew-2839174,A,Simaroubaceae,,Hannoa,,"longipes",,"","(Sprague) G.C.C.Gilbert",Unresolved,,L,WCSP (in review),966456,,"in Fl. Congo Belge","7: 122","","1958"
