ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-26610819,P,Ophioglossaceae,,Botrychium,,"acuminatum",,"","W.H. Wagner",Accepted,,M,TRO,26610819,273430-2,"Contr. Univ. Michigan Herb.","17: 321","321","1990"
tro-100367914,P,Ophioglossaceae,,Botrychium,,"alaskense",,"","W.H. Wagner & J.R. Grant",Unresolved,,L,TRO,100367914,324229-2,"Amer. Fern J.","92(2): 166–165, fig. 1, 2","166","2002"
ifn-35865,P,Ophioglossaceae,,Botrychium,,"anthemoides",,"","C.Presl",Unresolved,,L,IPNI,17060930-1,17060930-1,"Abh. Boehm. Ges. Wiss.","V. 5. 323. 1848","","1848"
tro-26623400,P,Ophioglossaceae,,Botrychium,,"arisanense",,"","Masam.",Unresolved,,L,TRO,26623400,,"Short Fl. Form","1","1","1936"
tro-26604467,P,Ophioglossaceae,,Botrychium,,"ascendens",,"","W.H. Wagner",Accepted,,M,TRO,26604467,273431-2,"Amer. Fern J.","76(2): 36, f. 1, 2","36","1986"
ifn-35867,P,Ophioglossaceae,,Botrychium,,"atrovirens",,"","M.Kato",Unresolved,,L,IPNI,17566710-1,17566710-1,"Fl. Jap. (Iwatsuki et al., eds.)","1: 26","","1995"
tro-26605576,P,Ophioglossaceae,,Botrychium,,"australe",,"","R. Br.",Accepted,,M,TRO,26605576,35226-2,"","","",""
tro-26605577,P,Ophioglossaceae,,Botrychium,,"australe",subsp.,"negeri","(Christ) R.T. Clausen",Accepted,,L,TRO,26605577,35227-2,"Mem. Torrey Bot. Club","19(2): 40","40","1938"
ifn-35871,P,Ophioglossaceae,,Botrychium,,"baeckeanum",,"","Brockmuller",Unresolved,,L,IPNI,17060950-1,17060950-1,"Arch. Ver. Fr. Nat. Mecklb.","1863. 170","","1863"
ifn-35872,P,Ophioglossaceae,,Botrychium,,"biforme",,"","Colenso",Unresolved,,L,IPNI,17060960-1,17060960-1,"Trans. New Zealand Inst.","18. 223. 1886","","1886"
tro-26602171,P,Ophioglossaceae,,Botrychium,,"biternatum",,"","(Savigny) Underw.",Accepted,,M,TRO,26602171,35230-2,"Bot. Gaz.","22(5): 407","407","1896"
tro-26602172,P,Ophioglossaceae,,Botrychium,,"boreale",,"","J. Milde",Accepted,,M,TRO,26602172,,"Bot. Zeitung (Berlin)","15: 880","880","1857"
ifn-36165,P,Ophioglossaceae,,Botrychium,,"boreale x lunaria",,"","Holmberg",Unresolved,,L,IPNI,17308900-1,17308900-1,"Skandinaviens Flora","33. 1922.","","1922"
ifn-35879,P,Ophioglossaceae,,Botrychium,,"brevifolium",,"","Ångstr.",Unresolved,,L,IPNI,17061000-1,17061000-1,"Bot. Not.","1866: 40","","1866"
ifn-35880,P,Ophioglossaceae,,Botrychium,,"breynii",,"","Fr.",Unresolved,,L,IPNI,17061010-1,17061010-1,"Summ. Veg.","1. 252. 1845","","1845"
tro-26604468,P,Ophioglossaceae,,Botrychium,,"campestre",,"","W.H. Wagner & Farrar",Accepted,,M,TRO,26604468,273432-2,"Amer. Fern J.","76(2): 39, f. 2, 4, 5","39","1986"
tro-26605833,P,Ophioglossaceae,,Botrychium,,"chamaeconium",,"","Bitter & Hieron.",Accepted,,M,TRO,26605833,17061020-1,"Nat. Pflanzenfam.","1(4): 471","471","1900"
tro-26604466,P,Ophioglossaceae,,Botrychium,,"crenulatum",,"","W.H. Wagner",Accepted,,M,TRO,26604466,35238-2,"Amer. Fern J.","71: 21","21","1981"
tro-50042213,P,Ophioglossaceae,,Botrychium,,"cuneatum",,"","Desv.",Unresolved,,L,TRO,50042213,17061070-1,"Mém. Soc. Linn. Paris","6: 195","195","1827"
tro-26609745,P,Ophioglossaceae,,Botrychium,,"daucifolium",,"","Wall. ex Hook. & Grev.",Accepted,,M,TRO,26609745,,"Icon. Filic.","2(9): t. 161","t. 161","1830"
tro-26607072,P,Ophioglossaceae,,Botrychium,,"decompositum",,"","M. Martens & Galeotti",Accepted,,M,TRO,26607072,17061100-1,"Nouv. Mém. Acad. Roy. Sci. Bruxelles","15: 15, t. 1","15","1842"
tro-26620294,P,Ophioglossaceae,,Botrychium,,"decurrens",,"","Ching",Accepted,,M,TRO,26620294,17374770-1,"Fl. Reipubl. Popularis Sin.","2: 329","329","1959"
tro-26602173,P,Ophioglossaceae,,Botrychium,,"dissectum",,"","Spreng.",Accepted,,M,TRO,26602173,35243-2,"Anleit. Kenntn. Gew.","3: 172","172","1804"
tro-26602174,P,Ophioglossaceae,,Botrychium,,"dusenii",,"","Alston",Accepted,,M,TRO,26602174,35256-2,"Lilloa","30: 107","107","1960"
tro-26604469,P,Ophioglossaceae,,Botrychium,,"echo",,"","W.H. Wagner",Accepted,,M,TRO,26604469,35257-2,"Amer. Fern J.","73: 57","57","1983"
ifn-35915,P,Ophioglossaceae,,Botrychium,,"erosum",,"","Milde",Unresolved,,L,IPNI,17061130-1,17061130-1,"Bot. Zeitung (Berlin)","22: 102","","1864"
tro-26610086,P,Ophioglossaceae,,Botrychium,,"formosanum",,"","Tagawa",Accepted,,M,TRO,26610086,17374790-1,"Acta Phytotax. Geobot.","9(2): 87–88","87","1940"
ifn-35917,P,Ophioglossaceae,,Botrychium,,"fumariae",,"","Spreng.",Unresolved,,L,IPNI,17061140-1,17061140-1,"Syst. Veg. (ed. 16) [Sprengel]","4(1): 23","","1827 [shortly before 7 Jan 1827]"
tro-26604486,P,Ophioglossaceae,,Botrychium,,"fumarianum",,"","Sm.",Unresolved,,L,TRO,26604486,17523190-1,"Cycl.","39(2): Botrychium n. 4","Botrychium n. 4","1819"
ifn-82117,P,Ophioglossaceae,,Botrychium,,"fumarioides",,"","Willd.",Unresolved,,L,IPNI,30314799-2,30314799-2,"Sp. Pl., ed. 4 [Willdenow]","5: 63","","1810"
tro-26610820,P,Ophioglossaceae,,Botrychium,,"gallicomontanum",,"","Farrar & Johnson-Groh",Accepted,,M,TRO,26610820,273433-2,"Amer. Fern J.","81(1): 1–6, f. 1–2, 4","1","1991"
tro-26604131,P,Ophioglossaceae,,Botrychium,,"gracile",,"","Pursh",Unresolved,,L,TRO,26604131,,"Fl. Amer. Sept.","2: 656","656","1814"
tro-26604465,P,Ophioglossaceae,,Botrychium,,"hesperium",,"","(Maxon & R.T. Clausen) W.H. Wagner & Lellinger",Accepted,,M,TRO,26604465,17511970-1,"Amer. Fern J.","71: 92","92","1981"
ifn-35925,P,Ophioglossaceae,,Botrychium,,"intermedium",,"","Holmberg",Unresolved,,L,IPNI,17308950-1,17308950-1,"","","","1922"
tro-26610083,P,Ophioglossaceae,,Botrychium,,"japonicum",,"","(Prantl) Underw.",Accepted,,M,TRO,26610083,17061170-1,"Bull. Torrey Bot. Club","25(10): 538","538","1898"
tro-26602175,P,Ophioglossaceae,,Botrychium,,"jenmanii",,"","Underw.",Accepted,,M,TRO,26602175,35261-2,"Fern Bull.","8: 59","59","1900"
tro-26602176,P,Ophioglossaceae,,Botrychium,,"lanceolatum",,"","(S.G. Gmel.) Ångström",Accepted,,M,TRO,26602176,17061200-1,"Bot. Not.","1854: 68","68","1854"
tro-26602177,P,Ophioglossaceae,,Botrychium,,"lanceolatum",subsp.,"angustisegmentum","(Pease & A.H. Moore) R.T. Clausen",Accepted,,L,TRO,26602177,35262-2,"Bull. Torrey Bot. Club","64(5): 280","280","1937"
tro-26609746,P,Ophioglossaceae,,Botrychium,,"lanuginosum",,"","Wall. ex Hook. & Grev.",Accepted,,M,TRO,26609746,17061220-1,"Icon. Filic.","1(4): t. 79","t. 79","1828"
tro-26624551,P,Ophioglossaceae,,Botrychium,,"leptostachyum",,"","Hayata",Accepted,,M,TRO,26624551,17280740-1,"Icon. Pl. Formosan.","4: 134–135, f. 71","134","1914"
ifn-35940,P,Ophioglossaceae,,Botrychium,,"lineare",,"","W.H.Wagner",Unresolved,,L,IPNI,17563780-1,17563780-1,"Amer. Fern J.","84(1): 5 (1994)","","1994"
