ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-35102609,B,Polytrichaceae,,Alophosia,,"azorica",,"","(Renauld & Cardot) Cardot",Accepted,,M,TRO,35102609,,"Bull. Herb. Boissier, sér. 2,","5: 208","208","1905"
tro-100378462,B,Polytrichaceae,,Atrichites,,"triassicus",,"","Ignatov & Shcherbakov",Accepted,,M,TRO,100378462,,"Arctoa","20: 75","75","2011"
tro-35141285,B,Polytrichaceae,,Atrichopsis,,"compressa",,"","(Hook. f. & Wilson) G.L. Sm.",Accepted,,M,TRO,35141285,,"Bull. Torrey Bot. Club","96: 62","62","1969"
tro-35179225,B,Polytrichaceae,,Atrichum,,"abbreviatum",,"","(Bruch & Schimp.) Navashin",Accepted,,M,TRO,35179225,,"Bull. Soc. Imp. Naturalistes Moscou, n.s.","8: 38","38","1894"
tro-35168731,B,Polytrichaceae,,Atrichum,,"altecristatum",,"","(Renauld & Cardot) Smyth & Smyth, Lumina C. Riddle",Accepted,,M,TRO,35168731,,"Trans. Kansas Acad. Sci.","23/24: 284","284","1911"
tro-35179227,B,Polytrichaceae,,Atrichum,,"androgynum",,"","(Müll. Hal.) A. Jaeger",Accepted,,M,TRO,35179227,,"Ber. Thätigk. St. Gallischen Naturwiss. Ges.","1873–74: 241 (Gen. Sp. Musc. 1: 709)","241 ","1875"
tro-35169294,B,Polytrichaceae,,Atrichum,,"androgynum",var.,"oerstedianum","(Müll. Hal.) Nyholm",Accepted,,L,TRO,35169294,,"Lindbergia","1: 26","26","1971"
tro-35179228,B,Polytrichaceae,,Atrichum,,"angustatum",,"","(Brid.) Bruch & Schimp.",Accepted,,M,TRO,35179228,,"Bryol. Eur.","4: 237 (fasc. 21–22 Monogr. 9)","237","1844"
tro-35179233,B,Polytrichaceae,,Atrichum,,"angustatum",var.,"rhystophyllum","(Müll. Hal.) P.W. Richards & E.C. Wallace",Accepted,,L,TRO,35179233,,"Trans. Brit. Bryol. Soc.","1(4): iv","iv","1950"
tro-35161175,B,Polytrichaceae,,Atrichum,,"attenuatum",,"","(Bruch & Schimp.) Venturi",Accepted,,M,TRO,35161175,,"Musc. Trentino","79","79","1899"
tro-35179240,B,Polytrichaceae,,Atrichum,,"brevilamellatum",,"","Dixon & Thér.",Accepted,,M,TRO,35179240,,"Mélanges Bryol. Lichénol.","80","80","1942"
tro-35179242,B,Polytrichaceae,,Atrichum,,"chlorochaete",,"","(Cardot) Mizush.",Accepted,,M,TRO,35179242,,"J. Jap. Bot.","31: 119","119","1956"
tro-35161176,B,Polytrichaceae,,Atrichum,,"contortum",,"","(Menzies ex Brid.) Kindb.",Accepted,,M,TRO,35161176,,"Enum. Bryin. Exot.","40","40","1888"
tro-35179245,B,Polytrichaceae,,Atrichum,,"crispulum",,"","Schimp. ex Besch.",Accepted,,M,TRO,35179245,,"Ann. Sci. Nat., Bot., sér. 7,","17: 351","351","1893"
tro-35179246,B,Polytrichaceae,,Atrichum,,"crispum",,"","(James) Sull.",Accepted,,M,TRO,35179246,,"Manual (ed. 2)","641","641","1856"
tro-35100345,B,Polytrichaceae,,Atrichum,,"cylindricum",,"","(Willd. ex F. Weber) G.L. Sm.",Accepted,,M,TRO,35100345,,"Brittonia","29: 371","371","1977"
tro-35179250,B,Polytrichaceae,,Atrichum,,"elamellosum",,"","(Herzog) Frye & Duck.",Accepted,,M,TRO,35179250,,"Bryologist","50: 80. 1–6","80","1947"
