ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2666340,A,Pittosporaceae,,Auranticarpa,,"edentata",,"","L.W.Cayzer, Crisp & I.Telford",Accepted,,M,WCSP (in review),798344,1018122-1,"Austral. Syst. Bot.","13: 908","","2000"
kew-2666341,A,Pittosporaceae,,Auranticarpa,,"ilicifolia",,"","L.W.Cayzer, Crisp & I.Telford",Accepted,,M,WCSP (in review),798345,1018124-1,"Austral. Syst. Bot.","13: 912","","2000"
kew-2666342,A,Pittosporaceae,,Auranticarpa,,"melanosperma",,"","(F.Muell.) L.W.Cayzer, Crisp & I.Telford",Accepted,,M,WCSP (in review),798346,1018125-1,"Austral. Syst. Bot.","13: 914","","2000"
kew-2666343,A,Pittosporaceae,,Auranticarpa,,"papyracea",,"","L.W.Cayzer, Crisp & I.Telford",Accepted,,M,WCSP (in review),798347,1018123-1,"Austral. Syst. Bot.","13: 909","","2000"
kew-2666344,A,Pittosporaceae,,Auranticarpa,,"resinosa",,"","(Domin) L.W.Cayzer, Crisp & I.Telford",Accepted,,L,WCSP (in review),798348,1018126-1,"Austral. Syst. Bot.","13: 915","","2000"
kew-2666345,A,Pittosporaceae,,Auranticarpa,,"rhombifolia",,"","(A.Cunn. ex Hook.) L.W.Cayzer, Crisp & I.Telford",Accepted,,M,WCSP (in review),798349,,"Austral. Syst. Bot.","13: 906","","2001"
kew-2673241,A,Pittosporaceae,,Bentleya,,"spinescens",,"","E.M.Benn.",Accepted,,M,WCSP (in review),805073,929408-1,"Nuytsia","5: 402","","1986"
kew-2675949,A,Pittosporaceae,,Billardiera,,"bicolor",,"","(Putt.) E.M.Benn.",Unresolved,,L,WCSP (in review),807768,684244-1,"Nuytsia","1: 267","","1972"
kew-2675950,A,Pittosporaceae,,Billardiera,,"bicolor",var.,"lineata","(F.Muell.) E.M.Benn.",Unresolved,,L,WCSP (in review),807769,888249-1,"Nuytsia","1: 267","","1972"
kew-2675957,A,Pittosporaceae,,Billardiera,,"coriacea",,"","Benth.",Accepted,,M,WCSP (in review),807776,684250-1,"Fl. Austral.","1: 124","","1863"
