ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2675757,A,Myristicaceae,,Bicuiba,,"oleifera",,"","(Schott) J.J.de Wilde",Accepted,,M,WCSP (in review),807577,1010820-2,"Beitr. Biol. Pflanzen","66: 121","","1991"
kew-2683465,A,Myristicaceae,,Brochoneura,,"acuminata",,"","(Lam.) Warb.",Accepted,,M,WCSP (in review),815151,585632-1,"Nova Acta Acad. Caes. Leop.-Carol. German. Nat. Cur.","68: 237","","1897"
kew-2683466,A,Myristicaceae,,Brochoneura,,"chapelieri",,"","(Baill.) H.Perrier",Accepted,,M,WCSP (in review),815152,585633-1,"Rev. Int. Bot. Appl. Agric. Trop.","29: 409","","1949"
kew-2683467,A,Myristicaceae,,Brochoneura,,"dardainii",,"","Heckel",Accepted,,M,WCSP (in review),815153,,"Ann. Mus. Colon. Marseille","II, 6: 271","","1908"
kew-2683469,A,Myristicaceae,,Brochoneura,,"humblotii",,"","H.Perrier",Accepted,,M,WCSP (in review),815155,585636-1,"Rev. Int. Bot. Appl. Agric. Trop.","29: 410","","1949"
kew-2683471,A,Myristicaceae,,Brochoneura,,"pterocarpa",,"","Warb.",Unresolved,,L,WCSP (in review),815157,,"Ber. Deutsch. Bot. Ges.","13: 89","","1895"
kew-2683472,A,Myristicaceae,,Brochoneura,,"rarabe",,"","H.Perrier",Accepted,,M,WCSP (in review),815158,585638-1,"Rev. Int. Bot. Appl. Agric. Trop.","29: 411","","1949"
kew-2709727,A,Myristicaceae,,Cephalosphaera,,"usambarensis",,"","(Warb.) Warb.",Accepted,,M,WCSP (in review),840369,585640-1,"Bot. Jahrb. Syst.","33: 383","","1903"
kew-2730243,A,Myristicaceae,,Coelocaryon,,"botryoides",,"","Vermoesen",Accepted,,M,WCSP (in review),860555,585641-1,"Man. Ess. Forest. Congo","59","","1923"
kew-2730247,A,Myristicaceae,,Coelocaryon,,"oxycarpum",,"","Stapf",Accepted,,M,WCSP (in review),860559,585645-1,"Bull. Misc. Inform. Kew","1909: 188","","1909"
kew-2730248,A,Myristicaceae,,Coelocaryon,,"preussii",,"","Warb.",Accepted,,M,WCSP (in review),860560,585646-1,"Ber. Deutsch. Bot. Ges.","13: 85","","1895"
kew-2730249,A,Myristicaceae,,Coelocaryon,,"sphaerocarpum",,"","Fouilloy",Accepted,,M,WCSP (in review),860561,585647-1,"Adansonia","n.s., 12: 548","","1972 publ. 1973"
kew-2730250,A,Myristicaceae,,Coelocaryon,,"staneri",,"","Ghesq.",Unresolved,,L,WCSP (in review),860562,585648-1,"Rev. Zool. Bot. Africaines","28: 232","","1936"
kew-2733793,A,Myristicaceae,,Compsoneura,,"anoriensis",,"","Janovec & A.K.Neill",Accepted,,M,WCSP (in review),864098,20012482-1,"Brittonia","54: 254","","2002 publ. 2003"
kew-2733794,A,Myristicaceae,,Compsoneura,,"atopa",,"","(A.C.Sm.) A.C.Sm.",Accepted,,M,WCSP (in review),864099,64003-2,"Amer. J. Bot.","43: 573","","1956"
tro-50266720,A,Myristicaceae,,Compsoneura,,"awaensis",,"","Janovec",Unresolved,,L,TRO,50266720,,"","","",""
kew-2733795,A,Myristicaceae,,Compsoneura,,"capitellata",,"","(A.DC.) Warb.",Accepted,,M,WCSP (in review),864100,64004-2,"Nova Acta Acad. Caes. Leop.-Carol. German. Nat. Cur.","68: 146","","1897"
kew-2733796,A,Myristicaceae,,Compsoneura,,"claroensis",,"","Janovec & A.K.Neill",Accepted,,M,WCSP (in review),864101,20012483-1,"Brittonia","54: 257","","2002 publ. 2003"
