ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2701274,A,Martyniaceae,,Carpoceras,,"brevistylum",,"","N.Busch",Unresolved,,L,WCSP (in review),832688,280806-1,"Bot. Zhurn. S.S.S.R.","20: 82","","1935"
kew-2701276,A,Martyniaceae,,Carpoceras,,"ceratocarpum",,"","(Pall.) N.Busch",Unresolved,,L,WCSP (in review),832690,280808-1,"Fl. Sibir. Orient. Extr.","1: 119","","1913"
kew-2701281,A,Martyniaceae,,Carpoceras,,"hastulatum",,"","(DC.) Boiss.",Unresolved,,L,WCSP (in review),832695,280813-1,"Diagn. Pl. Orient.","8: 38","","1849"
kew-2701286,A,Martyniaceae,,Carpoceras,,"stenocarpum",,"","Boiss.",Unresolved,,L,WCSP (in review),832700,280817-1,"Diagn. Pl. Orient.","8: 38","","1849"
kew-2701287,A,Martyniaceae,,Carpoceras,,"tatianae",,"","(Bordz.) Grossh.",Unresolved,,L,WCSP (in review),832701,280818-1,"Fl. Kavkaza","4: 146","","1950"
kew-2741351,A,Martyniaceae,,Craniolaria,,"annua",,"","L.",Accepted,,M,WCSP (in review),871610,675800-1,"Sp. Pl.","618","","1753"
kew-2741352,A,Martyniaceae,,Craniolaria,,"argentina",,"","Speg.",Accepted,,M,WCSP (in review),871611,675801-1,"Pl. Nov. Argent.","3: 1","","1897"
kew-2741353,A,Martyniaceae,,Craniolaria,,"fallax",,"","A.DC.",Unresolved,,L,WCSP (in review),871612,675802-1,"Prodr.","9: 254","","1845"
kew-2741354,A,Martyniaceae,,Craniolaria,,"fragrans",,"","Schenk",Unresolved,,L,WCSP (in review),871613,675803-1,"Index Seminum (WB)","1861:","","1861"
kew-2741356,A,Martyniaceae,,Craniolaria,,"integrifolia",,"","Cham.",Accepted,,M,WCSP (in review),871615,675805-1,"Linnaea","7: 725","","1832"
kew-2852476,A,Martyniaceae,,Holoregmia,,"viscida",,"","Nees",Accepted,,M,WCSP (in review),979638,327210-2,"Flora","4: 300","","1821"
kew-2859962,A,Martyniaceae,,Ibicella,,"lutea",,"","(Lindl.) Van Eselt.",Accepted,,M,WCSP (in review),986690,565368-1,"Techn. Bull. New York Agric. Exp. Sta., Geneva","149: 34","","1929"
tro-50279273,A,Martyniaceae,,Ibicella,,"nelsoniana",,"","(Barb. Rodr.) Van Eselt.",Accepted,,M,TRO,50279273,127284-2,"Techn. Bull. New York Agric. Exp. Sta., Geneva","149: 32–33, f. 13a–f","32","1929"
kew-2859964,A,Martyniaceae,,Ibicella,,"parodii",,"","Abbiatti",Accepted,,M,WCSP (in review),986692,127285-2,"Notas Mus. La Plata, Bot.","4: 458","","1939"
kew-2502512,A,Martyniaceae,,Martynia,,"aculeata",,"","Larrañaga",Unresolved,,L,WCSP (in review),638992,153745-2,"Escritos D. A. Larrañaga","1: 14","","1922"
kew-2502499,A,Martyniaceae,,Martynia,,"alternifolia",,"","Lam.",Unresolved,,L,WCSP (in review),638979,675837-1,"Encycl.","2: 112","","1786"
kew-2502496,A,Martyniaceae,,Martynia,,"annua",,"","L.",Accepted,,M,WCSP (in review),638976,675840-1,"Sp. Pl.","618","","1753"
kew-2502493,A,Martyniaceae,,Martynia,,"capensis",,"","Gloxin",Unresolved,,L,WCSP (in review),638973,,"Observ. Bot. Univ. Arg.","13","","1785"
kew-2607813,A,Martyniaceae,,Martynia,,"fallax",,"","Kunze",Unresolved,,L,WCSP (in review),740807,60448178-2,"Index Seminum (LZ)","1843: 3","","1843"
kew-2502441,A,Martyniaceae,,Martynia,,"hirsuta",,"","Desf. ex Steud.",Unresolved,,L,WCSP (in review),638921,,"Nomencl. Bot.","ed. 2, 2: 104","","1841"
tro-50327102,A,Martyniaceae,,Martynia,,"jussieui",,"","(Schmidel) J.T. Howell",Accepted,,M,TRO,50327102,153747-2,"Leafl. W. Bot.","1: 40","40","1933"
kew-2502437,A,Martyniaceae,,Martynia,,"lanceolata",,"","Macrae ex Nees",Unresolved,,L,WCSP (in review),638917,675853-1,"Prodr.","11: 174","","1847"
kew-2502438,A,Martyniaceae,,Martynia,,"lanceolata",,"","Moon",Unresolved,,L,WCSP (in review),638918,675852-1,"Cat. Pl. Ceylon","45","","1824"
tro-19900023,A,Martyniaceae,,Martynia,,"louisiana",,"","Mill.",Accepted,,M,TRO,19900023,153749-2,"Gard. Dict. (ed. 8)","Martynia no. 3","Martynia no. 3","1768"
kew-2502431,A,Martyniaceae,,Martynia,,"nelsoniana",,"","Barb.Rodr.",Unresolved,,L,WCSP (in review),638911,565374-1,"Pl. Jard. Rio de Janeiro","6: 15","","1898"
kew-2502430,A,Martyniaceae,,Martynia,,"pallida",,"","Salisb.",Unresolved,,L,WCSP (in review),638910,675859-1,"Prodr. Stirp. Chap. Allerton","103","","1796"
tro-50177222,A,Martyniaceae,,Martynia,,"palmeri",,"","S. Watson",Accepted,,M,TRO,50177222,153752-2,"Proc. Amer. Acad. Arts","24: 66","66","1889"
kew-2502458,A,Martyniaceae,,Martynia,,"spathacea",,"","Spreng.",Unresolved,,L,WCSP (in review),638938,1074050-2,"Syst. Veg.","4(2): 238","","1827"
kew-2502464,A,Martyniaceae,,Martynia,,"unguis-diaboli",,"","Larrañaga",Unresolved,,L,WCSP (in review),638944,565376-1,"Escritos D. A. Larrañaga","1: t. 55","","1927"
tro-19900003,A,Martyniaceae,,Proboscidea,,"altheifolia",,"","(Benth.) Decne.",Accepted,,M,TRO,19900003,,"Ann. Sci. Nat., Bot., sér. 4,","3: 324","324","1865"
tro-19900004,A,Martyniaceae,,Proboscidea,,"arenaria",,"","(Engelm.) Decne.",Accepted,,M,TRO,19900004,675894-1,"Ann. Sci. Nat., Bot., sér. 5,","3: 326","326","1865"
kew-2563027,A,Martyniaceae,,Proboscidea,,"crassibracteata",,"","Correll",Unresolved,,L,WCSP (in review),697824,210331-2,"Madroño","19: 190","","1968"
tro-19900005,A,Martyniaceae,,Proboscidea,,"fragrans",,"","(Lindl.) Decne.",Accepted,,M,TRO,19900005,675900-1,"Ann. Sci. Nat., Bot., sér. 5,","3: 326","326","1865"
tro-19900006,A,Martyniaceae,,Proboscidea,,"louisiana",,"","(Mill.) Thell.",Accepted,,M,TRO,19900006,565379-1,"Mém. Soc. Sci. Nat. Cherbourg","38: 480","480","1912"
kew-2547147,A,Martyniaceae,,Proboscidea,,"louisianica",,"","(Mill.) Thell.",Accepted,,M,WCSP (in review),682978,,"Mém. Soc. Sci. Nat. Math. Cherbourg","IV, 38: 480","","1912"
tro-19900007,A,Martyniaceae,,Proboscidea,,"parviflora",,"","(Wooton) Wooton & Standl.",Accepted,,M,TRO,19900007,210338-2,"Contr. U.S. Natl. Herb.","19: 602","602","1915"
tro-50288391,A,Martyniaceae,,Proboscidea,,"parviflora",subsp.,"gracillima","(Hevly) Bretting",Accepted,,L,TRO,50288391,283782-2,"SouthW. Naturalist","30(1): 150","150","1985"
tro-50288394,A,Martyniaceae,,Proboscidea,,"parviflora",subsp.,"sinaloensis","(Van Eselt.) Bretting",Accepted,,L,TRO,50288394,283783-2,"SouthW. Naturalist","30: 151","151","1985"
tro-19900008,A,Martyniaceae,,Proboscidea,,"sabulosa",,"","Correll",Accepted,,M,TRO,19900008,210340-2,"Rhodora","68(776): 426–428, pl. 1335","426","1966"
tro-19900031,A,Martyniaceae,,Proboscidea,,"sinaloensis",,"","Van Eselt.",Accepted,,M,TRO,19900031,283784-2,"Techn. Bull. New York Agric. Exp. Sta., Geneva","149: 24, f. 9a–f","24","1929"
tro-19900009,A,Martyniaceae,,Proboscidea,,"spicata",,"","Correll",Accepted,,M,TRO,19900009,210342-2,"Wrightia","4(2): 77–78","77","1968"
tro-19900022,A,Martyniaceae,,Proboscidea,,"triloba",,"","(Schltdl. & Cham.) Decne.",Accepted,,M,TRO,19900022,675906-1,"Ann. Sci. Nat., Bot., sér. 5,","3: 326–327","326","1865"
tro-100001049,A,Martyniaceae,,Proboscidea,,"triloba",subsp.,"diversifolia","(Hevly) Bretting",Accepted,,L,TRO,100001049,283785-2,"SouthW. Naturalist","30(1): 150","150","1985"
kew-2542920,A,Martyniaceae,,Proboscidea,,"unibracteata",,"","Decne.",Unresolved,,L,WCSP (in review),678779,1032561-2,"Ann. Sci. Nat., Bot.","V, 3: 325","","1865"
