ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-50099216,A,Schisandraceae,,Illicium,,"angustisepalum",,"","A.C. Sm.",Accepted,,M,TRO,50099216,554491-1,"Sargentia","7: 36","36","1947"
kew-2861832,A,Schisandraceae,,Illicium,,"anisatum",,"","Gaertn.",Unresolved,Illegitimate,L,WCSP (in review),988549,554493-1,"Fruct. Sem. Pl.","1: 338","","1788"
tro-19300247,A,Schisandraceae,,Illicium,,"arborescens",,"","Hayata",Accepted,,M,TRO,19300247,554495-1,"Icon. Pl. Formosan.","2: 105–106","105","1912"
tro-50099227,A,Schisandraceae,,Illicium,,"brevistylum",,"","A.C. Sm.",Accepted,,M,TRO,50099227,554497-1,"Sargentia","7: 50–51","50","1947"
tro-50099217,A,Schisandraceae,,Illicium,,"burmanicum",,"","E.H. Wilson",Accepted,,M,TRO,50099217,554498-1,"J. Arnold Arbor.","7(4): 238–239","238","1926"
kew-2861839,A,Schisandraceae,,Illicium,,"cambodianum",,"","Hance",Unresolved,,L,WCSP (in review),988556,554499-1,"J. Bot.","14: 240","","1876"
kew-2861841,A,Schisandraceae,,Illicium,,"cauliflorum",,"","Merr.",Unresolved,,L,WCSP (in review),988558,554501-1,"Sarawak Mus. J.","3: 522","","1928"
kew-2861843,A,Schisandraceae,,Illicium,,"cubense",,"","A.C.Sm.",Accepted,,M,WCSP (in review),988560,128189-2,"Sargentia","7: 59","","1947"
kew-2861849,A,Schisandraceae,,Illicium,,"difengpi",,"","B.N.Chang",Accepted,,M,WCSP (in review),988566,,"Acta Phytotax. Sin.","15(2): 76","","1977"
tro-50002067,A,Schisandraceae,,Illicium,,"dunnianum",,"","Tutcher",Accepted,,M,TRO,50002067,,"J. Linn. Soc., Bot.","37(258): 62–63","62","1905"
kew-2861852,A,Schisandraceae,,Illicium,,"ekmanii",,"","A.C.Sm.",Unresolved,,L,WCSP (in review),988569,128190-2,"Sargentia","7: 42","","1947"
tro-19300028,A,Schisandraceae,,Illicium,,"floridanum",,"","J. Ellis",Accepted,,M,TRO,19300028,554509-1,"Philos. Trans.","60: 524, pl. 12","524","1770"
kew-2861861,A,Schisandraceae,,Illicium,,"griffithii",,"","Hook.f. & Thomson",Accepted,,M,WCSP (in review),988578,554510-1,"Fl. Ind.","1: 74","","1855"
tro-100368568,A,Schisandraceae,,Illicium,,"guajaibonense",,"","(Imkhan.) Judd & J.R. Abbott",Accepted,,M,TRO,100368568,77099725-1,"J. Bot. Res. Inst. Texas","2(2): 800","800","2008"
tro-50005003,A,Schisandraceae,,Illicium,,"henryi",,"","Diels",Accepted,,M,TRO,50005003,554511-1,"Bot. Jahrb. Syst.","29(3–4): 323","323","1900"
kew-2861863,A,Schisandraceae,,Illicium,,"hottense",,"","A.Guerrero, Judd & A.B.Morris",Unresolved,,L,WCSP (in review),988580,,"Brittonia","56: 347","","2004"
kew-2861864,A,Schisandraceae,,Illicium,,"japonicum",,"","Siebold",Unresolved,,L,WCSP (in review),988581,554512-1,"Verh. Batav. Genootsch. Kunsten","12: 50","","1830"
tro-50053707,A,Schisandraceae,,Illicium,,"jiadifengpi",,"","B.N. Chang",Accepted,,M,TRO,50053707,900105-1,"Acta Bot. Yunnan.","4(1): 47–48","47","1982"
kew-2861869,A,Schisandraceae,,Illicium,,"kinabaluense",,"","A.C.Sm.",Unresolved,,L,WCSP (in review),988586,554513-1,"Sargentia","7: 61","","1947"
tro-50099225,A,Schisandraceae,,Illicium,,"lanceolatum",,"","A.C. Sm.",Accepted,,M,TRO,50099225,554514-1,"Sargentia","7: 43, f. 11, a–g","43","1947"
tro-50099236,A,Schisandraceae,,Illicium,,"leiophyllum",,"","A.C. Sm.",Accepted,,M,TRO,50099236,554515-1,"Sargentia","7: 54","54","1947"
kew-2861873,A,Schisandraceae,,Illicium,,"linnaei",,"","Nakai",Unresolved,,L,WCSP (in review),988590,554517-1,"Bot. Mag. (Tokyo)","36: 120","","1922"
tro-50099219,A,Schisandraceae,,Illicium,,"macranthum",,"","A.C. Sm.",Accepted,,M,TRO,50099219,554518-1,"Sargentia","7: 21, f. 6, a–g","21","1947"
tro-50099229,A,Schisandraceae,,Illicium,,"maius",,"","Hook. f. & Thomson",Unresolved,,L,TRO,50099229,,"Nat. Pflanzenfam.","2: 19","19","1888"
tro-19300242,A,Schisandraceae,,Illicium,,"majus",,"","Hook. f. & Thomson",Accepted,,M,TRO,19300242,554519-1,"Fl. Brit. India","1(1): 40","40","1872"
kew-2861876,A,Schisandraceae,,Illicium,,"manipurense",,"","Watt ex King",Unresolved,,L,WCSP (in review),988593,554520-1,"Ann. Roy. Bot. Gard. (Calcutta)","3(2): 200","","1891"
tro-50312270,A,Schisandraceae,,Illicium,,"masa-ogatai",,"","A.C. Sm.",Unresolved,,L,TRO,50312270,554522-1,"Sargentia","7: 32","32","1947"
tro-50099242,A,Schisandraceae,,Illicium,,"merrillianum",,"","A.C. Sm.",Accepted,,M,TRO,50099242,554523-1,"Sargentia","7: 67","67","1947"
tro-19300265,A,Schisandraceae,,Illicium,,"mexicanum",,"","A.C. Sm.",Accepted,,M,TRO,19300265,128192-2,"Sargentia","7: 39","39","1947"
tro-50099243,A,Schisandraceae,,Illicium,,"micranthum",,"","Dunn",Accepted,,M,TRO,50099243,554525-1,"Icon. Pl.","28: , pl. 2714","","1901"
tro-50177389,A,Schisandraceae,,Illicium,,"micranthum",subsp.,"tsangii","(A.C. Sm.) Q. Lin",Accepted,,L,TRO,50177389,1014448-1,"Acta Phytotax. Sin.","38(2): 176","176","2000"
tro-50099226,A,Schisandraceae,,Illicium,,"modestum",,"","A.C. Sm.",Accepted,,M,TRO,50099226,554526-1,"Sargentia","7: 51, 53","51","1947"
kew-2861884,A,Schisandraceae,,Illicium,,"montanum",,"","Merr.",Unresolved,,L,WCSP (in review),988601,554527-1,"Philipp. J. Sci., C","7: 81","","1912"
tro-50099241,A,Schisandraceae,,Illicium,,"pachyphyllum",,"","A.C. Sm.",Accepted,,M,TRO,50099241,554529-1,"Sargentia","7: 64","64","1947"
tro-19300018,A,Schisandraceae,,Illicium,,"parviflorum",,"","Michx. ex Vent.",Accepted,,M,TRO,19300018,,"Tabl. Regn. Veg.","3: 71","71","1799"
tro-50177390,A,Schisandraceae,,Illicium,,"parvifolium",,"","Merr.",Accepted,,M,TRO,50177390,554531-1,"J. Arnold Arbor.","19(1): 27–28","27","1938"
tro-50177392,A,Schisandraceae,,Illicium,,"parvifolium",subsp.,"oligandrum","(Merr. & Chun) Qi Lin",Accepted,,L,TRO,50177392,,"Acta Phytotax. Sin.","38(2): 176–177","176","2000"
kew-2861890,A,Schisandraceae,,Illicium,,"peninsulare",,"","A.C.Sm.",Unresolved,,L,WCSP (in review),988607,554532-1,"Sargentia","7: 56","","1947"
tro-50099253,A,Schisandraceae,,Illicium,,"petelotii",,"","A.C. Sm.",Accepted,,M,TRO,50099253,554533-1,"Sargentia","7: 76","76","1947"
tro-50099213,A,Schisandraceae,,Illicium,,"philippinense",,"","Merr.",Accepted,,M,TRO,50099213,554534-1,"Philipp. J. Sci.","4: 254","254","1909"
kew-2861896,A,Schisandraceae,,Illicium,,"religiosum",,"","Siebold & Zucc.",Unresolved,,L,WCSP (in review),988613,554536-1,"Fl. Jap.","1: 5","","1835"
kew-2861899,A,Schisandraceae,,Illicium,,"reticulatum",,"","Raf.",Unresolved,,L,WCSP (in review),988616,554537-1,"Autik. Bot.","86","","1840"
kew-2861900,A,Schisandraceae,,Illicium,,"ridleyanum",,"","A.C.Sm.",Unresolved,,L,WCSP (in review),988617,554538-1,"Sargentia","7: 66","","1947"
tro-50099220,A,Schisandraceae,,Illicium,,"simonsii",,"","Maxim.",Accepted,,M,TRO,50099220,,"Bull. Acad. Imp. Sci. Saint-Petersbourg","32: 480","480","1888"
kew-2861905,A,Schisandraceae,,Illicium,,"stapfii",,"","Merr.",Unresolved,,L,WCSP (in review),988622,554543-1,"Philipp. J. Sci., C","13: 67","","1918"
kew-2861907,A,Schisandraceae,,Illicium,,"sumatranum",,"","A.C.Sm.",Unresolved,,L,WCSP (in review),988624,554545-1,"Sargentia","7: 70","","1947"
tro-50099215,A,Schisandraceae,,Illicium,,"tashiroi",,"","Maxim.",Accepted,,M,TRO,50099215,554547-1,"Bull. Acad. Imp. Sci. Saint-Petersbourg","32: 479","479","1888"
tro-50176054,A,Schisandraceae,,Illicium,,"tenuifolium",,"","(Ridl.) A.C. Sm.",Accepted,,M,TRO,50176054,554548-1,"Sargentia","7: 68","68","1947"
tro-19300147,A,Schisandraceae,,Illicium,,"ternstroemioides",,"","A.C. Sm.",Accepted,,M,TRO,19300147,554549-1,"Sargentia","7: 58, f. 11, s–v","58","1947"
tro-50099224,A,Schisandraceae,,Illicium,,"tsaii",,"","A.C. Sm.",Accepted,,M,TRO,50099224,554550-1,"Sargentia","7: 27","27","1947"
kew-2861914,A,Schisandraceae,,Illicium,,"variegatum",,"","auct.",Unresolved,,L,WCSP (in review),988631,,"Gard. Chron.","1861: 735","","1861"
kew-2861915,A,Schisandraceae,,Illicium,,"verum",,"","Hook.f.",Accepted,,M,WCSP (in review),988632,554553-1,"Bot. Mag.","114: t. 7005","","1888"
tro-50099218,A,Schisandraceae,,Illicium,,"wardii",,"","A.C. Sm.",Accepted,,M,TRO,50099218,554555-1,"Sargentia","7: 20","20","1947"
kew-2335491,A,Schisandraceae,,Kadsura,,"acsmithii",,"","R.M.K.Saunders",Accepted,,H,WCSP,377796,995709-1,"Blumea","42: 109","","1997"
kew-2335485,A,Schisandraceae,,Kadsura,,"angustifolia",,"","A.C.Sm.",Accepted,,H,WCSP,377791,554559-1,"Sargentia","7: 177","","1947"
kew-2335489,A,Schisandraceae,,Kadsura,,"borneensis",,"","A.C.Sm.",Accepted,,H,WCSP,377795,554562-1,"Sargentia","7: 205","","1947"
kew-2335460,A,Schisandraceae,,Kadsura,,"celebica",,"","A.C.Sm.",Accepted,,H,WCSP,377773,554566-1,"Sargentia","7: 202","","1947"
kew-2335466,A,Schisandraceae,,Kadsura,,"coccinea",,"","(Lem.) A.C.Sm.",Accepted,,H,WCSP,377777,554572-1,"Sargentia","7: 166","","1947"
kew-2335472,A,Schisandraceae,,Kadsura,,"heteroclita",,"","(Roxb.) Craib",Accepted,,H,WCSP,377783,554576-1,"Fl. Siam.","1: 28","","1925"
kew-2335473,A,Schisandraceae,,Kadsura,,"induta",,"","A.C.Sm.",Accepted,,H,WCSP,377784,554577-1,"Sargentia","7: 173","","1947"
kew-2335511,A,Schisandraceae,,Kadsura,,"japonica",,"","(L.) Dunal",Accepted,,H,WCSP,377808,554582-1,"Monogr. Anonac.","57","","1817"
kew-2335512,A,Schisandraceae,,Kadsura,,"lanceolata",,"","King",Accepted,,H,WCSP,377809,,"J. Asiat. Soc. Bengal, Pt. 2, Nat. Hist.","58(2): 276","","1889"
tro-50073559,A,Schisandraceae,,Kadsura,,"lancilimba",,"","F.C. How",Unresolved,,L,TRO,50073559,,"","","",""
kew-2335513,A,Schisandraceae,,Kadsura,,"longipedunculata",,"","Finet & Gagnep.",Accepted,,H,WCSP,377810,554584-1,"Bull. Soc. Bot. France","52(4): 53","","1906"
kew-2335524,A,Schisandraceae,,Kadsura,,"marmorata",,"","(Hend. & A.A.Hend.) A.C.Sm.",Accepted,,H,WCSP,377820,554586-1,"Sargentia","7: 196","","1947"
kew-2335508,A,Schisandraceae,,Kadsura,,"oblongifolia",,"","Merr.",Accepted,,H,WCSP,377807,554588-1,"Philipp. J. Sci.","23: 241","","1923"
kew-2335522,A,Schisandraceae,,Kadsura,,"philippinensis",,"","Elmer",Accepted,,H,WCSP,377818,554591-1,"Leafl. Philipp. Bot.","1: 277","","1908"
