ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-50149606,A,Myricaceae,,Angeia,,"palustris",,"","Tidestr.",Unresolved,,L,TRO,50149606,,"","","",""
kew-2695726,A,Myricaceae,,Canacomyrica,,"monticola",,"","Guillaumin",Accepted,,M,WCSP (in review),827184,585446-1,"Bull. Soc. Bot. France","87: 300","","1941"
tro-21700113,A,Myricaceae,,Cerothamnus,,"arborescens",,"","(Castigl.) Tidestr.",Accepted,,M,TRO,21700113,53427-2,"Elys. Marian.","3: 41","41","1910"
kew-2713231,A,Myricaceae,,Cerothamnus,,"heterophyllus",,"","(Raf.) Moldenke",Unresolved,,L,WCSP (in review),843779,53430-2,"Phytologia","29: 386","","1975 publ. 1974"
kew-2713232,A,Myricaceae,,Cerothamnus,,"inodorus",,"","Small",Unresolved,,L,WCSP (in review),843780,53431-2,"Florida Trees","12","","1913"
kew-2713234,A,Myricaceae,,Cerothamnus,,"pumilus",,"","Small",Unresolved,,L,WCSP (in review),843782,53433-2,"Shrubs Florida","8","","1913"
kew-2733825,A,Myricaceae,,Comptonia,,"anderssonii",,"","Florin",Unresolved,,L,WCSP (in review),864130,585456-1,"Svensk Bot. Tidskr.","14: 240","","1920"
kew-2733828,A,Myricaceae,,Comptonia,,"peregrina",,"","(L.) Coult.",Accepted,,M,WCSP (in review),864133,,"Mem. Torrey Bot. Club","5: 127","","1894"
kew-2816179,A,Myricaceae,,Gale,,"hartwegii",,"","(S.Watson) Chev.",Unresolved,,L,WCSP (in review),943641,106786-2,"Mém. Soc. Sci. Nat. Cherbourg","32: 191","","1889"
kew-2816180,A,Myricaceae,,Gale,,"japonica",,"","Chev.",Unresolved,,L,WCSP (in review),943642,585467-1,"Mém. Soc. Sci. Nat. Cherbourg","32: 189","","1889"
tro-100352188,A,Myricaceae,,Morella,,"adenophora",,"","(Hance) J.Herb.",Accepted,,M,TRO,100352188,60439342-2,"Novon","15(2): 293–294","293","2005"
kew-2501796,A,Myricaceae,,Morella,,"arborea",,"","(Hutch.) Cheek",Unresolved,,L,WCSP (in review),638282,1016128-1,"Pl. Mount Oku & Ijim Ridge, Cameroon, Conserv. Checklist","149","","2000"
tro-50148086,A,Myricaceae,,Morella,,"brevifolia",,"","(E. Mey. ex C. DC.) Killick",Accepted,,M,TRO,50148086,1004890-1,"Kew Bull.","53: 994","994","1998"
kew-2904662,A,Myricaceae,,Morella,,"cacuminis",,"","(Britton & P.Wilson) Berazaín & Falcón",Unresolved,,L,WCSP (in review),1027118,77112795-1,"Willdenowia","41: 113","","2011"
