ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
tro-50287653,A,Talinaceae,,Talinella,,"albidiflora",,"","Appleq.",Accepted,,M,TRO,50287653,60439125-2,"Adansonia, sér. 3,","27(1): 52–54, pl. 1","52","2005"
tro-50287654,A,Talinaceae,,Talinella,,"ankaranensis",,"","Appleq.",Accepted,,M,TRO,50287654,60439137-2,"Adansonia, sér. 3,","27(1): 54–56, pl. 3","54","2005"
tro-26200822,A,Talinaceae,,Talinella,,"boiviniana",,"","Baill.",Accepted,,M,TRO,26200822,699463-1,"Bull. Mens. Soc. Linn. Paris","1: 569","569","1886"
tro-50287655,A,Talinaceae,,Talinella,,"bosseri",,"","Appleq.",Accepted,,M,TRO,50287655,60439138-2,"Adansonia, sér. 3,","27(1): 58, pl. 5","58","2005"
tro-26200496,A,Talinaceae,,Talinella,,"dauphinensis",,"","Scott-Elliot",Accepted,,M,TRO,26200496,699464-1,"J. Linn. Soc., Bot.","29: 4","4","1891"
tro-26200608,A,Talinaceae,,Talinella,,"grevei",,"","Danguy",Accepted,,M,TRO,26200608,699465-1,"Notul. Syst. (Paris)","3: 159","159","1915"
tro-50287659,A,Talinaceae,,Talinella,,"grevei",subsp.,"sarmentosa","(Leandri) Appleq.",Accepted,,L,TRO,50287659,,"Adansonia, sér. 3,","27(1): 67–68","67","2005"
tro-50287660,A,Talinaceae,,Talinella,,"humbertii",,"","Appleq.",Accepted,,M,TRO,50287660,60439143-2,"Adansonia, sér. 3,","27(1): 68–70, pl. 8","68","2005"
tro-50287661,A,Talinaceae,,Talinella,,"latifolia",,"","Appleq.",Accepted,,M,TRO,50287661,60439144-2,"Adansonia, sér. 3,","27(1): 70–72, pl. 9","70","2005"
tro-50097038,A,Talinaceae,,Talinella,,"microphylla",,"","Eggli",Accepted,,M,TRO,50097038,995856-1,"Adansonia, sér. 3,","19(1): 56, f. 1(map), 7","56","1997"
tro-50075119,A,Talinaceae,,Talinella,,"pachypoda",,"","Eggli",Accepted,,M,TRO,50075119,995857-1,"Adansonia, sér. 3,","19(1): 57, f. 1(map), 8","57","1997"
tro-50287662,A,Talinaceae,,Talinella,,"tsitondroinensis",,"","Appleq.",Accepted,,M,TRO,50287662,60439145-2,"Adansonia, sér. 3,","27(1): 75–76, pl. 11","75","2005"
tro-50287663,A,Talinaceae,,Talinella,,"xerophila",,"","Appleq.",Accepted,,M,TRO,50287663,60439146-2,"Adansonia, sér. 3,","27(1): 76–78, pl. 12","76","2005"
tro-26200288,A,Talinaceae,,Talinum,,"arnotii",,"","Hook. f.",Accepted,,M,TRO,26200288,,"","","",""
kew-2513116,A,Talinaceae,,Talinum,,"arnottii",,"","Hook.f.",Unresolved,,L,WCSP (in review),649387,699476-1,"Bot. Mag.","102: t. 6220","","1876"
kew-2513115,A,Talinaceae,,Talinum,,"arvense",,"","Rojas Acosta",Unresolved,,L,WCSP (in review),649386,699477-1,"Cat. Hist. Nat. Corrient.","165","","1897"
kew-2513112,A,Talinaceae,,Talinum,,"brachypodium",,"","S.Watson",Unresolved,,L,WCSP (in review),649383,699480-1,"Proc. Amer. Acad. Arts","20: 355","","1885"
kew-2513281,A,Talinaceae,,Talinum,,"caffrum",,"","(Thunb.) Eckl. & Zeyh.",Accepted,,L,WCSP (in review),649552,699483-1,"Enum. Pl. Afric. Austral.","282","","1836"
kew-2513530,A,Talinaceae,,Talinum,,"calycinum",,"","Engelm.",Accepted,,M,WCSP (in review),649801,249153-2,"Mem. Tour N. Mexico","88","","1848"
kew-2513529,A,Talinaceae,,Talinum,,"carinatum",,"","Peter",Unresolved,,L,WCSP (in review),649800,699486-1,"Repert. Spec. Nov. Regni Veg. Beih.","40(2, Anh.): 32","","1932"
tro-50008973,A,Talinaceae,,Talinum,,"crassicaule",,"","(Jacq.) Willd.",Accepted,,M,TRO,50008973,,"Sp. Pl.","2: 862","862",""
tro-26200293,A,Talinaceae,,Talinum,,"crispatulum",,"","Dinter ex Poelln.",Accepted,,M,TRO,26200293,,"","","",""
kew-2513516,A,Talinaceae,,Talinum,,"cymbosepalum",,"","Rose & Standl.",Unresolved,,L,WCSP (in review),649787,249160-2,"Contr. U. S. Natl. Herb.","13: 286","","1911"
kew-2513553,A,Talinaceae,,Talinum,,"dimeri",,"","Poelln.",Unresolved,,L,WCSP (in review),649823,,"Repert. Spec. Nov. Regni Veg.","35: 32","","1934"
kew-2513552,A,Talinaceae,,Talinum,,"domingense",,"","Urb. & Ekman",Unresolved,,L,WCSP (in review),649822,249164-2,"Ark. Bot.","22A(8): 22","","1929"
