"Ambrosiodmus tachygraphus","Xyleborus seriatus","Euwallacea fornicatus","Xyleborus obesus","Euwallacea validus","Xyleborus glabratus","Xyleborus posticus","Xyleborus germanus","Ambrosiodmus rubricollis","Xylosandrus crassiusculus","Xyleborus ferrugineus"
0.0173497633025953,0.0633155930590865,0.172509235956667,0.0182706268908632,0.139037953167538,0.0655360287846846,0.0533713883635412,0.197610201788448,0.0334419952943599,0.437837576119818,0.273133476533429
0.0172965093272923,0.0632107856757416,0.172222584583242,0.0182298282459036,0.138761236903943,0.0650617346437478,0.0532830620430077,0.19740532135254,0.0333366496783844,0.437373342082904,0.272767835689695
0.0172435320735073,0.0631063691516265,0.171936937251706,0.0181892080964524,0.138485587435618,0.0645916642842203,0.0531950667161097,0.197201049410901,0.0332318542188888,0.436910234298193,0.272403300848047
0.0171908295199261,0.0630023412169039,0.171652288585425,0.0181487652810189,0.138210998678067,0.0641257743648784,0.0531074004491766,0.196997382937933,0.0331276049193888,0.436448248382358,0.272039866740442
0.0171383996642263,0.0628986996196325,0.171368633246555,0.018108498648136,0.137937464592653,0.0636640220272048,0.0530200613238798,0.196794318929224,0.0330238978204804,0.435987379975949,0.271677528133281
0.0170862405228595,0.0627954421255884,0.171085965935684,0.0180684070562516,0.137664979186169,0.0632063648899972,0.0529330474370793,0.196591854401364,0.0329207289994224,0.435527624743227,0.271316279827122
0.0170343501308364,0.0626925665180896,0.170804281391486,0.0180284893736233,0.137393536510417,0.0627527610440242,0.0528463569006717,0.196389986391749,0.0328180945697243,0.435068978371995,0.270956116656397
0.0169827265415144,0.062590070597821,0.170523574390375,0.0179887444782124,0.137123130661784,0.0623031690467322,0.0527599878414401,0.196188711958396,0.0327159906807391,0.434611436573432,0.270597033489126
0.016931367826389,0.062487952182664,0.170243839746168,0.0179491712575812,0.136853755780831,0.0618575479170039,0.0526739384009061,0.19598802817976,0.0326144135172623,0.434154995081928,0.270239025226641
0.0168802720748873,0.0623862091075255,0.169965072309742,0.0179097686087905,0.136585406051879,0.061415857129965,0.0525882067351829,0.195787932154544,0.0325133592991358,0.433699649654922,0.269882086803311
0.016829437394164,0.0622848392241704,0.169687266968708,0.0178705354382981,0.136318075702607,0.0609780566118416,0.0525027910148307,0.195588421001526,0.0324128242808564,0.433245396072737,0.269526213186269
0.0167788619089013,0.0621838404010563,0.169410418647074,0.0178314706618601,0.136051759003647,0.0605441067348708,0.0524176894247141,0.195389491859373,0.0323128047511906,0.432792230138421,0.269171399375138
0.0167285437611101,0.0620832105231693,0.169134522304925,0.0177925732044315,0.13578645026819,0.0601139683122546,0.0523329001638603,0.195191141886467,0.0322132970327936,0.43234014767759,0.268817640401768
0.016678481109935,0.0619829474918617,0.168859572938097,0.0177538420000697,0.135522143851592,0.0596876025931711,0.0522484214453199,0.194993368260727,0.0321142974818334,0.431889144538265,0.268464931329968
0.0166286721314609,0.0618830492246931,0.168585565577858,0.0177152759918383,0.135258834150986,0.0592649712578285,0.0521642514960287,0.194796168179439,0.03201580248762,0.431439216590722,0.268113267255244
0.0165791150185229,0.0617835136552714,0.168312495290596,0.0176768741317125,0.134996515604899,0.058846036412574,0.0520803885566717,0.19459953885908,0.0319178084722394,0.430990359727331,0.267762643304543
0.0165298079805187,0.0616843387330969,0.168040357177501,0.0176386353804852,0.134735182692871,0.0584307605850479,0.0519968308815479,0.194403477535153,0.0318203118901918,0.430542569862405,0.26741305463599
0.0164807492432227,0.061585522423408,0.167769146374259,0.0176005587076752,0.134474829935082,0.0580191067193895,0.0519135767384379,0.194207981462013,0.0317233092280358,0.430095842932048,0.267064496438637
0.0164319370486037,0.0614870627070286,0.16749885805075,0.0175626430914356,0.134215451891976,0.0576110381714907,0.0518306244084721,0.194013047912707,0.0316267970040355,0.429650174894005,0.266716963932212
0.0163833696546438,0.0613889575802173,0.167229487410736,0.0175248875184636,0.133957043163898,0.0572065187042967,0.0517479721860004,0.193818674178807,0.0315307717678133,0.429205561727508,0.266370452366866
0.0163350453351611,0.0612912050545185,0.166961029691574,0.0174872909839123,0.133699598390728,0.056805512483159,0.0516656183784643,0.193624857570246,0.031435230100007,0.428761999433132,0.26602495702293
0.0162869623796329,0.0611938031566146,0.166693480163909,0.0174498524913017,0.133443112251524,0.056407984071232,0.0515835613062697,0.193431595415158,0.0313401686119311,0.428319484032644,0.265680473210668
0.0162391190930233,0.0610967499281813,0.16642683413139,0.0174125710524332,0.133187579464164,0.0560138984249214,0.0515017993026615,0.193238885059722,0.0312455839452423,0.427878011568859,0.265336996270034
0.0161915137956112,0.0610000434257432,0.166161086930374,0.0173754456873029,0.132932994784995,0.0556232208893772,0.0514203307135997,0.193046723867999,0.0311514727716098,0.427437578105498,0.264994521570435
0.0161441448228214,0.0609036817205315,0.165896233929642,0.0173384754240176,0.132679353008486,0.0552359171940362,0.0513391538976367,0.192855109221782,0.0310578317923892,0.426998179727038,0.264653044510491
0.0160970105250585,0.0608076628983437,0.165632270530117,0.0173016592987111,0.132426648966882,0.0548519534482099,0.0512582672257964,0.192664038520437,0.0309646577383011,0.426559812538576,0.264312560517803
0.0160501092675415,0.0607119850594045,0.165369192164578,0.0172649963554614,0.132174877529868,0.0544712961367205,0.0511776690814544,0.192473509180755,0.0308719473691136,0.426122472665683,0.263973065048717
0.0160034394301418,0.0606166463182288,0.16510699429739,0.0172284856462097,0.131924033604225,0.0540939121155837,0.0510973578602198,0.192283518636797,0.0307796974733285,0.42568615625427,0.263634553588096
0.0159569994072224,0.0605216448034854,0.164845672424223,0.0171921262306793,0.131674112133505,0.0537197686077352,0.0510173319698179,0.192094064339748,0.0306879048678719,0.425250859470442,0.263297021649088
0.0159107876074803,0.0604269786578631,0.164585222071782,0.0171559171762966,0.131425108097694,0.0533488331988064,0.0509375898299752,0.19190514375777,0.0305965663977887,0.424816578500367,0.262960464772907
0.0158648024537894,0.0603326460379383,0.164325638797539,0.017119857558112,0.131177016512891,0.0529810738329434,0.0508581298723046,0.19171675437585,0.0305056789359406,0.424383309550136,0.262624878528601
0.015819042383047,0.0602386451140431,0.164066918189465,0.0170839464587227,0.130929832430983,0.0526164588086724,0.050778950540193,0.191528893695663,0.0304152393827086,0.423951048845629,0.262290258512837
0.0157735058460209,0.0601449740701366,0.163809055865771,0.0170481829681959,0.130683550939328,0.0522549567748096,0.050700050288689,0.191341559235425,0.0303252446656979,0.42351979263238,0.261956600349677
0.0157281913071998,0.0600516311036759,0.163552047474639,0.0170125661839932,0.130438167160437,0.0518965367264158,0.0506214275843931,0.191154748529752,0.0302356917394485,0.423089537175448,0.261623899690363
0.015683097244644,0.0599586144254899,0.163295888693973,0.0169770952108955,0.130193676251662,0.0515411680007955,0.0505430809053482,0.190968459129522,0.0301465775851476,0.422660278759277,0.261292152213102
0.0156382221498397,0.0598659222596539,0.163040575231137,0.0169417691609294,0.129950073404889,0.0511888202735397,0.0504650087409322,0.190782688601732,0.0300578992103464,0.422232013687576,0.260961353622851
0.0155935645275539,0.0597735528433655,0.162786102822706,0.016906587153294,0.129707353846229,0.0508394635546127,0.0503872095917507,0.190597434529365,0.0299696536486807,0.421804738283179,0.260631499651109
0.0155491228956918,0.0596815044268224,0.162532467234216,0.0168715483142889,0.129465512835717,0.0504930681844821,0.0503096819695324,0.190412694511253,0.0298818379595941,0.421378448887924,0.260302586055702
0.0155048957851559,0.0595897752731012,0.162279664259914,0.0168366517772427,0.129224545667015,0.0501496048302909,0.0502324243970241,0.190228466161943,0.0297944492280658,0.420953141862523,0.259974608620583
0.0154608817397064,0.0594983636580377,0.162027689722516,0.0168018966824428,0.128984447667111,0.0498090444820742,0.0501554354078881,0.190044747111565,0.0297074845643407,0.420528813586434,0.259647563155623
0.0154170793158241,0.0594072678701087,0.16177653947296,0.016767282177066,0.12874521419603,0.0494713584490161,0.0500787135466001,0.189861535005697,0.0296209411036634,0.420105460457738,0.259321445496408
0.0153734870825747,0.0593164862103145,0.161526209390174,0.0167328074151092,0.128506840646542,0.0491365183557495,0.0500022573683489,0.189678827505239,0.0295348160060156,0.419683078893014,0.258996251504038
0.0153301036214748,0.0592260169920637,0.16127669538083,0.0166984715573221,0.128269322443874,0.0488044961386974,0.0499260654389361,0.189496622286284,0.0294491064558565,0.419261665327215,0.258671977064931
0.0152869275263591,0.0591358585410582,0.161027993379114,0.0166642737711399,0.128032655045429,0.0484752640424555,0.0498501363346783,0.189314917039985,0.0293638096618662,0.418841216213546,0.258348618090618
0.0152439574032506,0.0590460091951805,0.160780099346492,0.0166302132306166,0.127796833940504,0.0481487946162153,0.0497744686423093,0.189133709472438,0.0292789228566927,0.418421728023344,0.258026170517556
0.0152011918702309,0.0589564673043817,0.160533009271481,0.01659628911636,0.127561854650009,0.0478250607102274,0.0496990609588837,0.188952997304548,0.0291944432967019,0.418003197245955,0.257704630306929
0.0151586295573128,0.0588672312305702,0.160286719169418,0.0165625006154668,0.127327712726195,0.0475040354723064,0.0496239118916824,0.188772778271914,0.0291103682617302,0.41758562038862,0.257383993444458
0.0151162691063151,0.0587782993475035,0.160041225082238,0.0165288469214585,0.127094403752383,0.0471856923443743,0.0495490200581175,0.188593050124698,0.0290266950548413,0.417168993976351,0.257064255940211
0.0150741091707377,0.0586896700406786,0.159796523078249,0.0164953272342183,0.126861923342688,0.0468700050590427,0.0494743840856401,0.188413810627513,0.0289434210020842,0.416753314551815,0.256745413828413
0.0150321484156391,0.058601341707226,0.15955260925191,0.0164619407599286,0.12663026714176,0.0465569476362361,0.0494000026116473,0.188235057559293,0.0288605434522555,0.41633857867522,0.256427463167264
0.0149903855175153,0.0585133127558031,0.159309479723613,0.0164286867110091,0.126399430824515,0.046246494379852,0.0493258742833921,0.188056788713186,0.0287780597766648,0.415924782924199,0.256110400038748
0.01494881916418,0.0584255816064899,0.159067130639468,0.016395564306056,0.126169410095876,0.0459386198744602,0.0492519977578927,0.187879001896426,0.0286959673689015,0.415511923893692,0.255794220548457
0.0149074480546464,0.0583381466906856,0.158825558171086,0.0163625727697816,0.125940200690513,0.0456332989820405,0.0491783717018435,0.187701694930224,0.0286142636446057,0.41509999819584,0.255478920825404
0.0148662708990105,0.0582510064510056,0.158584758515369,0.0163297113329546,0.125711798372588,0.0453305068387565,0.0491049947915275,0.18752486564965,0.0285329460412415,0.414689002459861,0.255164497021845
0.0148252864183357,0.0581641593411806,0.158344727894298,0.0162969792323413,0.125484198935502,0.0450302188517681,0.0490318657127286,0.187348511903519,0.028452012017873,0.414278933331951,0.254850945313104
0.014784493344539,0.0580776038259566,0.158105462554725,0.0162643757106475,0.125257398201644,0.0447324106960806,0.0489589831606458,0.187172631554278,0.0283714590549429,0.413869787475165,0.254538261897393
0.0147438904202783,0.0579913383809952,0.157866958768168,0.0162319000164606,0.125031392022141,0.0444370583114292,0.048886345839808,0.186997222477898,0.028291284654054,0.413461561569307,0.254226442995639
0.0147034763988417,0.057905361492776,0.157629212830608,0.0161995514041931,0.124806176276618,0.0441441378992018,0.0488139524639896,0.186822282563759,0.0282114863377532,0.413054252310828,0.253915484851312
0.0146632500440371,0.0578196716584998,0.157392221062285,0.016167329134026,0.124581746872947,0.0438536259193953,0.0487418017561272,0.186647809714542,0.028132061649318,0.412647856412708,0.253605383730253
0.0146232101300841,0.0577342673859921,0.157155979807499,0.0161352324718536,0.124358099747014,0.0435654990876084,0.0486698924482372,0.186473801846123,0.0280530081525457,0.412242370604358,0.253296135920502
0.0145833554415072,0.0576491471936086,0.156920485434413,0.0161032606892283,0.124135230862475,0.0432797343720704,0.0485982232813341,0.186300256887463,0.027974323431545,0.411837791631507,0.252987737732133
0.0145436847730294,0.0575643096101415,0.156685734334856,0.0160714130633063,0.123913136210523,0.0429963089907029,0.0485267930053501,0.186127172780502,0.0278960050905305,0.411434116256101,0.252680185497087
0.0145041969294679,0.0574797531747263,0.156451722924127,0.0160396888767942,0.123691811809656,0.0427152004082172,0.048455600379055,0.185954547480057,0.0278180507536188,0.411031341256194,0.252373475569005
0.0144648907256309,0.0573954764367499,0.156218447640809,0.0160080874178956,0.123471253705443,0.0424363863332451,0.0483846441699775,0.185782378953714,0.027740458064628,0.410629463425848,0.252067604323065
0.0144257649862156,0.0573114779557605,0.155985904946573,0.015976607980259,0.123251457970297,0.0421598447155039,0.0483139231543271,0.18561066518173,0.0276632246868787,0.410228479575029,0.251762568155821
0.0143868185457073,0.0572277563013766,0.155754091325991,0.0159452498629253,0.123032420703249,0.0418855537429937,0.0482434361169167,0.185439404156923,0.027586348302998,0.409828386529501,0.251458363485042
0.0143480502482797,0.0571443100531988,0.155523003286352,0.0159140123702773,0.122814138029723,0.0416134918392294,0.0481731818510865,0.185268593884581,0.0275098266147258,0.409429181130732,0.251154986749552
0.014309458947697,0.0570611378007218,0.155292637357475,0.0158828948119886,0.122596606101313,0.0413436376605038,0.048103159158628,0.185098232382354,0.0274336573427228,0.409030860235787,0.250852434409074
0.014271043507216,0.0569782381432469,0.155062990091527,0.0158518965029736,0.122379821095567,0.0410759700931825,0.0480333668497096,0.184928317680159,0.027357838226381,0.408633420717229,0.250550702944071
0.0142328027994906,0.0568956096897966,0.154834058062841,0.0158210167633378,0.122163779215768,0.0408104682510339,0.0479638037428025,0.184758847820082,0.0272823670236373,0.408236859463025,0.250249788855595
0.0141947357064768,0.0568132510590285,0.154605837867739,0.015790254918329,0.121948476690716,0.0405471114725864,0.0478944686646073,0.184589820856278,0.0272072415107878,0.407841173376441,0.249949688665129
0.0141568411193387,0.0567311608791519,0.154378326124352,0.0157596102982888,0.121733909774518,0.0402858793185205,0.0478253604499819,0.184421234854879,0.0271324594823054,0.407446359375949,0.24965039891444
0.0141191179383561,0.0566493377878436,0.154151519472446,0.0157290822386049,0.121520074746378,0.0400267515690898,0.0477564779418698,0.184253087893895,0.0270580187506592,0.40705241439513,0.249351916165425
0.0140815650728327,0.056567780432166,0.153925414573247,0.0156986700796633,0.121306967910384,0.0397697082215732,0.0476878199912291,0.184085378063124,0.0269839171461358,0.406659335382577,0.249054236999961
0.0140441814410061,0.0564864874684849,0.153700008109267,0.0156683731668019,0.121094585595306,0.0395147294877571,0.0476193854569622,0.183918103464054,0.0269101525166628,0.406267119301797,0.24875735801976
0.0140069659699579,0.0564054575623892,0.15347529678414,0.015638190850264,0.120882924154388,0.0392617957914488,0.047551173205847,0.183751262209773,0.0268367227276349,0.405875763131124,0.248461275846221
0.0139699175955256,0.0563246893886107,0.153251277322442,0.0156081224851529,0.120671979965145,0.039010887766017,0.0474831821124678,0.183584852424879,0.0267636256617411,0.405485263863618,0.248165987120286
0.0139330352622151,0.0562441816309449,0.153027946469534,0.015578167431386,0.120461749429167,0.0387619862519634,0.0474154110591472,0.183418872245386,0.0266908592187941,0.405095618506976,0.247871488502291
0.013896317923115,0.0561639329821726,0.152805300991391,0.0155483250536504,0.120252228971912,0.0385150722945236,0.0473478589358794,0.183253319818638,0.0266184213155626,0.404706824083438,0.247577776671832
0.0138597645398105,0.056083942143983,0.152583337674436,0.015518594721359,0.12004341504252,0.0382701271412953,0.0472805246402634,0.183088193303216,0.0265463098856046,0.404318877629699,0.247284848327615
0.0138233740822999,0.0560042078268962,0.152362053325383,0.015488975808606,0.119835304113607,0.0380271322398945,0.0472134070774369,0.182923490868852,0.0264745228791024,0.403931776196811,0.24699270018732
0.0137871455289109,0.0559247287501883,0.152141444771072,0.0154594676941241,0.119627892681081,0.0377860692356422,0.0471465051600119,0.182759210696344,0.0264030582627008,0.403545516850102,0.246701328987464
0.0137510778662184,0.0558455036418153,0.151921508858309,0.0154300697612415,0.119421177263946,0.0375469199692757,0.0470798178080096,0.182595350977466,0.0263319140193457,0.40316009666908,0.246410731483259
0.0137151700889631,0.0557665312383395,0.151702242453711,0.0154007813978399,0.119215154404114,0.0373096664746889,0.0470133439487968,0.182431909914884,0.0262610881481254,0.402775512747344,0.246120904448477
0.0136794211999715,0.0556878102848558,0.151483642443547,0.0153716019963122,0.119009820666219,0.0370742909767003,0.046947082517023,0.182268885722072,0.0261905786641137,0.402391762192503,0.245831844675317
0.0136438302100758,0.0556093395349187,0.151265705733583,0.0153425309535211,0.11880517263743,0.0368407758888452,0.0468810324545576,0.182106276623226,0.0261203835982143,0.40200884212608,0.245543548974269
0.0136083961380359,0.0555311177504705,0.15104842924893,0.0153135676707587,0.118601206927269,0.0366091038111974,0.0468151927104284,0.181944080853185,0.0260505009970075,0.401626749683433,0.245256014173981
0.0135731180104615,0.05545314370177,0.15083180993389,0.0152847115537053,0.118397920167425,0.0363792575282144,0.0467495622407602,0.181782296657343,0.0259809289225983,0.401245482013661,0.244969237121129
0.0135379948617354,0.0553754161673217,0.150615844751809,0.0152559620123899,0.118195309011581,0.0361512200066108,0.0466841400087143,0.181620922291573,0.0259116654524666,0.400865036279528,0.244683214680283
0.0135030257339379,0.0552979339338064,0.150400530684922,0.0152273184611504,0.11799337013523,0.0359249743932546,0.0466189249844288,0.181459956022141,0.0258427086793186,0.40048540965737,0.244397943733783
0.0134682096767714,0.0552206957960116,0.15018586473421,0.0151987803185939,0.117792100235498,0.0357005040130913,0.0465539161449589,0.181299396125632,0.0257740567109401,0.400106599337015,0.244113421181606
0.0134335457474867,0.0551437005567635,0.149971843919251,0.0151703470075589,0.117591496030973,0.0354777923670909,0.0464891124742187,0.181139240888864,0.0257057076700519,0.3997286025217,0.243829643941241
0.0133990330108094,0.055066947026859,0.149758465278078,0.0151420179550763,0.11739155426153,0.0352568231302216,0.0464245129629227,0.180979488608817,0.0256376596941662,0.399351416427987,0.243546608947563
0.0133646705388679,0.0549904340249987,0.14954572586703,0.0151137925923316,0.11719227168816,0.0350375801494453,0.0463601166085283,0.180820137592546,0.0255699109354447,0.39897503828568,0.243264313152708
0.0133304574111214,0.0549141603777207,0.149333622760616,0.0150856703546273,0.116993645092796,0.0348200474417396,0.0462959224151792,0.180661186157115,0.0255024595605588,0.398599465337745,0.242982753525949
0.0132963927142894,0.054838124919335,0.149122153051367,0.015057650681346,0.116795671278151,0.0346042091921421,0.046231929393649,0.180502632629511,0.0254353037505509,0.398224694840231,0.242701927053573
0.0132624755422814,0.054762326491858,0.148911313849705,0.0150297330159138,0.116598347067549,0.0343900497518187,0.0461681365612852,0.180344475346573,0.0253684417006974,0.397850724062186,0.242421830738761
0.0132287049961283,0.0546867639449486,0.148701102283795,0.0150019168057634,0.116401669304756,0.0341775536361558,0.046104542941954,0.180186712654918,0.0253018716203731,0.397477550285577,0.242142461601466
0.0131950801839133,0.0546114361358447,0.148491515499417,0.0149742015022989,0.116205634853824,0.0339667055228742,0.0460411475659864,0.180029342910864,0.0252355917329176,0.397105170805216,0.241863816678292
0.0131616002207051,0.0545363419292995,0.148282550659822,0.0149465865608596,0.116010240598921,0.0337574902501659,0.0459779494701228,0.179872364480358,0.0251696002755025,0.396733582928678,0.24158589302238
0.0131282642284903,0.0544614801975193,0.148074204945603,0.0149190714406854,0.115815483444178,0.033549892814855,0.0459149476974608,0.179715775738902,0.0251038954990006,0.396362783976221,0.241308687703286
0.0130950713361077,0.0543868498201021,0.147866475554561,0.0148916556048816,0.115621360313524,0.0333438983705788,0.0458521412974014,0.179559575071484,0.0250384756678562,0.395992771280716,0.241032197806867
0.013062020679183,0.0543124496839758,0.14765935970157,0.0148643385203849,0.115427868150534,0.0331394922259908,0.0457895293255968,0.179403760872502,0.0249733390599574,0.39562354218756,0.240756420435165
0.0130291114000641,0.0542382786833383,0.147452854618449,0.0148371196579288,0.115235003918267,0.032936659842988,0.0457271108438984,0.179248331545698,0.0249084839665089,0.39525509405461,0.240481352706292
0.0129963426477569,0.0541643357195967,0.147246957553832,0.0148099984920104,0.115042764599119,0.0327353868349556,0.0456648849203055,0.179093285504084,0.0248439086919075,0.394887424252102,0.240206991754318
0.0129637135778628,0.0540906197013088,0.147041665773039,0.0147829745008569,0.114851147194664,0.0325356589650363,0.0456028506289144,0.178938621169872,0.0247796115536173,0.394520530162576,0.239933334729156
0.0129312233525159,0.0540171295441237,0.146836976557947,0.0147560471663927,0.114660148725504,0.0323374621444182,0.0455410070498678,0.178784336974412,0.0247155908820481,0.394154409180803,0.239660378796454
0.0128988711403208,0.0539438641707238,0.146632887206866,0.0147292159742066,0.114469766231122,0.0321407824306451,0.0454793532693051,0.178630431358113,0.0246518450204335,0.393789058713711,0.239388121137481
0.0128666561162925,0.0538708225107675,0.146429395034417,0.0147024804135196,0.11427999676973,0.0319456060259451,0.0454178883793133,0.178476902770385,0.0245883723247118,0.393424476180313,0.23911655894902
0.012834577461795,0.0537980035008315,0.1462264973714,0.014675839977153,0.114090837418122,0.0317519192755816,0.0453566114778773,0.178323749669568,0.0245251711634068,0.39306065901163,0.238845689443258
0.0128026343644824,0.0537254060843548,0.14602419156468,0.0146492941614969,0.113902285271531,0.0315597086662225,0.0452955216688323,0.178170970522863,0.024462239917511,0.392697604650623,0.238575509847677
0.0127708260182393,0.0536530292115827,0.14582247497706,0.0146228424664787,0.113714337443479,0.0313689608243299,0.0452346180618156,0.178018563806273,0.0243995769803699,0.392335310552121,0.23830601740495
0.0127391516231227,0.0535808718395113,0.145621344987163,0.0145964843955323,0.113526991065642,0.0311796625145688,0.0451738997722189,0.17786652800453,0.0243371807575667,0.391973774182746,0.238037209372835
0.0127076103853041,0.0535089329318328,0.145420798989311,0.0145702194555674,0.113340243287699,0.030991800638235,0.0451133659211417,0.177714861611037,0.0242750496668096,0.391612993020848,0.237769083024065
0.0126762015170123,0.053437211458881,0.145220834393409,0.0145440471569394,0.1131540912772,0.030805362231703,0.0450530156353445,0.177563563127799,0.0242131821378189,0.39125296455643,0.237501635646251
0.0126449242364773,0.0533657063975778,0.145021448624824,0.0145179670134189,0.11296853221942,0.0306203344648904,0.0449928480472029,0.177412631065364,0.0241515766122171,0.390893686291081,0.237234864541774
0.012613777767874,0.0532944167313799,0.144822639124276,0.0144919785421629,0.112783563317226,0.0304367046397433,0.0449328622946618,0.177262063942756,0.024090231543418,0.390535155737906,0.236968767027684
0.0125827613412671,0.0532233414502259,0.144624403347713,0.0144660812636846,0.112599181790937,0.0302544601887378,0.0448730575211907,0.177111860287417,0.0240291453965189,0.39017737042146,0.236703340435597
0.0125518741925567,0.0531524795504841,0.144426738766207,0.0144402747018246,0.112415384878192,0.0300735886734016,0.0448134328757383,0.176962018635141,0.0239683166481931,0.389820327877675,0.236438582111597
0.0125211155634239,0.0530818300349012,0.144229642865833,0.0144145583837224,0.112232169833811,0.0298940777828512,0.0447539875126886,0.176812537530015,0.0239077437865836,0.389464025653795,0.236174489416136
0.0124904847012774,0.0530113919125507,0.144033113147561,0.0143889318397877,0.112049533929669,0.0297159153323488,0.0446947205918171,0.176663415524359,0.0238474253111981,0.389108461308312,0.235911059723932
0.0124599808592008,0.0529411641987821,0.143837147127147,0.0143633946036722,0.111867474454558,0.0295390892618755,0.0446356312782474,0.176514651178664,0.023787359732805,0.388753632410894,0.235648290423873
0.0124296032959003,0.0528711459151714,0.143641742335017,0.0143379462122418,0.11168598871406,0.029363587634721,0.0445767187424079,0.176366243061534,0.0237275455733304,0.388399536542323,0.235386178918921
0.0123993512756528,0.0528013360894705,0.143446896316163,0.0143125862055492,0.111505074030417,0.0291893986360923,0.0445179821599894,0.176218189749628,0.0236679813657571,0.388046171294427,0.235124722626011
0.0123692240682549,0.0527317337555584,0.143252606630033,0.0142873141268062,0.111324727742403,0.0290165105717375,0.0444594207119031,0.176070489827598,0.0236086656540232,0.387693534270016,0.23486391897596
0.0123392209489721,0.0526623379533926,0.143058870850425,0.0142621295223569,0.111144947205198,0.0288449118665863,0.0444010335842384,0.175923141888034,0.023549596992923,0.387341623082817,0.234603765413372
0.0123093411984891,0.0525931477289605,0.142865686565379,0.0142370319416511,0.11096572979026,0.0286745910634079,0.0443428199682222,0.175776144531406,0.0234907739480081,0.38699043535741,0.234344259396538
0.0122795841028598,0.0525241621342314,0.142673051377075,0.0142120209372173,0.110787072885203,0.0285055368214836,0.0442847790601771,0.175629496366006,0.0234321950954907,0.386639968729164,0.234085398397351
0.0122499489534587,0.0524553802271098,0.142480962901725,0.0141870960646373,0.110608973893674,0.0283377379152967,0.0442269100614817,0.175483196007893,0.0233738590221466,0.386290220844175,0.233827179901205
0.0122204350469322,0.0523868010713877,0.142289418769473,0.0141622568825194,0.110431430235226,0.0281711832332371,0.0441692121785297,0.175337242080836,0.0233157643252199,0.385941189359202,0.233569601406911
0.012191041685151,0.0523184237366986,0.14209841662429,0.0141375029524734,0.110254439345203,0.0280058617763228,0.0441116846226907,0.175191633216259,0.023257909612329,0.385592871941602,0.233312660426601
0.0121617681751622,0.0522502472984714,0.141907954123876,0.0141128338390848,0.110077998674617,0.0278417626569345,0.0440543266102701,0.175046368053185,0.0232002935013727,0.385245266269275,0.233056354485638
0.0121326138291426,0.0521822708378848,0.141718028939553,0.0140882491098897,0.109902105690028,0.0276788750975685,0.043997137362471,0.174901445238185,0.0231429146204386,0.384898370030596,0.23280068112253
0.0121035779643527,0.0521144934418217,0.141528638756175,0.01406374833535,0.109726757873427,0.0275171884296011,0.0439401161053546,0.17475686342532,0.023085771607711,0.384552180924357,0.232545637888836
0.0120746599030899,0.0520469142028255,0.141339781272019,0.0140393310888287,0.109551952722123,0.0273566920920712,0.0438832620698026,0.174612621276088,0.0230288631113808,0.384206696659706,0.232291222349082
0.012045858972644,0.0519795322190544,0.141151454198694,0.0140149969465656,0.10937768774862,0.0271973756304749,0.0438265744914788,0.174468717459374,0.0229721877895561,0.383861914956086,0.232037432080672
0.0120171745052515,0.0519123465942388,0.140963655261043,0.0139907454876528,0.109203960480507,0.0270392286955765,0.0437700526107919,0.174325150651394,0.0229157443101734,0.383517833543178,0.231784264673803
0.0119886058380518,0.051845356437637,0.140776382197042,0.0139665762940112,0.109030768460345,0.0268822410422319,0.0437136956728581,0.174181919535645,0.0228595313509104,0.383174450160839,0.231531717731375
0.0119601523130426,0.0517785608639928,0.140589632757711,0.0139424889503667,0.108858109245552,0.0267264025282278,0.0436575029274643,0.174039022802853,0.022803547599099,0.382831762559042,0.231279788868911
0.0119318132770369,0.0517119589934918,0.140403404707015,0.0139184830442265,0.108685980408291,0.0265717031131335,0.0436014736290314,0.17389645915092,0.0227477917516396,0.382489768497822,0.231028475714468
0.0119035880816195,0.0516455499517204,0.140217695821774,0.0138945581658561,0.108514379535361,0.0264181328571676,0.0435456070365785,0.173754227284876,0.0226922625149163,0.382148465747214,0.230777775908555
0.0118754760831046,0.0515793328696229,0.140032503891565,0.0138707139082566,0.108343304228089,0.0262656819200776,0.043489902413687,0.173612325916827,0.0226369586047129,0.381807852087199,0.230527687104052
0.0118474766424937,0.0515133068834607,0.139847826718635,0.0138469498671415,0.108172752102217,0.0261143405600327,0.0434343590284646,0.173470753765904,0.0225818787461296,0.381467925307642,0.230278206966125
0.0118195891254338,0.0514474711347709,0.139663662117807,0.0138232656409143,0.108002720787798,0.0259640991325305,0.0433789761535109,0.173329509558218,0.0225270216735013,0.381128683208238,0.230029333172141
0.011791812902176,0.0513818247703257,0.139480007916391,0.0137996608306464,0.107833207929084,0.0258149480893163,0.0433237530658822,0.173188592026804,0.0224723861303153,0.380790123598459,0.229781063411595
0.011764147347535,0.0513163669420919,0.139296861954091,0.0137761350400548,0.10766421118443,0.0256668779773156,0.0432686890470569,0.173047999911579,0.0224179708691318,0.38045224429749,0.229533395386023
0.0117365918408481,0.0512510968071913,0.13911422208292,0.0137526878754805,0.107495728226179,0.0255198794375788,0.0432137833829014,0.172907731959291,0.0223637746515032,0.380115043134181,0.229286326808924
0.0117091457659359,0.0511860135278609,0.138932086167111,0.0137293189458666,0.107327756740564,0.0253739432042401,0.0431590353636365,0.17276778692347,0.022309796247896,0.379778517946988,0.22903985540568
