"mutillatus","Xyleborus seriatus","Xyleborus ferrugineus","Xyleborinus saxeseni","Ambrosiodmus tachygraphus","Xylosandrus compactus","Ambrosiodmus rubricollis","Xyleborus affinis","Xyleborus germanus","Xyleborus glabratus","Euwallacea validus"
0.0690769548606992,0.0736634679349111,0.316249306835206,0.169006155178027,0.0203769133219507,0.160613305278644,0.0398174597014436,0.500368270641755,0.225523807672303,0.0675419187204071,0.158670754003988
0.0689434651535224,0.0735474014393268,0.315726875182251,0.168785967331266,0.0203170869890952,0.160370227736099,0.0397090733902818,0.499651880036369,0.225332811390582,0.0671386487490322,0.158363055427961
0.0688105028208112,0.0734317542767062,0.315206039230399,0.168566484533926,0.0202575617495684,0.160127973640982,0.0396012038856157,0.498937043163725,0.225142343328692,0.0667384808087805,0.158056506613676
0.0686780647172656,0.0733165240745357,0.314686791970818,0.168347703159807,0.0201983354623165,0.159886538640832,0.0394938476781015,0.498223756214634,0.224952400966076,0.0663413864351782,0.157751101220664
0.0685461477226587,0.0732017084785789,0.314169126434338,0.168129619608475,0.0201394060059238,0.159645918414515,0.039387001289248,0.497512015385677,0.224762981799343,0.0659473374576234,0.157446832954584
0.0684147487415864,0.0730873051526986,0.313653035691184,0.167912230305026,0.0200807712783923,0.159406108671932,0.0392806612710845,0.496801816879263,0.224574083342109,0.0655563059961689,0.15714369556681
0.0682838647032212,0.072973311778681,0.313138512850701,0.167695531699858,0.0200224291969247,0.159167105153744,0.0391748242058327,0.496093156903675,0.224385703124853,0.0651682644583427,0.156841682854015
0.0681534925610673,0.0728597260560615,0.312625551061093,0.167479520268441,0.0199643776977094,0.158928903631089,0.0390694867055827,0.495386031673126,0.224197838694765,0.0647831855359971,0.156540788657768
0.06802362929272,0.0727465457019529,0.312114143509154,0.167264192511091,0.019906614735709,0.158691499905306,0.038964645411973,0.494680437407804,0.224010487615601,0.0644010422021947,0.15624100686413
0.0678942718996269,0.0726337684508754,0.311604283420009,0.167049544952744,0.0198491382844516,0.158454889807661,0.0388602969958746,0.493976370333926,0.223823647467533,0.0640218077081264,0.155942331403254
0.0677654174068524,0.0725213920545884,0.311095964056848,0.166835574142739,0.0197919463358246,0.15821906919908,0.0387564381570796,0.493273826683781,0.223637315847011,0.0636454555800631,0.155644756248992
0.0676370628628456,0.0724094142819248,0.310589178720674,0.166622276654595,0.0197350368998712,0.157984033969878,0.0386530656239928,0.49257280269578,0.223451490366615,0.0632719596163386,0.155348275418505
0.0675092053392094,0.0722978329186268,0.31008392075004,0.166409649085796,0.0196784080045893,0.157749780039495,0.038550176153328,0.4918732946145,0.223266168654919,0.0629012938843666,0.155052882971877
0.0673818419304742,0.0721866457671841,0.309580183520802,0.166197688057576,0.0196220576957342,0.157516303356239,0.0384477665298076,0.491175298690729,0.223081348356348,0.0625334327176895,0.154758573011732
0.0672549697538727,0.0720758506466728,0.309077960445857,0.16598639021471,0.0195659840366221,0.157283599897021,0.0383458335658663,0.490478811181512,0.222897027131041,0.0621683507130576,0.154465339682859
0.0671285859491181,0.0719654453925982,0.308577244974903,0.165775752225301,0.0195101851079378,0.157051665667103,0.0382443741013583,0.489783828350193,0.222713202654718,0.0618060227275426,0.154173177171834
0.067002687678185,0.0718554278567366,0.30807803059418,0.165565770780574,0.0194546590075435,0.156820496699846,0.0381433850032683,0.489090346466455,0.222529872618538,0.0614464238756788,0.153882079706655
0.0668772721250922,0.0717457959069822,0.307580310826232,0.165356442594673,0.0193994038502915,0.156590089056456,0.0380428631654259,0.488398361806367,0.222347034728971,0.0610895295266395,0.153592041556372
0.0667523364956892,0.071636547427193,0.307084079229657,0.165147764404453,0.019344417767838,0.156360438825739,0.0379428055082238,0.487707870652418,0.222164686707667,0.0607353153014407,0.153303057030727
0.0666278780174435,0.0715276803170398,0.306589329398866,0.164939732969286,0.0192896989084602,0.156131542123855,0.0378432089783392,0.48701886929356,0.22198282629132,0.0603837570701773,0.153015120479797
0.0665038939392322,0.0714191924918571,0.306096054963843,0.164732345070857,0.0192352454368752,0.155903395094076,0.0377440705484591,0.486331354025249,0.221801451231542,0.060034830949289,0.152728226293635
0.0663803815311348,0.0713110818824945,0.305604249589902,0.16452559751297,0.0191810555340617,0.155675993906547,0.0376453872170084,0.485645321149479,0.221620559294735,0.0596885132988554,0.152442368901924
0.0662573380842286,0.0712033464351714,0.305113906977455,0.164319487121356,0.0191271273970837,0.155449334758049,0.0375471560078824,0.484960766974819,0.221440148261965,0.0593447807199223,0.152157542773627
0.066134760910387,0.071095984111332,0.304625020861773,0.164114010743476,0.0190734592389162,0.15522341387176,0.0374493739701807,0.484277687816453,0.221260215928834,0.059003610051856,0.151873742416646
0.0660126473420795,0.0709889928875027,0.304137585012756,0.163909165248333,0.0190200492882739,0.15499822749703,0.0373520381779467,0.483596079996214,0.221080760105359,0.0586649783697279,0.151590962377478
0.0658909947321744,0.0708823707551509,0.303651593234696,0.163704947526287,0.0189668957894413,0.154773771909146,0.0372551457299085,0.482915939842616,0.220901778615849,0.058328862981726,0.151309197240884
0.0657698004537436,0.0707761157205453,0.303167039366052,0.163501354488864,0.0189139970021055,0.154550043409108,0.0371586937492238,0.482237263690894,0.220723269298781,0.0579952414265982,0.15102844162955
0.0656490618998697,0.0706702258046181,0.302683917279219,0.163298383068575,0.0188613512011907,0.154327038323402,0.0370626793832277,0.481560047883029,0.220545230006684,0.0576640914711209,0.150748690203764
0.0655287764834551,0.0705646990428285,0.302202220880303,0.163096030218733,0.018808956676695,0.154104753003778,0.036967099803184,0.480884288767789,0.220367658606016,0.0573353911075967,0.150469937661084
0.0654089416370337,0.0704595334850272,0.301721944108895,0.162894292913272,0.0187568117335296,0.153883183827031,0.0368719522040385,0.480209982700754,0.220190552977051,0.0570091185513804,0.15019217873602
0.0652895548125846,0.0703547271953239,0.301243080937851,0.16269316814657,0.0187049146913593,0.153662327194782,0.0367772338041764,0.479537126044351,0.220013911013757,0.0566852522384319,0.149915408199713
0.0651706134813476,0.0702502782519552,0.300765625373067,0.162492652933273,0.0186532638844456,0.153442179533265,0.0366829418451824,0.478865715167883,0.219837730623687,0.0563637708228967,0.149639620859617
0.065052115133641,0.0701461847471531,0.300289571453261,0.162292744308118,0.0186018576614916,0.15322273729311,0.0365890735916027,0.478195746447557,0.219662009727861,0.0560446531747128,0.149364811559189
0.064934057278682,0.0700424447870177,0.299814913249758,0.162093439325761,0.0185506943854887,0.153003996949134,0.0364956263307116,0.477527216266516,0.219486746260654,0.0557278783772448,0.14909097517758
0.0648164374444079,0.0699390564913883,0.299341644866269,0.161894735060609,0.0184997724335655,0.152785955000133,0.0364025973722797,0.476860121014865,0.219311938169685,0.0554134257249441,0.148818106629323
0.0646992531773008,0.0698360179937179,0.29886976043868,0.161696628606647,0.0184490901968383,0.152568607968676,0.0363099840483445,0.476194457089698,0.219137583415705,0.0551012747210359,0.148546200864037
0.0645825020422129,0.0697333274409485,0.298399254134839,0.161499117077272,0.0183986460802638,0.152351952400898,0.0362177837129858,0.475530220895126,0.218963679972492,0.0547914050752311,0.148275252866122
0.064466181622195,0.0696309829933873,0.297930120154342,0.161302197605129,0.0183484385024932,0.152135984866299,0.0361259937421012,0.474867408842302,0.218790225826736,0.0544837967014647,0.148005257654466
0.064350289518326,0.0695289828245853,0.297462352728327,0.161105867341943,0.0182984658957286,0.151920701957544,0.0360346115331862,0.474206017349448,0.21861721897794,0.0541784297156591,0.147736210282145
0.0642348233495446,0.0694273251212164,0.296995946119264,0.160910123458362,0.0182487267055807,0.151706100290265,0.0359436345051162,0.47354604284188,0.218444657438304,0.0538752844335125,0.147468105836137
0.0641197807524831,0.0693260080829578,0.29653089462075,0.160714963143792,0.0181992193909286,0.151492176502866,0.0358530600979309,0.472887481752027,0.218272539232631,0.0535743413683131,0.147200939437032
0.0640051593813029,0.0692250299223727,0.296067192557302,0.160520383606241,0.0181499424237812,0.151278927256325,0.0357628857726219,0.472230330519461,0.218100862398214,0.0532755812287759,0.146934706238746
0.0638909569075319,0.069124388864793,0.295604834284156,0.160326382072159,0.0181008942891408,0.151066349234008,0.0356731090109223,0.471574585590919,0.21792962498474,0.0529789849169067,0.146669401428242
0.0637771710199033,0.0690240831482041,0.295143814187065,0.160132955786286,0.0180520734848668,0.150854439141474,0.0355837273150987,0.47092024342032,0.217758825054183,0.0526845335258866,0.146405020225245
0.0636637994241969,0.0689241110231307,0.294684126682097,0.159940102011495,0.0180034785215435,0.150643193706287,0.0354947382077463,0.470267300468791,0.217588460680708,0.0523922083379837,0.146141557881971
0.0635508398430816,0.0688244707525241,0.294225766215438,0.15974781802864,0.0179551079223473,0.150432609677836,0.035406139231586,0.46961575320469,0.217418529950566,0.0521019908224873,0.145879009682849
0.06343829001596,0.0687251606116502,0.293768727263197,0.159556101136407,0.017906960222917,0.150222683827143,0.035317927949264,0.46896559810362,0.217249030962,0.0518138626336635,0.145617370944252
0.0633261476988145,0.0686261788879791,0.293313004331204,0.159364948651161,0.0178590339712245,0.150013412946683,0.035230101943153,0.468316831648454,0.217079961825145,0.0515278056087373,0.145356637014229
0.063214410664055,0.0685275238810761,0.292858591954824,0.159174357906804,0.0178113277274487,0.149804793850207,0.0351426588151575,0.467669450329353,0.216911320661932,0.0512438017658949,0.145096803272236
0.0631030767003684,0.0684291939024933,0.292405484698757,0.158984326254621,0.0177638400638487,0.14959682337256,0.0350555961865199,0.467023450643784,0.216743105605991,0.0509618333023096,0.144837865128877
0.0629921436125704,0.0683311872756628,0.291953677156853,0.158794851063143,0.0177165695646409,0.149389498369504,0.0349689116976288,0.466378829096538,0.216575314802559,0.0506818825921904,0.144579818025641
0.0628816092214574,0.0682335023357909,0.291503163951916,0.158605929717997,0.0176695148258758,0.149182815717545,0.0348826030078306,0.46573558219975,0.216407946408383,0.0504039321848511,0.144322657434646
0.0627714713636616,0.0681361374297537,0.291053939735523,0.158417559621768,0.0176226744553173,0.148976772313757,0.0347966677952429,0.465093706472912,0.216240998591627,0.0501279648028046,0.144066378858383
0.062661727891507,0.0680390909159931,0.290605999187831,0.158229738193859,0.0175760470723227,0.148771365075614,0.0347111037565694,0.464453198442894,0.216074469531785,0.0498539633398747,0.14381097782946
0.0625523766728663,0.0679423611644151,0.290159337017394,0.158042462870348,0.0175296313077252,0.148566590940817,0.0346259086069175,0.463814054643955,0.215908357419582,0.0495819108593321,0.143556449910359
0.0624434155910211,0.0678459465562877,0.289713947960978,0.157855731103854,0.0174834258037168,0.148362446867127,0.0345410800796186,0.463176271617764,0.215742660456892,0.049311790592052,0.143302790693181
0.0623348425445216,0.0677498454841416,0.28926982678338,0.157669540363401,0.0174374292137328,0.1481589298322,0.0344566159260492,0.46253984591341,0.215577376856643,0.0490435859346892,0.143049995799404
0.0622266554470495,0.06765405635167,0.288826968277246,0.157483888134278,0.0173916402023383,0.14795603683342,0.034372513915455,0.46190477408742,0.215412504842729,0.0487772804478781,0.142798060879642
0.0621188522272813,0.0675585775736315,0.288385367262891,0.157298771917912,0.0173460574451155,0.147753764887736,0.0342887718347767,0.46127105270377,0.215248042649927,0.0485128578544506,0.1425469816134
0.0620114308287536,0.0674634075757525,0.287945018588118,0.157114189231733,0.0173006796285524,0.147552111031505,0.0342053874884781,0.460638678333902,0.215083988523805,0.0482503020376752,0.142296753708839
0.0619043892097295,0.0673685447946312,0.287505917128045,0.156930137609041,0.017255505449933,0.147351072320326,0.0341223586983756,0.460007647556732,0.214920340720639,0.0479895970395155,0.14204737290254
0.0617977253430668,0.0672739876776429,0.287068057784926,0.156746614598879,0.0172105336172285,0.147150645828884,0.0340396833034704,0.459377956958668,0.214757097507326,0.0477307270589095,0.141798834959269
0.0616914372160879,0.0671797346828458,0.28663143548798,0.156563617765905,0.0171657628489903,0.146950828650796,0.0339573591597819,0.458749603133619,0.214594257161305,0.0474736764500685,0.141551135671749
0.0615855228304497,0.0670857842788879,0.28619604519321,0.156381144690263,0.0171211918742439,0.146751617898453,0.0338753841401835,0.458122582683005,0.214431817970465,0.0472184297207929,0.141304270860425
0.0614799802020169,0.0669921349449151,0.285761881883242,0.156199192967458,0.0170768194323842,0.146553010702866,0.0337937561342401,0.457496892215771,0.214269778233071,0.0469649715308114,0.141058236373246
0.0613748073607345,0.0668987851704802,0.285328940567144,0.156017760208233,0.0170326442730717,0.146355004213517,0.0337124730480474,0.456872528348398,0.214108136257677,0.0467132866901355,0.140813028085432
0.0612700023505039,0.0668057334554527,0.284897216280263,0.155836844038443,0.0169886651561304,0.146157595598204,0.0336315328040737,0.456249487704909,0.213946890363047,0.0464633601574348,0.140568641899258
0.0611655632290584,0.0667129783099297,0.284466704084055,0.155656442098934,0.0169448808514468,0.145960782042899,0.0335509333410016,0.455627766916882,0.213786038878076,0.0462151770384302,0.140325073743829
0.0610614880678415,0.0666205182541477,0.284037399065918,0.155476552045425,0.0169012901388697,0.145764560751591,0.0334706726135742,0.455007362623461,0.213625580141705,0.0459687225843046,0.140082319574867
0.0609577749518847,0.0665283518183948,0.283609296339024,0.155297171548382,0.0168578918081119,0.145568928946148,0.0333907485924407,0.454388271471361,0.213465512502852,0.0457239821901335,0.139840375374491
0.060854421979689,0.0664364775429253,0.28318239104216,0.155118298292906,0.016814684658652,0.145373883866169,0.0333111592640051,0.453770490114876,0.213305834320325,0.0454809413933325,0.139599237151005
0.0607514272631056,0.0663448939778734,0.28275667833956,0.154939929978611,0.0167716674996387,0.145179422768839,0.0332319026302763,0.453154015215893,0.213146543962749,0.0452395858721221,0.139358900938685
0.0606487889272187,0.0662535996831687,0.282332153420745,0.154762064319511,0.0167288391497948,0.144985542928791,0.0331529767087194,0.452538843443893,0.212987639808492,0.0449999014440105,0.139119362797572
0.0605465051102295,0.0661625932284529,0.281908811500362,0.154584699043902,0.0166861984373234,0.144792241637963,0.0330743795321091,0.451924971475961,0.212829120245584,0.0447618740642947,0.138880618813262
0.0604445739633419,0.0660718731929963,0.281486647818022,0.154407831894251,0.0166437441998149,0.14459951620546,0.0329961091483853,0.451312395996794,0.212670983671645,0.0445254898245763,0.138642665096702
0.0603429936506476,0.0659814381656161,0.281065657638147,0.15423146062708,0.0166014752841542,0.144407363957412,0.0329181636205087,0.450701113698703,0.212513228493811,0.0442907349512969,0.138405497783982
0.0602417623490152,0.0658912867445955,0.280645836249808,0.154055583012858,0.016559390546431,0.144215782236847,0.03284054102632,0.450091121281626,0.212355853128661,0.0440575958042882,0.138169113036141
0.0601408782479778,0.065801417537603,0.28022717896657,0.153880196835886,0.0165174888518486,0.144024768403546,0.0327632394583993,0.449482415453128,0.212198856002143,0.04382605887534,0.137933507038959
0.0600403395496235,0.0657118291616127,0.279809681126338,0.153705299894191,0.0164757690746359,0.143834319833915,0.0326862570239272,0.448874992928406,0.2120422355495,0.0435961107867837,0.137698676002766
0.0599401444684864,0.0656225202428262,0.279393338091203,0.153530889999416,0.0164342300979592,0.14364443392085,0.0326095918445483,0.448268850430299,0.211885990215203,0.0433677382900925,0.13746461616224
0.0598402912314384,0.0655334894165942,0.278978145247288,0.15335696497671,0.0163928708138355,0.143455108073606,0.032533242056235,0.447663984689287,0.211730118452879,0.0431409282644971,0.137231323776218
0.0597407780775832,0.0654447353273399,0.278564098004598,0.153183522664628,0.0163516901230465,0.14326633971767,0.0324572058091542,0.447060392443499,0.211574618725237,0.0429156677156181,0.1369987951275
0.05964160325815,0.0653562566284818,0.278151191796869,0.153010560915019,0.0163106869350538,0.143078126294628,0.0323814812675339,0.446458070438715,0.211419489504004,0.0426919437741121,0.13676702652266
0.0595427650363895,0.0652680519823593,0.277739422081419,0.152838077592925,0.0162698601679152,0.14289046526204,0.0323060666095327,0.445857015428369,0.211264729269853,0.042469743694336,0.136536014291858
0.0594442616874705,0.0651801200601572,0.277328784338999,0.152666070576476,0.0162292087482015,0.142703354093312,0.03223096002711,0.445257224173554,0.211110336512336,0.0422490548530244,0.136305754788652
0.0593460914983772,0.0650924595418318,0.276919274073646,0.152494537756788,0.0161887316109145,0.142516790277575,0.0321561597258974,0.444658693443022,0.210956309729817,0.0420298647479826,0.136076244389813
0.0592482527678082,0.0650050691160378,0.276510886812538,0.152323477037864,0.0161484276994063,0.142330771319556,0.0320816639250725,0.44406142001319,0.210802647429402,0.0418121609967948,0.135847479495141
0.0591507438060763,0.0649179474800555,0.276103618105848,0.152152886336488,0.016108295965299,0.142145294739457,0.032007470857233,0.44346540066814,0.210649348126878,0.0415959313355474,0.135619456527287
0.0590535629350092,0.0648310933397194,0.2756974635266,0.151982763582131,0.0160683353684051,0.141960358072836,0.0319335787682728,0.442870632199619,0.210496410346642,0.0413811636175658,0.135392171931568
0.0589567084878512,0.0647445054093469,0.275292418670527,0.151813106716849,0.0160285448766499,0.141775958870485,0.0318599859172592,0.442277111407046,0.210343832621643,0.0411678458121664,0.135165622175791
0.0588601788091662,0.0646581824116679,0.274888479155928,0.151643913695186,0.0159889234659935,0.141592094698308,0.0317866905763119,0.441684835097505,0.210191613493308,0.0409559660034227,0.134939803750077
0.0587639722547414,0.0645721230777552,0.274485640623527,0.151475182484079,0.0159494701203543,0.141408763137208,0.0317136910304823,0.441093800085755,0.210039751511487,0.0407455123889452,0.134714713166687
0.0586680871914923,0.0644863261469557,0.274083898736337,0.151306911062759,0.0159101838315337,0.141225961782967,0.0316409855776354,0.440504003194222,0.209888245234385,0.0405364732786757,0.134490346959845
0.0585725219973678,0.0644007903668221,0.273683249179515,0.15113909742266,0.0158710635991406,0.14104368824613,0.0315685725283321,0.439915441253006,0.209737093228502,0.040328837093695,0.134266701685569
0.0584772750612581,0.0643155144930448,0.273283687660229,0.150971739567319,0.015832108430518,0.14086194015189,0.0314964502057132,0.439328111099878,0.209586294068567,0.0401225923650437,0.134043773921502
0.058382344782901,0.0642304972893859,0.27288520990752,0.150804835512292,0.0157933173406695,0.140680715139979,0.0314246169453839,0.438742009580277,0.209435846337483,0.0399177277325577,0.133821560266741
0.0582877295727916,0.0641457375276122,0.272487811672165,0.15063838328505,0.015754689352187,0.140500010864547,0.031353071095301,0.438157133547315,0.209285748626259,0.0397142319437158,0.133600057341671
0.0581934278520912,0.0640612339874302,0.272091488726544,0.1504723809249,0.0157162234951792,0.140319824994058,0.0312818110156599,0.437573479861772,0.209135999533954,0.0395120938525008,0.1333792617878
0.0580994380525379,0.0639769854564204,0.271696236864505,0.150306826482883,0.0156779188072006,0.140140155211176,0.0312108350787835,0.436991045392095,0.208986597667617,0.0393113024182739,0.133159170267595
0.0580057586163579,0.063892990729974,0.271302051901232,0.150141718021693,0.015639774333182,0.139960999212656,0.0311401416690121,0.436409827014401,0.208837541642227,0.0391118467046611,0.13293977946432
0.057912387996178,0.0638092486112284,0.270908929673112,0.149977053615583,0.0156017891253608,0.139782354709234,0.0310697291825948,0.435829821612467,0.208688830080634,0.0389137158784535,0.132721086081874
0.0578193246549384,0.0637257579110044,0.270516866037605,0.149812831350279,0.0155639622432129,0.139604219425523,0.0309995960275814,0.435251026077735,0.208540461613499,0.0387168992085185,0.132503086844634
0.0577265670658066,0.0636425174477442,0.270125856873114,0.149649049322892,0.0155262927533849,0.139426591099905,0.0309297406237164,0.434673437309308,0.208392434879243,0.0385213860647249,0.132285778497292
0.0576341137120927,0.0635595260474491,0.269735898078856,0.149485705641833,0.0154887797296272,0.139249467484424,0.0308601614023332,0.434097052213945,0.208244748523981,0.0383271659168796,0.132069157804707
0.0575419630871647,0.0634767825436186,0.269346985574733,0.149322798426723,0.0154514222527279,0.139072846344684,0.0307908568062498,0.433521867706061,0.208097401201472,0.0381342283336756,0.131853221551741
0.057450113694365,0.0633942857771893,0.268959115301206,0.149160325808316,0.0154142194104472,0.138896725459742,0.0307218252896659,0.432947880707724,0.207950391573061,0.0379425629816533,0.131637966543112
0.0573585640469282,0.063312034596476,0.268572283219168,0.148998285928406,0.0153771702974528,0.138721102622011,0.0306530653180609,0.432375088148647,0.207803718307622,0.0377521596241733,0.13142338960324
0.0572673126678989,0.063230027857111,0.26818648530982,0.14883667693975,0.0153402740152557,0.138545975637152,0.0305845753680925,0.431803486966193,0.207657380081504,0.0375630081203993,0.131209487576094
0.0571763580900507,0.063148264421986,0.267801717574542,0.148675497005983,0.0153035296721471,0.138371342323977,0.0305163539274971,0.431233074105362,0.207511375578479,0.0373750984242949,0.130996257325044
0.0570856988558063,0.0630667431611939,0.267417976034777,0.148514744301537,0.0152669363831357,0.138197200514351,0.030448399494991,0.430663846518793,0.207365703489682,0.0371884205836303,0.130783695732716
0.0569953335171578,0.0629854629519706,0.267035256731901,0.14835441701156,0.0152304932698855,0.138023548053089,0.0303807105801724,0.430095801166759,0.207220362513564,0.0370029647390005,0.130571799700839
0.0569052606355883,0.0629044226786383,0.266653555727106,0.148194513331833,0.015194199460655,0.137850382797858,0.0303132857034246,0.42952893501716,0.207075351355832,0.0368187211228543,0.130360566150106
0.0568154787819938,0.0628236212325489,0.266272869101276,0.148035031468694,0.0151580540902362,0.137677702619086,0.0302461233958206,0.428963245045519,0.206930668729405,0.0366356800585358,0.130149992020027
0.0567259865366065,0.0627430575120275,0.26589319295487,0.14787596963896,0.0151220562998949,0.137505505399859,0.030179222199028,0.42839872823498,0.206786313354352,0.0364538319593346,0.129940074268785
0.0566367824889179,0.0626627304223175,0.2655145234078,0.147717326069843,0.0150862052373111,0.137333789035828,0.0301125806652151,0.4278353815763,0.206642283957849,0.0362731673275478,0.129730809873097
0.0565478652376042,0.0625826388755252,0.265136856599313,0.147559098998879,0.0150505000565207,0.137162551435117,0.0300461973569587,0.427273202067843,0.206498579274121,0.0360936767535536,0.129522195828073
0.0564592333904502,0.0625027817905656,0.264760188687875,0.147401286673848,0.0150149399178574,0.136991790518227,0.0299800708471517,0.426712186715577,0.206355198044397,0.0359153509148932,0.129314229147078
0.0563708855642762,0.0624231580931085,0.264384515851054,0.147243887352697,0.014979523987895,0.136821504217941,0.0299141997189128,0.426152332533067,0.206212139016854,0.0357381805753648,0.129106906861592
0.0562828203848643,0.0623437667155248,0.264009834285402,0.14708689930347,0.0149442514393911,0.13665169047924,0.029848582565496,0.425593636541469,0.206069400946573,0.0355621565841273,0.128900226021074
0.0561950364868858,0.062264606596834,0.263636140206344,0.146930320804225,0.0149091214512305,0.136482347259202,0.0297832179902022,0.425036095769522,0.205926982595485,0.0353872698748141,0.128694183692832
0.0561075325138288,0.0621856766826515,0.263263429848058,0.146774150142968,0.0148741332083699,0.13631347252692,0.0297181046062907,0.424479707253545,0.205784882732322,0.0352135114646561,0.128488776961879
0.0560203071179278,0.0621069759251371,0.262891699463368,0.146618385617576,0.014839285901783,0.136145064263407,0.0296532410368924,0.423924468037428,0.205643100132572,0.0350408724536166,0.128284002930812
0.0559333589600924,0.062028503282943,0.262520945323627,0.146463025535722,0.0148045787284057,0.135977120461512,0.0295886259149234,0.423370375172628,0.205501633578428,0.0348693440235336,0.128079858719671
0.0558466867098377,0.0619502577211637,0.262151163718606,0.14630806821481,0.0147700108910829,0.135809639125829,0.0295242578829999,0.422817425718157,0.205360481858741,0.0346989174372736,0.127876341465813
0.0557602890452151,0.0618722382112847,0.261782350956384,0.146153511981895,0.0147355815985147,0.13564261827261,0.0294601355933533,0.42226561674058,0.205219643768973,0.0345295840378937,0.127673448323782
0.0556741646527438,0.0617944437311333,0.261414503363238,0.14599935517362,0.0147012900652042,0.135476055929681,0.0293962577077471,0.421714945314005,0.20507911811115,0.0343613352478139,0.127471176465181
0.0555883122273428,0.0617168732648288,0.26104761728353,0.14584559613614,0.0146671355114051,0.135309950136355,0.0293326228973938,0.421165408520075,0.204938903693814,0.0341941625679979,0.127269523078544
0.055502730472264,0.0616395258027334,0.260681689079605,0.145692233225057,0.0146331171630704,0.135144298943348,0.0292692298428733,0.420617003447963,0.204798999331979,0.0340280575771447,0.127068485369212
0.0554174180990249,0.061562400341404,0.260316715131676,0.145539264805348,0.0145992342518011,0.134979100412693,0.0292060772340519,0.420069727194362,0.204659403847086,0.0338630119308868,0.126868060559208
0.0553323738273436,0.0614854958835436,0.259952691837721,0.145386689251299,0.0145654860147961,0.13481435261766,0.0291431637700017,0.419523576863475,0.204520116066953,0.0336990173609999,0.126668245887111
0.0552475963850728,0.0614088114379542,0.259589615613375,0.145234504946434,0.0145318716948018,0.134650053642672,0.0290804881589216,0.418978549567014,0.204381134825737,0.0335360656746195,0.126469038607936
0.0551630845081354,0.0613323460194893,0.259227482891827,0.145082710283453,0.0144983905400633,0.134486201583224,0.0290180491180587,0.418434642424182,0.204242458963883,0.0333741487534677,0.126270435993012
0.0550788369404604,0.0612560986490073,0.258866290123711,0.144931303664161,0.0144650418042751,0.134322794545799,0.0289558453736302,0.417891852561674,0.204104087328084,0.0332132585530882,0.126072435329863
0.0549948524339194,0.061180068353325,0.258506033777003,0.144780283499405,0.0144318247465329,0.134159830647793,0.028893875660747,0.417350177113659,0.203966018771235,0.0330533871020892,0.125875033922084
0.0549111297482639,0.0611042541651719,0.25814671033692,0.144629648209007,0.0143987386312855,0.133997308017431,0.028832138723337,0.416809613221779,0.203828252152393,0.0328945265013956,0.125678229089228
0.0548276676510627,0.0610286551231448,0.257788316305814,0.144479396221701,0.0143657827282878,0.133835224793689,0.0287706333140695,0.416270158035135,0.203690786336728,0.0327366689235092,0.125482018166686
0.0547444649176408,0.0609532702716625,0.257430848203073,0.144329525975067,0.0143329563125538,0.133673579126219,0.0287093581942816,0.415731808710281,0.203553620195488,0.0325798066117776,0.125286398505573
0.0546615203310178,0.0608780986609214,0.257074302565018,0.144180035915468,0.01430025866431,0.133512369175266,0.0286483121339028,0.415194562411214,0.203416752605949,0.0324239318796705,0.125091367472608
0.0545788326818475,0.0608031393468513,0.256718675944802,0.144030924497988,0.0142676890689499,0.133351593111598,0.0285874939113833,0.414658416309362,0.20328018245138,0.0322690371100648,0.124896922450008
0.0544964007683581,0.0607283913910717,0.25636396491231,0.143882190186368,0.0142352468169884,0.133191249116422,0.0285269023136203,0.414123367583575,0.203143908620996,0.0321151147545368,0.124703060835366
0.054414223396293,0.060653853860848,0.256010166054061,0.143733831452946,0.0142029312040167,0.133031335381316,0.0284665361358873,0.413589413420122,0.20300793000992,0.0319621573326638,0.124509780041545
0.0543322993788517,0.0605795258290489,0.25565727597311,0.143585846778593,0.0141707415306581,0.132871850108149,0.0284063941817626,0.41305655101267,0.202872245519142,0.0318101574313317,0.124317077496564
0.0542506275366314,0.060505406374104,0.255305291288949,0.143438234652654,0.014138677102524,0.13271279150901,0.028346475263059,0.412524777562284,0.202736854055478,0.0316591077040515,0.124124950643488
0.0541692066975698,0.0604314945799608,0.254954208637407,0.143290993572889,0.01410673723017,0.132554157806134,0.0282867781997548,0.411994090277409,0.202601754531527,0.0315090008702831,0.123933396940319
0.0540880356968875,0.060357789536044,0.25460402467056,0.14314412204541,0.014074921229053,0.132395947231825,0.028227301819924,0.411464486373866,0.202466945865637,0.0313598297147664,0.12374241385989
0.0540071133770316,0.0602842903372129,0.25425473605663,0.142997618584623,0.0140432284194888,0.132238158028391,0.0281680449596691,0.410935963074837,0.202332426981861,0.0312115870868602,0.123551998889754
0.0539264385876195,0.0602109960837216,0.253906339479892,0.142851481713169,0.0140116581266094,0.132080788448068,0.0281090064630532,0.41040851761086,0.20219819680992,0.0310642658998877,0.123362149532078
0.0538460101853833,0.0601379058811769,0.253558831640579,0.142705709961868,0.0139802096803215,0.131923836752947,0.0280501851820326,0.40988214721981,0.202064254285163,0.0309178591304905,0.12317286330354
0.0537658270341149,0.0600650188404994,0.253212209254786,0.142560301869658,0.0139488824152651,0.131767301214909,0.0279915799763918,0.409356849146895,0.201930598348529,0.0307723598179888,0.122984137735221
0.0536858880046112,0.0599923340778827,0.252866469054383,0.14241525598354,0.0139176756707725,0.131611180115552,0.0279331897136772,0.408832620644644,0.201797227946509,0.0306277610637488,0.122795970372506
