"Xyleborus glabratus","Ambrosiodmus tachygraphus","Ambrosiodmus obliquus","Euwallacea validus","Xyleborus germanus","Coptoborus pseudotenuis","Xyleborus posticus","Xyleborinus saxeseni","Xyleborus ferrugineus","Xylosandrus crassiusculus","Euwallacea fornicatus"
0.0241485761138004,0.0115442770032613,0.0217589633642746,0.10550583509185,0.169907281845643,0.0269684446033194,0.0417092988405848,0.118492151478964,0.224229318018784,0.375951760293225,0.136026824266046
0.0240120307383636,0.0115189996462404,0.0217274851862476,0.105343690568837,0.169759263915048,0.0268895870964408,0.0416570323032909,0.118373881870552,0.224007240578291,0.375682048060048,0.135855096602284
0.0238764610959349,0.0114938183987044,0.0216961031580965,0.105182031857226,0.169611591583072,0.0268110828617815,0.0416049141581947,0.118255908584203,0.223785684209885,0.375412855971153,0.135683833454217
0.0237418588405494,0.011468732741104,0.0216648168318716,0.10502085679668,0.169464263522862,0.0267329297773656,0.0415529437484307,0.118138230424118,0.223564646963113,0.37514418233771,0.135513032891013
0.0236082157084449,0.0114437421575276,0.0216336257624272,0.104860163239583,0.169317278414686,0.0266551257371421,0.0415011204210832,0.118020846201165,0.223344126897598,0.374876025478711,0.135342692992676
0.0234755235171573,0.0114188461356696,0.0216025295073992,0.104699949050952,0.169170634945874,0.0265776686508409,0.0414494435271557,0.117903754732832,0.22312412208297,0.374608383720924,0.135172811849972
0.0233437741646288,0.0113940441667999,0.0215715276271835,0.104540212108344,0.169024331810775,0.0265005564438324,0.0413979124215416,0.117786954843178,0.2229046305988,0.374341255398842,0.135003387564353
0.0232129596283252,0.0113693357457329,0.0215406196849143,0.10438095030176,0.168878367710708,0.0264237870569866,0.0413465264629947,0.117670445362791,0.222685650534536,0.374074638854642,0.134834418247883
0.0230830719643638,0.0113447203707975,0.021509805246443,0.104222161533561,0.168732741353911,0.0263473584465357,0.0412952850140999,0.117554225128736,0.222467179989438,0.373808532438133,0.134665902023159
0.0229541033066527,0.0113201975438069,0.0214790838803163,0.104063843718372,0.1685874514555,0.0262712685839362,0.0412441874412441,0.117438292984514,0.222249217072511,0.373542934506715,0.134497837023243
0.0228260458660397,0.0112957667700292,0.021448455157756,0.103905994782995,0.168442496737416,0.0261955154557335,0.0411932331145882,0.117322647780013,0.222031759902446,0.373277843425328,0.134330221391581
0.0226988919294704,0.0112714275581576,0.0214179186526376,0.103748612666322,0.168297875928379,0.0261200970634279,0.0411424214080378,0.117207288371464,0.22181480660755,0.373013257566411,0.134163053281939
0.0225726338591583,0.0112471794202816,0.02138747394147,0.103591695319245,0.168153587763845,0.0260450114233417,0.0410917516992157,0.117092213621399,0.22159835532569,0.372749175309856,0.133996330858323
0.0224472640917633,0.011223021871858,0.0213571206033749,0.103435240704571,0.168009630985958,0.0259702565664875,0.0410412233694341,0.116977422398603,0.221382404204225,0.372485595042962,0.133830052294912
0.0223227751375797,0.0111989544316828,0.0213268582200667,0.103279246796935,0.167866004343504,0.0258958305384383,0.0409908358036664,0.116862913578071,0.221166951399949,0.372222515160393,0.133664215775984
0.0221991595797353,0.0111749766218622,0.0212966863758324,0.103123711582713,0.167722706591868,0.0258217313991985,0.0409405883905201,0.116748686040965,0.220951995079024,0.37195993406413,0.133498819495849
0.0220764100733987,0.0111510879677856,0.0212666046575117,0.102968633059941,0.167579736492987,0.0257479572230769,0.0408904805222102,0.116634738674573,0.220737533416925,0.371697850163432,0.133333861658777
0.0219545193449962,0.0111272879980973,0.0212366126544775,0.102814009238226,0.167437092815306,0.0256745060985601,0.0408405115945312,0.11652107037226,0.220523564598374,0.37143626187479,0.133169340478927
0.0218334801914386,0.0111035762446692,0.0212067099586161,0.10265983813867,0.167294774333736,0.0256013761281879,0.0407906810068315,0.116407680033434,0.220310086817285,0.371175167621884,0.133005254180284
0.0217132854793561,0.0110799522425738,0.0211768961643083,0.102506117793778,0.167152779829608,0.0255285654284293,0.0407409881619866,0.116294566563497,0.220097098276701,0.370914565835541,0.132841600996585
0.0215939281443433,0.0110564155300573,0.0211471708684098,0.102352846247385,0.16701110809063,0.0254560721295609,0.0406914324663727,0.116181728873805,0.219884597188736,0.370654454953694,0.132678379171254
0.0214754011902127,0.0110329656485131,0.0211175336702325,0.10220002155457,0.166869757910846,0.0253838943755454,0.040642013329841,0.116069165881629,0.219672581774518,0.370394833421336,0.132515586957336
0.0213576976882563,0.0110096021424554,0.021087984171526,0.102047641781577,0.166728728090593,0.0253120303239114,0.0405927301656922,0.115956876510111,0.219461050264129,0.370135699690481,0.132353222617428
0.0212408107765175,0.0109863245594932,0.0210585219764583,0.101895705005735,0.166588017436454,0.0252404781456356,0.0405435823906506,0.115844859688227,0.219250000896547,0.369877052220123,0.132191284423616
0.0211247336590696,0.0109631324503043,0.0210291466915981,0.101744209315379,0.166447624761226,0.0251692360250249,0.0404945694248392,0.115733114350741,0.219039431919592,0.369618889476194,0.132029770657409
0.0210094596053045,0.0109400253686103,0.0209998579258959,0.101593152809771,0.166307548883867,0.0250983021595999,0.0404456906917545,0.115621639438172,0.218829341589865,0.369361209931523,0.131868679609672
0.020894981949229,0.0109170028711504,0.0209706552906665,0.101442533599025,0.166167788629463,0.0250276747599806,0.0403969456182418,0.115510433896748,0.218619728172695,0.369104012065793,0.131708009580565
0.0207812940887693,0.0108940645176573,0.0209415383995704,0.101292349804026,0.166028342829185,0.0249573520497718,0.0403483336344706,0.115399496678369,0.218410589942082,0.368847294365508,0.131547758879477
0.0206683894850836,0.0108712098708319,0.0209125068685966,0.101142599556356,0.165889210320248,0.0248873322654507,0.04029985417391,0.115288826740572,0.218201925180641,0.368591055323943,0.131387925824964
0.0205562616618835,0.0108484384963187,0.0208835603160449,0.100993280998218,0.165750389945868,0.0248176136562554,0.040251506673305,0.115178423046484,0.217993732179546,0.368335293441115,0.131228508744686
0.0204449042047625,0.0108257499626819,0.0208546983625079,0.10084439228236,0.165611880555229,0.0247481944840741,0.0402032905726524,0.115068284564793,0.217786009238481,0.368080007223734,0.131069505975345
0.0203343107605329,0.0108031438413808,0.0208259206308546,0.100695931572004,0.165473681003437,0.0246790730233359,0.040155205315177,0.114958410269701,0.21757875466558,0.367825195185169,0.130910915862623
0.0202244750365701,0.0107806197067463,0.0207972267462125,0.100547897040765,0.165335790151483,0.0246102475609026,0.0401072503473079,0.114848799140894,0.217371966777373,0.367570855845409,0.130752736761123
0.0201153908001648,0.0107581771359572,0.020768616335951,0.100400286872585,0.165198206866207,0.0245417163959616,0.0400594251186557,0.1147394501635,0.217165643898738,0.367316987731025,0.130594967034305
0.0200070518778829,0.010735815709017,0.0207400890296645,0.100253099261658,0.165060930020253,0.0244734778399193,0.040011729081989,0.114630362328053,0.216959784362843,0.367063589375127,0.130437605054427
0.0198994521549324,0.0107135350087302,0.0207116444591557,0.100106332412356,0.164923958492037,0.0244055302162966,0.0399641616932116,0.114521534630456,0.216754386511098,0.366810659317333,0.130280649202489
0.0197925855745383,0.0106913346206802,0.0206832822584191,0.0999599845391595,0.164787291165706,0.0243378718606247,0.03991672241134,0.114412966071946,0.216549448693098,0.366558196103726,0.130124097868167
0.0196864461373244,0.0106692141332058,0.0206550020636247,0.0998140538665869,0.164650926931101,0.0242705011203419,0.0398694106984805,0.114304655659057,0.216344969266576,0.366306198286817,0.129967949449761
0.0195810279007024,0.0106471731373791,0.0206268035131016,0.0996685386291237,0.164514864683719,0.0242034163546922,0.0398222260198075,0.114196602403582,0.216140946597346,0.366054664425513,0.129812202354134
0.0194763249782677,0.0106252112269835,0.0205986862473219,0.0995234370711529,0.164379103324676,0.0241366159346236,0.0397751678435406,0.114088805322541,0.215937379059261,0.365803593085072,0.129656854996654
0.0193723315392037,0.0106033279984911,0.0205706499088851,0.0993787474468861,0.164243641760673,0.0240700982426892,0.0397282356409235,0.113981263438143,0.215734265034153,0.365552982837074,0.129501905801136
0.0192690418076908,0.0105815230510411,0.020542694142502,0.0992344680202953,0.164108478903954,0.0240038616729473,0.0396814288862017,0.113873975777754,0.215531602911789,0.36530283225938,0.129347353199788
0.019166450062324,0.0105597959864181,0.020514818594979,0.0990905970650445,0.163973613672276,0.0239379046308639,0.0396347470566012,0.113766941373858,0.215329391089819,0.365053139936095,0.129193195633152
0.0190645506355369,0.0105381464090311,0.0204870229152029,0.0989471328644225,0.163839044988869,0.0238722255332156,0.0395881896323071,0.113660159264026,0.215127627973728,0.364803904457538,0.129039431550052
0.0189633379130318,0.0105165739258917,0.0204593067541251,0.0988040737112766,0.1637047717824,0.0238068228079938,0.0395417560964427,0.11355362849088,0.214926311976784,0.364555124420199,0.128886059407533
