"Pest","intercept","Std. Error","z value","Pr(>|z|)","2.5 %","97.5 %","slope","Std. Error.1","z value.1","Pr(>|z|).1","2.5 %.1","97.5 %.1"
"Nematode2612",2.48048429720556,2.96938293314995,0.78574500035803,0.483216135584889,-3.33939930807624,8.30036790248737,-1.88313570632732,1.24853210211384,-1.68226399766977,0.130643443661634,-4.33021366001253,0.563942247357893
"Nematode2661",3.02641972432405,3.5841541765192,0.846405148830106,0.427136407065671,-3.9983933766924,10.0512328253405,-2.37394013790692,1.5364840165475,-1.89102447172272,0.100118294227644,-5.38539347316147,0.637513197347629
"Nematode2676",3.21917139983393,2.44977381863406,1.04686118155554,0.421347339592282,-1.58229705495799,8.02063985462585,-2.43603965937422,1.05817955299601,-2.19273541323295,0.0432172527649687,-4.5100334724231,-0.362045846325346
"Nematode2876",1.67100993814321,2.51061552475883,0.627263830114202,0.534996549721941,-3.24970606941123,6.59172594569764,-1.98334789711938,1.08618405527779,-1.86458249745867,0.0652030532211531,-4.1122295260455,0.145533731806741
"Nematode2961",2.34677212554118,2.80176445168132,0.745037061245367,0.455624164074408,-3.14458529291882,7.83812954400119,-1.28592066438931,1.16409806009686,-1.09897542825012,0.293292233826654,-3.56751093665209,0.995669607873473
"Nematode2963",1.90547429770075,2.67658121215988,0.66139039174701,0.516007680942546,-3.34052847982918,7.15147707523067,-1.86901155229899,1.13851095525313,-1.71929876891842,0.0941405943171706,-4.10045202059941,0.36242891600144
"Nematode2964",1.64620100182987,2.75480259176998,0.47599510510758,0.619858596716322,-3.75311286255689,7.04551486621663,-1.23876493686901,1.1450832603435,-1.13775275501606,0.274183086934023,-3.48308688644196,1.00555701270395
"Nematode2965",2.28435218885467,3.33626497666458,0.685774482998854,0.492878656950261,-4.25460700829026,8.8233113859996,-2.75458618070974,1.44395989993422,-1.91912667448502,0.0566875149105329,-5.58469557970088,0.0755232182814018
"Nematode299",9.31972898390307,3.86365404795743,2.05354911817705,0.200552283974385,1.74710620118413,16.892351766622,-5.51949723573973,1.73873936028359,-2.94497325315941,0.0153783866046984,-8.92736376039778,-2.11163071108167
"Nematode3198",19.0400744434432,7.04634452361725,2.70829433858127,0.00734860921265712,5.22949295449238,32.8506559323941,-10.1210470628076,3.37647899648825,-3.00651587072832,0.0028960454487394,-16.7388242904805,-3.50326983513469
"Nematode534",24.2660777273154,11.0816732307027,2.21558031853137,0.0290931749049136,2.54639730669652,45.9857581479342,-13.0733870998616,5.62136168664319,-2.35683033259934,0.0207603259224856,-24.0910535497556,-2.05572064996762
"Nematode535",16.8878857845022,6.35372818002976,2.32308364302461,0.167390347772021,4.43480738408669,29.3409641849178,-8.77683534322811,2.89408893380309,-2.86800402133098,0.0164171439146695,-14.4491454215381,-3.10452526491813
"Nematode536",59.4480265028257,15066.1646921167,1.49140425073001,0.349391709821759,-29469.6921551949,29588.5882082006,-30.7895644525063,7654.93573416641,-1.76501156889412,0.337903478699519,-15034.1879073873,14972.6087784823
"Nematode538",1.98912477113016,2.03003747949366,0.991344682226785,0.381349119481119,-1.98967557594389,5.96792511820421,-1.77192536391898,0.878673870760136,-2.07260681604119,0.0716024536161768,-3.49409450476524,-0.0497562230727065
"Nematode539",28.6730980953454,34.8097717349765,0.929761450111242,0.361852106217828,-39.552800815269,96.8989970059597,-14.8366266007639,16.1111928082423,-1.07276595196923,0.302384096580099,-46.4139842528995,16.7407310513717
"Nematode540",121.558862770642,26838.4167684619,1.38567265393025,0.501161569471693,-52480.7714054905,52723.8891310318,-63.6107090688958,13984.9730286223,-1.60021395237577,0.499012170188838,-27473.6541699326,27346.4327517948
"Nematode542",3.98782250927173,18.9609217527382,0.466278804742867,0.648581614105927,-33.1749012397773,41.1505462583208,-3.38563707096572,7.64839914463505,-1.39096777208643,0.308643596338574,-18.3762239338374,11.6049497919059
"Nematode543",7.50848993059548,3.13574888569025,2.33351912006492,0.0317246598081374,1.36253505008098,13.65444481111,-5.51107606918161,1.74608627838939,-3.17563472063855,0.00169474722868942,-8.9333422887244,-2.08880984963882
"Nematode544",2.12326456738028,2.67533905486327,0.794262244385377,0.427112677001093,-3.12030362658515,7.36683276134571,-3.07154725650981,1.28414716711069,-2.39528929664188,0.0169334938021663,-5.58842945489591,-0.554665058123711
"Nematode545",13.8905118033647,3.45155131250661,3.93284681784627,0.038128839022986,7.12559554005978,20.6554280666696,-7.84901836267806,1.75447622540565,-4.38031293432275,0.00615117061905146,-11.2877285762049,-4.4103081491512
"Nematode547",1145.57620705101,190981.594760797,0.460118914137796,0.677903678868238,-373171.471234135,375462.623648237,-536.316194009029,89163.7248939836,-1.0666980880376,0.514301730066236,-175294.005713654,174221.373325636
"Nematode548",11.9141147927575,3.93539376014633,3.05723244024586,0.00256664746264144,4.20088475788706,19.627344827628,-7.57534215576687,2.23095432238929,-3.49358256439997,0.000996163341344829,-11.9479322788038,-3.20275203272991
"Nematode549",4.02623762980344,2.7856072104051,1.16641488212605,0.387000359571552,-1.43345217766564,9.48592743727252,-2.98738173992435,1.21420244263718,-2.30916322564951,0.0413423759392511,-5.36717479743378,-0.607588682414919
"Nematode551",114.423503775648,16957.5775751346,1.61200331603704,0.26124406924332,-33121.8178085323,33350.6648160836,-51.545946323627,7467.03798087959,-1.83287464384781,0.25065564209584,-14686.6714600403,14583.579567393
"Nematode552",155.004698829082,27952.3970595575,1.03174946643839,0.413526061520487,-54630.686819467,54940.6962171252,-69.7174131399314,12308.3892353061,-1.24537750843577,0.373937555047216,-24193.7170220403,24054.2821957605
"Nematode553",129.231231369728,57.8847761598758,2.49409048389566,0.0206833167508198,15.779154843209,242.683307896248,-60.529416585802,26.9758623218481,-2.53764251780282,0.019642661199079,-113.401135188535,-7.65769798306871
"Nematode554",40.0306826318082,15.3069645487913,3.01860098575507,0.0110272508137277,10.0295834035459,70.0317818600705,-18.9636354161917,7.10724495289343,-3.17945261539402,0.0105950868139533,-32.8935795531669,-5.03369127921653
"Nematode556",2.54537473961929,2.46622183362127,0.851517597618503,0.422789714528473,-2.28833123216474,7.37908071140332,-1.61226707635518,1.04015507318248,-1.45138858742595,0.186914126331151,-3.65093355812947,0.426399405419103
"Nematode557",3.41167702228561,2.75776436412243,0.919010824964863,0.410677641304601,-1.99344180924235,8.81679585381358,-2.19700540469625,1.16110455202099,-1.69293220200449,0.137804657460077,-4.4727285089429,0.0787176995504074
"Nematode558",1.30375279572761,2.14554444500559,0.562890249909144,0.58250462085635,-2.90143704371331,5.50894263516854,-1.62143243453823,0.921771682188623,-1.80374493594148,0.0766045222421553,-3.42807173359684,0.185206864520367
"Nematode559",128.547435461542,21567.6542839594,0.513747595866841,0.627460915173253,-42143.2781921099,42400.3730630329,-57.7656736973302,9399.89730916175,-1.0624648918791,0.418062614763432,-18481.2258580293,18365.6945106347
"Nematode560",1.6495449606811,2.4028869802312,0.667783516076339,0.505721063698366,-3.06002697949226,6.35911690085447,-2.1274775008982,1.0492994738148,-2.09962590428306,0.042521179027824,-4.18406667857204,-0.0708883232243662
"Nematode561",1.57459379658453,2.17278167311192,0.698316109115797,0.494071697213913,-2.6839800289835,5.83316762215257,-1.70853442260602,0.937180771598346,-1.84261533548294,0.0712848474095513,-3.54537498194224,0.128306136730195
"Nematode562",1.75433594650659,2.98246559253751,0.52061573766272,0.610929494464424,-4.09118919999685,7.59986109301002,-2.55127754526281,1.3171114031145,-2.0304302162722,0.0526042657989387,-5.13276845899425,0.0302133684686211
"Nematode563",25.613253887506,20.9085388896118,1.00732421475418,0.35305551963546,-15.3667293054882,66.5932370805003,-13.1354396006587,9.19943047456158,-1.3076317169527,0.202262908814274,-31.1659920090796,4.89511280776218
"Nematode564",7.76628057768059,7.29423525078909,1.12102882527987,0.283660286328329,-6.5301578086285,22.0627189639897,-5.0034660656276,3.17763406811656,-2.07583341827444,0.0738704879624142,-11.2315143951836,1.22458226392836
"Nematode565",2.87009900852083,1.9681150018224,1.54300277603518,0.319811339675575,-0.987335512484046,6.72753352952571,-2.16450987942634,0.859534930053716,-2.6182768480106,0.0662634123674185,-3.84916738578578,-0.479852373066901
"Nematode567",9.94326599303423,6.40541374154393,1.56073403554166,0.131066261817109,-2.61111424646983,22.4976462325383,-5.99899870906052,2.85231140529973,-2.1101293924863,0.0416769637575728,-11.5894263361408,-0.408571081980216
"Nematode571",2.15695713296617,2.80140659628589,0.706463541844243,0.495034285219755,-3.33369890180711,7.64761316773945,-1.82354493534163,1.18292437757191,-1.55697111835953,0.124364332102608,-4.14203411181703,0.494944241133764
"Nematode572",1.18504860112643,2.0402821496025,0.502869107420084,0.558493683240881,-2.81383093039444,5.18392813264731,-1.35589178021058,0.865627066265938,-1.54204388757424,0.137270251828727,-3.05248965413489,0.34070609371372
"Nematode576",2.52363702689602,3.84842055920086,0.539296464045364,0.59486279135408,-5.01912866650116,10.0664027202932,-2.69200755923551,1.66120338150733,-1.72585395997062,0.0960960828949304,-5.94790635798603,0.563891239515002
"Nematode577",2.67545843126785,3.74146915745799,0.717916859362684,0.472936173144111,-4.65768636661723,10.0086032291529,-3.27803798785996,1.69202330647236,-1.95249391437881,0.0533533916447703,-6.59434272954816,0.0382667538282406
"Nematode579",57.4566467384253,5132.21045279709,1.74429690080083,0.265262193163672,-10001.4910018239,10116.4042953007,-26.3261653704333,2236.82275423717,-2.36568516523517,0.142838367358443,-4410.41820347497,4357.7658727341
"Nematode580",11.9171269564454,10.4298672154135,1.26408066148615,0.318242341195103,-8.5250371493001,32.3592910621909,-5.60105040064869,4.24558221503413,-1.91165102995577,0.123811834133474,-13.9222386355194,2.720137834222
"Nematode581",210.588558436864,138463.14983187,0.00152089966675301,0.9987864981052,-271172.198298002,271593.375414875,-115.380512007685,72979.4522744891,-0.00158099997207047,0.998738545057169,-143152.478581466,142921.717557451
"Nematode582",7.0652204008006,2.63551007050423,2.10709882070042,0.294229469891218,1.89971558171969,12.2307252198815,-3.93030917109053,1.14108470334287,-3.0577596121231,0.0460639953572174,-6.16679409295212,-1.69382424922894
"Nematode583",11.0448306801326,4.83515411921133,1.98187454717996,0.153619641219655,1.56810274677788,20.5215586134873,-5.93332985431536,2.09728178132739,-2.66161183527358,0.0196322280071528,-10.0439266111491,-1.82273309748166
"Nematode584",3.26828740693185,3.66687173380189,0.755021347581398,0.431059194798022,-3.9186491272478,10.4552239411115,-2.39776086133957,1.55311684191262,-1.54127595307909,0.153977577527257,-5.44181393527089,0.646292212591753
"Nematode585",16.8719243876305,5.93712810166922,2.55068809399085,0.144872419139569,5.23536713675815,28.5084816385028,-8.62889900476409,2.67534130178792,-3.06500781499513,0.015929903231453,-13.8724716026209,-3.38532640690727
"Nematode586",9.75918352722062,3.84721514390375,2.07048227342142,0.179454058895178,2.21878040439219,17.2995866500491,-5.06272346373301,1.6403277572633,-2.75144603594832,0.0612848183837609,-8.27770679081045,-1.84774013665557
"Nematode588",2.44711081799441,2.47066532302527,0.924553521900246,0.379842774585609,-2.39530423298714,7.28952586897596,-1.83172198536155,1.05262825695221,-1.75317193698492,0.0879101762232679,-3.89483545809706,0.231391487373969
"Nematode589",2.82966959577217,2.52347178172404,0.84007308988625,0.526367277750227,-2.11624421241007,7.77558340395441,-2.3051986813922,1.08755071486258,-2.01234732053895,0.060777389060337,-4.43675891388365,-0.173638448900746
"Nematode591",12.4702683213018,11.318664652854,1.09315590290031,0.275697836920767,-9.71390675137864,34.6544433939822,-7.56877853408235,5.2069142265199,-1.45091216613663,0.146916085438521,-17.7741428886506,2.63658582048588
"Nematode593",4.76498216110542,7.09363371640043,0.707078142857701,0.512046166992788,-9.13828444255844,18.6682487647693,-3.07946275548072,2.89907283325053,-1.51310855386507,0.176337886637725,-8.76154109721025,2.60261558624881
"Nematode594",5.01571580918469,4.18374787447123,0.948327213063823,0.388915465516516,-3.18427934517492,13.2157109635443,-3.32178692802702,1.81282339282685,-1.84129746114094,0.0680274821686049,-6.87485548829936,0.231281632245323
"Nematode596",1.72420329109237,2.42064834750521,0.695217643733623,0.489916678173036,-3.02018028925424,6.46858687143897,-2.4350360662864,1.10290393472295,-2.25958242121787,0.0291495716823343,-4.59668805675091,-0.273384075821901
"Nematode597",1.9587135002196,3.73586686716828,0.573539856550866,0.567002735763932,-5.36345101046671,9.28087801090591,-1.80251502091813,1.55280422262971,-1.53769614669124,0.148881811121304,-4.84595537231408,1.24092533047782
"Nematode598",7.81586146170598,6.88706384762554,0.885977899499718,0.393027507719034,-5.68253563886793,21.3142585622799,-4.78102287686446,2.9854800670829,-1.68397915613287,0.0992745753072652,-10.6324562849092,1.07041053118024
"Nematode599",2.16623007015805,2.14265267789973,1.09249324694108,0.347679601238276,-2.03329200990372,6.36575215021982,-1.73722909656591,0.92086314320627,-2.05590497968413,0.0879087963864277,-3.54208769194055,0.0676294988087252
